Date,open,high,low,close,volume,dividends,stock splits
2016-09-19 00:00:00-04:00,34.64088657992044,35.14964289879581,34.53458006760967,34.93702697753906,33562400,0.0,0.0
2016-09-20 00:00:00-04:00,35.80267966022229,35.84064586615659,35.0205619141236,35.354671478271484,51510400,0.0,0.0
2016-09-21 00:00:00-04:00,35.31669570635122,35.33947774291822,34.42068240829229,34.800350189208984,64530200,0.0,0.0
2016-09-22 00:00:00-04:00,34.80035477885746,35.0205599193881,34.45105817290426,34.716827392578125,36964400,0.0,0.0
2016-09-23 00:00:00-04:00,34.54976428357627,34.86109171400244,34.496611031793876,34.73200607299805,28710500,0.0,0.0
2016-09-26 00:00:00-04:00,34.4510484244601,34.54976284364255,33.90432887225042,34.078975677490234,30938000,0.0,0.0
2016-09-27 00:00:00-04:00,34.01063758296798,34.24602973303337,33.9119231573665,34.23843765258789,24359000,0.0,0.0
2016-09-28 00:00:00-04:00,34.44345706907149,34.53457651358411,34.13972172518287,34.40549087524414,28220300,0.0,0.0
2016-09-29 00:00:00-04:00,34.3143817727947,34.36753504398683,33.57023307946887,33.69172668457031,45266700,0.0,0.0
2016-09-30 00:00:00-04:00,33.6613516691992,33.965084199467846,33.48670191591599,33.623382568359375,54117700,0.0,0.0
2016-10-03 00:00:00-04:00,33.50189386535496,33.532267991804574,33.07666768160482,33.28168869018555,38197700,0.0,0.0
2016-10-04 00:00:00-04:00,33.122209962519285,33.47909853418291,33.069056715246155,33.220924377441406,44008300,0.0,0.0
2016-10-05 00:00:00-04:00,33.28168445442722,34.23085406040606,33.28168445442722,34.162513732910156,40459000,0.0,0.0
2016-10-06 00:00:00-04:00,34.306785583496094,34.46624537798637,34.04101925934563,34.306785583496094,29878200,0.0,0.0
2016-10-07 00:00:00-04:00,34.32197037345632,34.51180427718491,34.11694940983318,34.420684814453125,24893600,0.0,0.0
2016-10-10 00:00:00-04:00,34.70163960385433,34.86869147627332,34.50421071376515,34.663673400878906,21804900,0.0,0.0
2016-10-11 00:00:00-04:00,34.777565123481644,34.792752180991734,34.28399878926123,34.51179885864258,25442600,0.0,0.0
2016-10-12 00:00:00-04:00,34.557358645200175,34.80034867934887,34.4130859375,34.4130859375,21780500,0.0,0.0
2016-10-13 00:00:00-04:00,34.352342272822824,34.352342272822824,33.62337792817993,33.98026657104492,44174600,0.0,0.0
2016-10-14 00:00:00-04:00,34.29919148586592,34.56496071347961,33.65375731255623,33.94989776611328,45418600,0.0,0.0
2016-10-17 00:00:00-04:00,33.82081372976457,33.987865618777036,33.65375894411621,33.79043960571289,18861300,0.0,0.0
2016-10-18 00:00:00-04:00,33.980265794861964,34.1700996819841,33.72209159251045,34.13213348388672,23877600,0.0,0.0
2016-10-19 00:00:00-04:00,34.06379073365698,34.57254412439189,34.06379073365698,34.367523193359375,26977000,0.0,0.0
2016-10-20 00:00:00-04:00,34.14732510996434,34.39031228625157,33.911930015658,34.11695098876953,27210600,0.0,0.0
2016-10-21 00:00:00-04:00,33.9726713874705,34.39789741165833,33.9119231573665,34.23843765258789,21490800,0.0,0.0
2016-10-24 00:00:00-04:00,34.51180340506908,34.68645024448979,34.39030982561836,34.56495666503906,19303800,0.0,0.0
2016-10-25 00:00:00-04:00,34.526993477083515,34.77757273928585,34.48143229457597,34.716827392578125,20402000,0.0,0.0
2016-10-26 00:00:00-04:00,34.51939160495506,35.05851912210546,34.50420454715201,35.0433349609375,25181900,0.0,0.0
2016-10-27 00:00:00-04:00,35.24835288378167,35.544496165014706,35.126859318391865,35.240760803222656,25661000,0.0,0.0
2016-10-28 00:00:00-04:00,35.36226591713374,35.41541918831075,34.83832528840207,35.10409164428711,20882000,0.0,0.0
2016-10-31 00:00:00-04:00,35.23317027179291,35.35466384252453,34.92943489664624,34.93702697753906,20115900,0.0,0.0
2016-11-01 00:00:00-04:00,35.02056367287578,35.14205727594853,34.62570873873034,34.921852111816406,20020200,0.0,0.0
2016-11-02 00:00:00-04:00,34.745745842751255,34.84527980972355,34.50838954760472,34.638553619384766,19566600,0.38,0.0
2016-11-03 00:00:00-04:00,34.70746688648926,35.059670776788074,34.64621251212286,34.71512222290039,14982700,0.0,0.0
2016-11-04 00:00:00-04:00,34.73043001422421,34.776367866555034,34.06430486850765,34.14852523803711,27391600,0.0,0.0
2016-11-07 00:00:00-05:00,34.62323560288243,34.983094746659596,34.61557734746688,34.76105499267578,25769400,0.0,0.0
2016-11-08 00:00:00-05:00,34.592612984601,35.08263624814562,34.35525668848511,34.86825180053711,19462600,0.0,0.0
2016-11-09 00:00:00-05:00,35.47311535219453,37.21882345718857,35.22044553659371,36.74411392211914,67615000,0.0,0.0
2016-11-10 00:00:00-05:00,37.463854508239244,39.76084128166522,37.35666225946919,39.53114318847656,100988800,0.0,0.0
2016-11-11 00:00:00-05:00,39.11766199793148,39.806758795383146,38.84202327895081,39.60768508911133,46594900,0.0,0.0
2016-11-14 00:00:00-05:00,39.745516821227504,41.39169139382761,39.745516821227504,40.74853515625,59154400,0.0,0.0
2016-11-15 00:00:00-05:00,40.10538215951381,40.266170501708984,39.46222586996394,40.266170501708984,39437900,0.0,0.0
2016-11-16 00:00:00-05:00,39.65363169560621,39.94458112341092,39.32439683503438,39.56940841674805,26996200,0.0,0.0
2016-11-17 00:00:00-05:00,39.34736442942552,40.50351552981723,39.01812957997106,40.18959426879883,29205900,0.0,0.0
2016-11-18 00:00:00-05:00,40.15895908512918,40.56475887508821,39.80675538362634,40.44225311279297,29673400,0.0,0.0
2016-11-21 00:00:00-05:00,40.46523632624435,40.564773206014046,39.82973837256583,39.90630340576172,23587200,0.0,0.0
2016-11-22 00:00:00-05:00,40.14365650402431,40.25850696549509,39.66894691009766,39.98286819458008,22816900,0.0,0.0
2016-11-23 00:00:00-05:00,40.15898197295089,40.29680139917647,39.776150882495244,39.93693923950195,19986800,0.0,0.0
2016-11-25 00:00:00-05:00,40.12069131969708,40.28913497924805,39.84505252308971,40.28913497924805,9635500,0.0,0.0
2016-11-28 00:00:00-05:00,39.90631041295469,40.181949254089695,39.34737739432839,39.492855072021484,26518500,0.0,0.0
2016-11-29 00:00:00-05:00,39.47753161098228,39.913958693436356,39.47753161098228,39.70722961425781,16267300,0.0,0.0
2016-11-30 00:00:00-05:00,40.18194291921953,40.70259333244285,40.0441235203799,40.51883316040039,26567200,0.0,0.0
2016-12-01 00:00:00-05:00,40.679624921310534,41.705612169680606,40.62602881227969,41.606075286865234,35623100,0.0,0.0
2016-12-02 00:00:00-05:00,41.52950284561833,41.55247176803024,40.81743704316544,41.024166107177734,21894700,0.0,0.0
2016-12-05 00:00:00-05:00,41.26918201416098,41.75154696005518,41.246210168569355,41.61372756958008,24793900,0.0,0.0
2016-12-06 00:00:00-05:00,41.6903120220861,42.54785296387539,41.51421004694534,42.53253936767578,30706700,0.0,0.0
2016-12-07 00:00:00-05:00,42.532521841844606,43.864774954547826,42.28751024514931,43.85711669921875,46617000,0.0,0.0
2016-12-08 00:00:00-05:00,43.86478042602539,44.42371338325313,43.42069502614174,43.86478042602539,39828600,0.0,0.0
2016-12-09 00:00:00-05:00,43.57382940532132,43.826499296875966,43.25225272963622,43.74993133544922,20331200,0.0,0.0
2016-12-12 00:00:00-05:00,43.25991110072825,43.71930721844597,42.53253148036746,42.70863342285156,27886200,0.0,0.0
2016-12-13 00:00:00-05:00,42.762225342868255,43.037864154757514,42.33345645394629,42.75457000732422,24355600,0.0,0.0
2016-12-14 00:00:00-05:00,41.91233723206215,42.586117658032634,41.368715017350794,41.881710052490234,54590600,0.0,0.0
2016-12-15 00:00:00-05:00,42.241571937782275,43.068488315407116,42.03484576414486,42.25688552856445,31345900,0.0,0.0
2016-12-16 00:00:00-05:00,42.48659656099378,42.60910239558014,42.05016642196231,42.37174606323242,33171800,0.0,0.0
2016-12-19 00:00:00-05:00,42.24922282987721,42.47126547636545,41.84342296756775,42.279850006103516,16801400,0.0,0.0
2016-12-20 00:00:00-05:00,42.471278765787375,43.122090400012056,42.22626712084849,42.953643798828125,19245300,0.0,0.0
2016-12-21 00:00:00-05:00,42.94597399310416,42.94597399310416,42.601425570756135,42.65502166748047,14058400,0.0,0.0
2016-12-22 00:00:00-05:00,42.69331283626202,42.90004193160323,42.49424199673092,42.6856575012207,14515500,0.0,0.0
2016-12-23 00:00:00-05:00,42.70862378789207,42.86175676617465,42.58611798941973,42.84644317626953,8313000,0.0,0.0
2016-12-27 00:00:00-05:00,42.80050837644894,42.95363844487194,42.754567603460735,42.83879089355469,8893900,0.0,0.0
2016-12-28 00:00:00-05:00,42.861759237244605,42.93832719118451,42.31813990773085,42.356422424316406,10609100,0.0,0.0
2016-12-29 00:00:00-05:00,42.25687973095646,42.463608796999615,41.71326047623282,41.98889923095703,15933500,0.0,0.0
2016-12-30 00:00:00-05:00,42.02719016080137,42.387052264972276,41.95062512282708,42.19563674926758,15095500,0.0,0.0
2017-01-03 00:00:00-05:00,42.624397730078535,43.145048069897584,42.46360942769076,42.87706756591797,22063800,0.0,0.0
2017-01-04 00:00:00-05:00,42.99957132761785,43.114421778629364,42.578457875189486,42.915348052978516,15036100,0.0,0.0
2017-01-05 00:00:00-05:00,42.48658570283971,42.73925264426418,41.713265446522996,42.249229431152344,18831600,0.0,0.0
2017-01-06 00:00:00-05:00,42.31047625895096,42.54783250475745,41.881707454614634,42.142032623291016,18715900,0.0,0.0
2017-01-09 00:00:00-05:00,41.86640074549484,41.96593762890154,41.48356972398942,41.529510498046875,21794100,0.0,0.0
2017-01-10 00:00:00-05:00,41.61373216465325,42.24923308210273,41.544822461806554,41.82046127319336,17978200,0.0,0.0
2017-01-11 00:00:00-05:00,41.80514946664106,41.958282470703125,41.131368921998586,41.958282470703125,21100600,0.0,0.0
2017-01-12 00:00:00-05:00,41.843430947220284,41.94296490778471,41.269184426924134,41.728580474853516,20566600,0.0,0.0
2017-01-13 00:00:00-05:00,42.19562954164679,43.030201164393205,41.84342575389616,42.34876251220703,37231600,0.0,0.0
2017-01-17 00:00:00-05:00,41.95827505347812,42.08078085091783,41.02416944328853,41.17729949951172,26974400,0.0,0.0
2017-01-18 00:00:00-05:00,41.17730689005213,41.567796197505004,40.840416616819695,41.55248260498047,21186700,0.0,0.0
2017-01-19 00:00:00-05:00,41.5295116647769,41.93531162432715,41.23855926244347,41.78983688354492,20906900,0.0,0.0
2017-01-20 00:00:00-05:00,41.91999313188241,42.19563191020954,41.82045625731568,42.16500473022461,24160800,0.0,0.0
2017-01-23 00:00:00-05:00,41.889362746635605,42.111405403383316,41.46059394272931,41.53715896606445,17227400,0.0,0.0
2017-01-24 00:00:00-05:00,41.62138486766618,42.165004161608934,41.44528296628058,41.881710052490234,18523300,0.0,0.0
2017-01-25 00:00:00-05:00,42.40236073026447,43.51257117128081,42.325792780778286,43.35177993774414,32252100,0.0,0.0
2017-01-26 00:00:00-05:00,43.3441285955182,43.895406199521254,43.328815004210455,43.780555725097656,23769800,0.0,0.0
2017-01-27 00:00:00-05:00,43.66571339892873,43.72696777559008,43.19100366288101,43.32882308959961,17186200,0.0,0.0
2017-01-30 00:00:00-05:00,42.9689520505404,43.12208503978453,42.6856579189385,42.93832778930664,15961400,0.0,0.0
2017-01-31 00:00:00-05:00,42.86176200843571,43.16802800245912,42.723942603202076,43.12974548339844,22409100,0.0,0.0
2017-02-01 00:00:00-05:00,43.58455921781851,43.99311533397683,42.990994838516706,43.098915100097656,21157700,0.38,0.0
2017-02-02 00:00:00-05:00,42.83680763292218,43.13744338824113,42.70576248444186,42.975563049316406,13044400,0.0,0.0
2017-02-03 00:00:00-05:00,43.84663826067636,44.16269161262484,43.499749718146155,44.147274017333984,19879800,0.0,0.0
2017-02-06 00:00:00-05:00,44.00081743427196,44.255200440677456,43.54600860162598,43.59225845336914,13940200,0.0,0.0
2017-02-07 00:00:00-05:00,43.83122282096658,44.085605804261974,43.376414029638916,43.43037414550781,14937400,0.0,0.0
2017-02-08 00:00:00-05:00,43.33015510025744,43.33015510025744,42.52845786296541,42.883056640625,18592200,0.0,0.0
2017-02-09 00:00:00-05:00,42.88305948773866,43.761841812089536,42.88305948773866,43.73100662231445,15907800,0.0,0.0
2017-02-10 00:00:00-05:00,43.95456036115956,43.96997795710776,43.67704951530341,43.83122253417969,12268100,0.0,0.0
2017-02-13 00:00:00-05:00,43.99310989040661,44.33228823349309,43.854354445369815,44.00082015991211,15325300,0.0,0.0
2017-02-14 00:00:00-05:00,44.03935604741597,44.71000530360036,43.931435815455934,44.69458770751953,16382900,0.0,0.0
2017-02-15 00:00:00-05:00,44.78709880094747,45.48858338176113,44.62521842243808,45.13398742675781,25350400,0.0,0.0
2017-02-16 00:00:00-05:00,44.9875136954264,44.9875136954264,44.33227913049432,44.80250549316406,14694500,0.0,0.0
2017-02-17 00:00:00-05:00,44.386234847453096,44.78708049498805,44.2860219652668,44.77937316894531,15783200,0.0,0.0
2017-02-21 00:00:00-05:00,44.90271759033203,45.19564601343251,44.632917029979986,44.90271759033203,16916800,0.0,0.0
2017-02-22 00:00:00-05:00,44.710003657821396,45.16481243334415,44.710003657821396,44.98751449584961,12344200,0.0,0.0
2017-02-23 00:00:00-05:00,45.04147380730178,45.164811628604966,44.756255646901714,45.08772659301758,13841400,0.0,0.0
2017-02-24 00:00:00-05:00,44.47876133613456,44.64064173536439,44.185832798999606,44.56355667114258,16379100,0.0,0.0
2017-02-27 00:00:00-05:00,44.563544370247016,44.90272267604883,44.48645638669713,44.75625991821289,10101000,0.0,0.0
2017-02-28 00:00:00-05:00,44.70229178688039,44.956674735480625,44.50186600618408,44.617496490478516,15558900,0.0,0.0
2017-03-01 00:00:00-05:00,45.56566444145696,46.2440239908365,45.550246844811305,46.04359817504883,25912700,0.0,0.0
2017-03-02 00:00:00-05:00,46.08213497892657,46.08984524659572,45.149392552134195,45.2573127746582,17578600,0.0,0.0
2017-03-03 00:00:00-05:00,45.3652295711639,45.665868234840545,45.22647416965324,45.39606475830078,14740000,0.0,0.0
2017-03-06 00:00:00-05:00,45.12627669430593,45.38836997619581,44.848765814586514,45.18023681640625,13225500,0.0,0.0
2017-03-07 00:00:00-05:00,45.041470367902406,45.11084807087556,44.725417041159204,44.94125747680664,13099900,0.0,0.0
2017-03-08 00:00:00-05:00,45.44233038256533,45.58108582329304,44.84105582587655,44.871891021728516,14711300,0.0,0.0
2017-03-09 00:00:00-05:00,45.056891555951395,45.3806522352475,44.86417602572116,45.24960708618164,15721500,0.0,0.0
2017-03-10 00:00:00-05:00,45.465447273504004,45.61962028490887,45.110851405696735,45.365234375,15120200,0.0,0.0
2017-03-13 00:00:00-04:00,45.34981998527094,45.50399005697063,45.11085166916742,45.24960708618164,14063500,0.0,0.0
2017-03-14 00:00:00-04:00,45.08774148168426,45.33441720574676,44.9027332183341,45.29587173461914,10885000,0.0,0.0
2017-03-15 00:00:00-04:00,45.40377845431694,45.71983179482533,44.98751221834818,45.2573127746582,17777300,0.0,0.0
2017-03-16 00:00:00-04:00,45.37296213150322,45.79693587082926,45.295874125785105,45.72755813598633,18468200,0.0,0.0
2017-03-17 00:00:00-04:00,45.766078781504056,45.79691396904477,45.11084721959321,45.22647476196289,20985700,0.0,0.0
2017-03-20 00:00:00-04:00,45.07232153521572,45.07232153521572,44.41708678803865,44.42479705810547,17663200,0.0,0.0
2017-03-21 00:00:00-04:00,44.656037242115964,44.67916216181978,42.88305517676221,43.052642822265625,31766400,0.0,0.0
2017-03-22 00:00:00-04:00,42.80597978985596,42.83681498559304,42.28179322475013,42.65180969238281,27740900,0.0,0.0
2017-03-23 00:00:00-04:00,42.57472369779582,43.16058068182498,42.38200812631895,42.59014129638672,19000000,0.0,0.0
2017-03-24 00:00:00-04:00,42.782841754637694,43.20681527399505,42.56700133182419,43.037227630615234,21127500,0.0,0.0
2017-03-27 00:00:00-04:00,42.112216359483995,42.84453627323796,41.811580475247716,42.69807052612305,16854800,0.0,0.0
2017-03-28 00:00:00-04:00,42.66722095175615,43.36099809755945,42.582428581140974,43.137447357177734,14878900,0.0,0.0
2017-03-29 00:00:00-04:00,43.1220239543398,43.23765444327316,42.821388211839654,42.91389083862305,10329100,0.0,0.0
2017-03-30 00:00:00-04:00,42.92161045255939,43.499757141908944,42.867650330135255,43.353294372558594,12106500,0.0,0.0
2017-03-31 00:00:00-04:00,43.18369598169975,43.3070338023228,42.87534995983932,42.906185150146484,11864600,0.0,0.0
2017-04-03 00:00:00-04:00,42.93703067624428,43.02953332882738,42.23554610122594,42.775150299072266,14550700,0.0,0.0
2017-04-04 00:00:00-04:00,42.62868646704235,42.65181433666657,42.38201075549787,42.55160140991211,11937400,0.0,0.0
2017-04-05 00:00:00-04:00,43.00640710130962,43.322460516974154,42.34346507318249,42.38200759887695,17411700,0.0,0.0
2017-04-06 00:00:00-04:00,42.35888692798431,42.89849116374718,42.17387866921176,42.682647705078125,10387500,0.0,0.0
2017-04-07 00:00:00-04:00,42.35116722580528,42.63638835041748,42.09678423482823,42.27408218383789,15848800,0.0,0.0
2017-04-10 00:00:00-04:00,42.389716205052224,42.590139095162776,41.873236971072636,42.04282760620117,14607700,0.0,0.0
2017-04-11 00:00:00-04:00,41.80386094202962,41.82698586935293,41.06383386162158,41.749900817871094,28086800,0.0,0.0
2017-04-12 00:00:00-04:00,41.588013404412656,41.64197351943557,40.894236296109895,40.94819641113281,25601300,0.0,0.0
2017-04-13 00:00:00-04:00,39.93066316030815,40.66298287122874,39.58377456665039,39.58377456665039,47982000,0.0,0.0
2017-04-17 00:00:00-04:00,39.80732187836089,40.67068668300677,39.51439343120029,40.639854431152344,31959100,0.0,0.0
2017-04-18 00:00:00-04:00,40.36234683002123,40.60131223931397,40.1542136750654,40.431724548339844,22257500,0.0,0.0
2017-04-19 00:00:00-04:00,40.76320683091446,40.96362977233416,40.123389591392495,40.200477600097656,17414600,0.0,0.0
2017-04-20 00:00:00-04:00,40.639855449153195,41.31050472863064,40.41630470912542,41.241127014160156,31552900,0.0,0.0
2017-04-21 00:00:00-04:00,41.15633342693173,41.503222013813804,40.817155108983705,40.85569763183594,26177300,0.0,0.0
2017-04-24 00:00:00-04:00,41.742185366601404,41.88864811216007,41.310501516725736,41.356754302978516,23856700,0.0,0.0
2017-04-25 00:00:00-04:00,41.88094484427223,42.46679882389933,41.85010965044818,42.05824279785156,27061300,0.0,0.0
2017-04-26 00:00:00-04:00,42.08907745897724,42.45138365562236,41.904072166660754,42.04282760620117,15915500,0.0,0.0
2017-04-27 00:00:00-04:00,42.04282819390531,42.1276235126549,41.557184148725156,41.96574020385742,13978000,0.0,0.0
2017-04-28 00:00:00-04:00,41.880939514555934,42.07365504052255,41.41842048787272,41.50321578979492,16501900,0.0,0.0
2017-05-01 00:00:00-04:00,41.70363694949322,42.20469847290227,41.60342699729576,41.98114776611328,13915800,0.0,0.0
2017-05-02 00:00:00-04:00,41.98115721502494,42.096787728177326,41.672814080962084,42.04282760620117,15634900,0.0,0.0
2017-05-03 00:00:00-04:00,41.92637419138401,42.60949315485761,41.87979985014452,42.57844161987305,15737100,0.38,0.0
2017-05-04 00:00:00-04:00,42.90448973828156,43.16065757597282,42.593980217380015,42.834625244140625,17054100,0.0,0.0
2017-05-05 00:00:00-04:00,42.88895849698022,42.997635927065915,42.601739151576915,42.78028106689453,13078800,0.0,0.0
2017-05-08 00:00:00-04:00,42.788037001227835,42.920004550344984,42.50081769254344,42.72593688964844,14242800,0.0,0.0
2017-05-09 00:00:00-04:00,42.80357128276395,42.98211321076702,42.26794549875475,42.44648742675781,14402900,0.0,0.0
2017-05-10 00:00:00-04:00,42.25241602564623,42.6250256202995,42.198077311503326,42.477535247802734,15897200,0.0,0.0
2017-05-11 00:00:00-04:00,42.135980884393945,42.24465832983824,41.18893245892346,41.716796875,32200100,0.0,0.0
2017-05-12 00:00:00-04:00,41.37521841648531,41.3907441823436,40.78525412005556,41.15786361694336,29642300,0.0,0.0
2017-05-15 00:00:00-04:00,41.18892561473873,41.46838058748611,41.15787407513197,41.39075469970703,15245000,0.0,0.0
2017-05-16 00:00:00-04:00,41.45286145906319,41.483910040188604,41.10353901056922,41.344181060791016,12650100,0.0,0.0
2017-05-17 00:00:00-04:00,41.344169167283496,41.344169167283496,40.094376039682075,40.55237579345703,33173100,0.0,0.0
2017-05-18 00:00:00-04:00,40.60672162083277,41.11129580204486,40.32726369339827,40.66106033325195,19790100,0.0,0.0
2017-05-19 00:00:00-04:00,40.80856028863477,41.40628922691398,40.668831292089585,41.188934326171875,16895000,0.0,0.0
2017-05-22 00:00:00-04:00,41.35193654347057,41.390749482467804,40.75420780695343,41.15010452270508,13947000,0.0,0.0
2017-05-23 00:00:00-04:00,41.150111346731634,41.57706263021588,41.025908144601104,41.44509506225586,11751700,0.0,0.0
2017-05-24 00:00:00-04:00,41.522713386711054,41.61586502438185,40.987084807320365,41.21220397949219,11304400,0.0,0.0
2017-05-25 00:00:00-04:00,41.336421108473864,41.336421108473864,40.80855671469664,40.97157287597656,16643800,0.0,0.0
2017-05-26 00:00:00-04:00,40.85513339988507,40.994862382038406,40.65330133177998,40.68435287475586,14247700,0.0,0.0
2017-05-30 00:00:00-04:00,40.49028778076172,40.75421999057881,40.28845866089609,40.49028778076172,19379700,0.0,0.0
2017-05-31 00:00:00-04:00,40.54463326587473,40.56015904095198,39.45785566161643,39.6984977722168,30519700,0.0,0.0
2017-06-01 00:00:00-04:00,40.001236976558054,40.529101404965466,39.63639168136349,40.42818832397461,21001800,0.0,0.0
2017-06-02 00:00:00-04:00,40.109913191531675,40.55239029809206,40.001235746889506,40.21859359741211,19477300,0.0,0.0
2017-06-05 00:00:00-04:00,40.14095160868613,40.50579973458627,40.10990007430372,40.14871597290039,13663800,0.0,0.0
2017-06-06 00:00:00-04:00,39.83821957992626,40.38937116989054,39.77611945209,40.21859359741211,14887500,0.0,0.0
2017-06-07 00:00:00-04:00,40.24187591545138,40.60672411660829,40.13319848393347,40.435943603515625,17022400,0.0,0.0
2017-06-08 00:00:00-04:00,40.43594448498153,41.165637941964086,40.27292833415107,40.8007926940918,22644200,0.0,0.0
2017-06-09 00:00:00-04:00,41.03366949576849,41.879804673505696,40.98709218792726,41.763362884521484,25750000,0.0,0.0
2017-06-12 00:00:00-04:00,41.90309698276288,42.37662263952222,41.87204544039616,41.988487243652344,22791400,0.0,0.0
2017-06-13 00:00:00-04:00,42.19031548161217,42.4542476638423,42.135976764203434,42.2679443359375,17966000,0.0,0.0
2017-06-14 00:00:00-04:00,41.98848572277649,42.41543405052113,41.58482457034437,42.33004379272461,16575000,0.0,0.0
2017-06-15 00:00:00-04:00,41.94967322283868,42.26794412085804,41.771131300655924,41.84099578857422,17232300,0.0,0.0
2017-06-16 00:00:00-04:00,41.86427678723474,42.10492175705561,41.646921950775614,41.83322525024414,23492700,0.0,0.0
2017-06-19 00:00:00-04:00,42.15926195933032,42.41542974548165,42.01176863401994,42.104923248291016,15367300,0.0,0.0
2017-06-20 00:00:00-04:00,41.96519967220409,41.99624825304029,41.47614824886803,41.49943542480469,13622200,0.0,0.0
2017-06-21 00:00:00-04:00,41.50720124058915,41.51496264575976,40.98709825701415,41.126827239990234,12653700,0.0,0.0
2017-06-22 00:00:00-04:00,40.98710203952997,41.05696653746549,40.536866467130935,40.7464599609375,15362200,0.0,0.0
2017-06-23 00:00:00-04:00,40.90948371132169,41.01039977396916,40.61449989194237,40.715415954589844,21868500,0.0,0.0
2017-06-26 00:00:00-04:00,40.93276020325,41.476150372418154,40.824082761664,41.064727783203125,12532800,0.0,0.0
2017-06-27 00:00:00-04:00,41.15787834746587,41.65469118779367,41.07248808530238,41.26655578613281,13496300,0.0,0.0
2017-06-28 00:00:00-04:00,41.61588109378857,42.244658592406765,41.54601659824896,42.17479705810547,20961700,0.0,0.0
2017-06-29 00:00:00-04:00,43.19946383739068,43.936918602636915,42.85790284844706,43.300376892089844,32552100,0.0,0.0
2017-06-30 00:00:00-04:00,43.49445929752325,43.50998507148517,42.81910441699213,43.0131721496582,16750700,0.0,0.0
2017-07-03 00:00:00-04:00,43.323667025759924,43.8204797792369,43.246038182255646,43.300376892089844,11825000,0.0,0.0
2017-07-05 00:00:00-04:00,43.44787021412917,43.486683155262504,42.95881886438382,43.300376892089844,14086900,0.0,0.0
2017-07-06 00:00:00-04:00,43.455636636256024,43.7195688121751,43.08302702811815,43.12960433959961,14481200,0.0,0.0
2017-07-07 00:00:00-04:00,43.300389100054566,43.33920501336913,42.8889664778184,43.26934051513672,11503500,0.0,0.0
2017-07-10 00:00:00-04:00,43.10631956382982,43.323677416535425,42.95882916765391,43.152896881103516,10979000,0.0,0.0
2017-07-11 00:00:00-04:00,43.20722385902937,43.24603679892118,42.555156400639476,42.72593688964844,14842700,0.0,0.0
2017-07-12 00:00:00-04:00,42.64055898531324,42.88120402026509,42.38438817766402,42.82686233520508,11951500,0.0,0.0
2017-07-13 00:00:00-04:00,42.896723780734995,43.21499469529865,42.74147198728005,43.1606559753418,14201800,0.0,0.0
2017-07-14 00:00:00-04:00,42.15926562587199,42.850146121660465,42.011772287734274,42.687129974365234,17949600,0.0,0.0
2017-07-17 00:00:00-04:00,42.61726567766058,42.679365798280486,42.26017887945389,42.46977233886719,14953600,0.0,0.0
