Date,open,high,low,close,volume,dividends,stock splits
2017-07-18 00:00:00-04:00,42.15926749209407,42.63279018454528,42.09716440776325,42.53963851928711,13603300,0.0,0.0
2017-07-19 00:00:00-04:00,42.53964179966341,42.857912728306644,42.45425153274284,42.648319244384766,12366200,0.0,0.0
2017-07-20 00:00:00-04:00,42.66383809387914,42.935534622834375,42.4464832397052,42.60173797607422,15123500,0.0,0.0
2017-07-21 00:00:00-04:00,42.25242259439191,42.399912989818176,41.99625179254608,42.05059051513672,17384500,0.0,0.0
2017-07-24 00:00:00-04:00,41.996248216712594,42.236893225722696,41.94967386487957,42.12821578979492,18489900,0.0,0.0
2017-07-25 00:00:00-04:00,42.69488159231252,43.01315240936936,42.62501712216652,42.741458892822266,20167800,0.0,0.0
2017-07-26 00:00:00-04:00,42.943301434655304,42.95106580113225,42.54740462023761,42.625030517578125,19686900,0.0,0.0
2017-07-27 00:00:00-04:00,42.58621413673166,42.66384002781603,42.221365933911706,42.46977233886719,17352600,0.0,0.0
2017-07-28 00:00:00-04:00,42.15150348994372,42.361096959513134,41.2820810304706,41.3752326965332,32590600,0.0,0.0
2017-07-31 00:00:00-04:00,41.468386238137484,42.08940526994395,41.45286342745671,41.872047424316406,20378100,0.0,0.0
2017-08-01 00:00:00-04:00,42.097159347285675,42.22136253977885,41.80217565465026,41.98072052001953,19350300,0.0,0.0
2017-08-02 00:00:00-04:00,41.86343984265959,42.19184043621599,41.79306786079059,41.92599105834961,19422100,0.39,0.0
2017-08-03 00:00:00-04:00,41.83216086163579,41.95726627013636,41.70705545313522,41.753971099853516,19374700,0.0,0.0
2017-08-04 00:00:00-04:00,41.9650767056837,41.98853601630954,40.588917453124765,41.31609344482422,44664600,0.0,0.0
2017-08-07 00:00:00-04:00,41.23009327640496,41.40211434466321,40.99552099052907,41.0815315246582,22673700,0.0,0.0
2017-08-08 00:00:00-04:00,40.90951038152355,41.675781438114775,40.831320613957516,41.214454650878906,24877800,0.0,0.0
2017-08-09 00:00:00-04:00,40.87822871673981,41.29264279025998,40.76876186127158,41.27700424194336,14631600,0.0,0.0
2017-08-10 00:00:00-04:00,40.964244080905594,41.222275684493304,40.596745608916486,40.62020492553711,18373000,0.0,0.0
2017-08-11 00:00:00-04:00,40.526381049631276,40.8235045870764,40.45600905755243,40.612388610839844,14714500,0.0,0.0
2017-08-14 00:00:00-04:00,40.94859506674557,41.51157079780262,40.925138738867425,41.31609344482422,16313200,0.0,0.0
2017-08-15 00:00:00-04:00,41.597595193465786,41.72270062181574,41.30828944967191,41.32392501831055,11028100,0.0,0.0
2017-08-16 00:00:00-04:00,41.44901754149198,41.60540002392685,41.018967951856936,41.19880676269531,11224400,0.0,0.0
2017-08-17 00:00:00-04:00,41.0267953825764,41.15190079230203,40.49509664555544,40.50291442871094,16814300,0.0,0.0
2017-08-18 00:00:00-04:00,40.36998944053299,40.768761984190746,40.17451206010802,40.40908432006836,17130600,0.0,0.0
2017-08-21 00:00:00-04:00,40.456003471371886,40.58892666986186,40.190154091643564,40.5185546875,13503100,0.0,0.0
2017-08-22 00:00:00-04:00,40.62020196390893,40.870412782797345,40.59674264899873,40.83131790161133,12984100,0.0,0.0
2017-08-23 00:00:00-04:00,40.5263635866071,41.03460288128577,40.5029042775237,40.682743072509766,10019500,0.0,0.0
2017-08-24 00:00:00-04:00,40.80786872202094,41.073718155961586,40.69058404933326,40.7844123840332,12345000,0.0,0.0
2017-08-25 00:00:00-04:00,40.8704203342105,41.10499264741556,40.47164471728799,40.47946548461914,15307800,0.0,0.0
2017-08-28 00:00:00-04:00,40.62021363737624,40.67494708331566,40.205799426014686,40.37000274658203,12425900,0.0,0.0
2017-08-29 00:00:00-04:00,40.041583569812815,40.268338033823944,39.97903236273095,40.20578384399414,10715500,0.0,0.0
2017-08-30 00:00:00-04:00,40.23706809486097,40.45600481545411,40.033772907255,40.158878326416016,11427500,0.0,0.0
2017-08-31 00:00:00-04:00,39.87738022694573,40.065039799246236,39.77573116766847,39.93211364746094,25231100,0.0,0.0
2017-09-01 00:00:00-04:00,39.92429958563078,40.260520904550106,39.822650516882426,39.85392761230469,16217700,0.0,0.0
2017-09-05 00:00:00-04:00,39.58807814926309,39.619352261844575,38.907814748213056,39.17366409301758,31251300,0.0,0.0
2017-09-06 00:00:00-04:00,39.29096132433927,39.30659987583105,38.75144472024236,39.00165557861328,26854000,0.0,0.0
2017-09-07 00:00:00-04:00,39.048563428302764,39.048563428302764,38.52468544039038,38.84526824951172,23367300,0.0,0.0
2017-09-08 00:00:00-04:00,38.79053091556823,39.07983659646775,38.64978696642835,38.76707458496094,18975700,0.0,0.0
2017-09-11 00:00:00-04:00,39.0954664514091,39.72099331808217,39.04855081787836,39.61152648925781,17987100,0.0,0.0
2017-09-12 00:00:00-04:00,39.7601060459784,40.44818739973975,39.752288261585655,40.323081970214844,17129500,0.0,0.0
2017-09-13 00:00:00-04:00,40.182330932189394,40.27615924216743,40.01813064404079,40.237064361572266,12617300,0.0,0.0
2017-09-14 00:00:00-04:00,40.29961862138925,40.44036257795624,39.93994094693947,40.10414123535156,13739400,0.0,0.0
2017-09-15 00:00:00-04:00,40.09632898035669,40.4090940575033,40.07287264353278,40.393455505371094,28494300,0.0,0.0
2017-09-18 00:00:00-04:00,40.401267944099,41.316103734913504,40.35435527665875,41.214454650878906,20943400,0.0,0.0
2017-09-19 00:00:00-04:00,41.222272758233565,41.90253323697275,41.07370803359348,41.722694396972656,17047000,0.0,0.0
2017-09-20 00:00:00-04:00,41.74614957201425,42.30912539136466,41.6601390459748,42.02763748168945,21560400,0.0,0.0
2017-09-21 00:00:00-04:00,41.871247880588214,42.4107672769272,41.84779155300745,42.270023345947266,16210900,0.0,0.0
2017-09-22 00:00:00-04:00,42.16055518640463,42.50459724580784,42.02763201454268,42.41858673095703,18047800,0.0,0.0
2017-09-25 00:00:00-04:00,42.27785150146954,42.481149666212616,41.87125815473177,42.24657440185547,11595900,0.0,0.0
2017-09-26 00:00:00-04:00,42.3013065886634,42.4420505500322,42.03545721527215,42.066734313964844,12052500,0.0,0.0
2017-09-27 00:00:00-04:00,42.59061198581563,42.637524647480696,42.2700292058627,42.38731384277344,15840800,0.0,0.0
2017-09-28 00:00:00-04:00,42.44986382412965,42.48114091730226,42.01981423262342,42.41858673095703,14531700,0.0,0.0
2017-09-29 00:00:00-04:00,42.418583381947954,43.18485420769215,42.29347800188253,43.1223030090332,20872300,0.0,0.0
2017-10-02 00:00:00-04:00,43.13013501738647,43.372528076171875,42.89556272523043,43.372528076171875,11764400,0.0,0.0
2017-10-03 00:00:00-04:00,43.26304546051664,43.48979690352108,42.88772635035961,43.45852279663086,17405100,0.0,0.0
2017-10-04 00:00:00-04:00,43.24742505782444,43.27869917783403,42.92684221142376,42.9737548828125,14697800,0.0,0.0
2017-10-05 00:00:00-04:00,43.00502659888778,43.607097329202006,42.83300553801277,43.30997085571289,14560700,0.0,0.0
2017-10-06 00:00:00-04:00,43.38033007253671,43.53671253797757,43.1770349553868,43.45852279663086,11151200,0.0,0.0
2017-10-09 00:00:00-04:00,43.48980672116892,43.55236091456559,42.94246945994046,43.1144905090332,11377000,0.0,0.0
2017-10-10 00:00:00-04:00,43.294331208671316,43.568001342465905,43.12231313490572,43.481990814208984,12800500,0.0,0.0
2017-10-11 00:00:00-04:00,43.34906658225867,43.56018252942248,43.2083226174828,43.521087646484375,12843100,0.0,0.0
2017-10-12 00:00:00-04:00,43.544532300494105,43.56017084602456,43.05193153864879,43.16921615600586,15067500,0.0,0.0
2017-10-13 00:00:00-04:00,41.82434860518567,41.99636670038662,41.31610613819756,41.98072814941406,35310000,0.0,0.0
2017-10-16 00:00:00-04:00,41.94944966798971,42.19966049203462,41.769607841880905,42.066734313964844,22802400,0.0,0.0
2017-10-17 00:00:00-04:00,42.20748832402297,42.22312687709252,41.535045455777585,41.589778900146484,18614700,0.0,0.0
2017-10-18 00:00:00-04:00,41.76178741455078,42.27784757931403,41.69141543832178,41.76178741455078,21604000,0.0,0.0
2017-10-19 00:00:00-04:00,41.5272158568216,42.168381436527056,41.441205330782154,42.02763748168945,12669700,0.0,0.0
2017-10-20 00:00:00-04:00,42.38732678855298,43.059769650109274,42.25440356290761,42.942481994628906,28407700,0.0,0.0
2017-10-23 00:00:00-04:00,42.80954882433892,43.03630331479318,42.77045394251019,42.934654235839844,18102100,0.0,0.0
2017-10-24 00:00:00-04:00,43.00503440936893,43.44290492441755,43.00503440936893,43.33343505859375,18779400,0.0,0.0
2017-10-25 00:00:00-04:00,43.38816008335443,43.45853205866336,42.903374038893745,43.20050048828125,17096900,0.0,0.0
2017-10-26 00:00:00-04:00,43.35687633473838,43.919849068084,43.35687633473838,43.48979949951172,15979200,0.0,0.0
2017-10-27 00:00:00-04:00,43.184865820753295,43.8182136554468,43.10667605571633,43.68528747558594,17258600,0.0,0.0
2017-10-30 00:00:00-04:00,43.35688897351857,43.75566156683068,43.2474221040897,43.66965103149414,12249200,0.0,0.0
2017-10-31 00:00:00-04:00,43.74783111146435,44.19351922661579,43.708736238384816,43.896392822265625,14619200,0.0,0.0
2017-11-01 00:00:00-04:00,44.03714425310244,44.44373756443591,43.93549517958204,43.951133728027344,11678300,0.0,0.0
2017-11-02 00:00:00-04:00,43.93539248904735,44.50230174812804,43.58107420212192,44.47080612182617,15630000,0.39,0.0
2017-11-03 00:00:00-04:00,44.289706480869576,44.439306185913296,44.01412728642379,44.36844253540039,10049200,0.0,0.0
2017-11-06 00:00:00-05:00,44.17160499795695,44.431439417322835,44.09286893343971,44.234596252441406,10414900,0.0,0.0
2017-11-07 00:00:00-05:00,44.226716528523376,44.321203401030736,43.045657654473736,43.3448600769043,18679100,0.0,0.0
2017-11-08 00:00:00-05:00,43.14802131417746,43.297624042383305,42.55749181716703,42.72283935546875,24047100,0.0,0.0
2017-11-09 00:00:00-05:00,42.43937994690269,42.66771569453192,41.896090986863044,42.51811599731445,24438800,0.0,0.0
2017-11-10 00:00:00-05:00,42.53386251764921,42.62047397262706,42.352767204326305,42.36851501464844,13671700,0.0,0.0
2017-11-13 00:00:00-05:00,42.140181892297065,42.44725672557626,42.053570425764356,42.29765701293945,13447000,0.0,0.0
2017-11-14 00:00:00-05:00,42.140168526175245,42.596842927242136,41.98269345548119,42.54960250854492,20830100,0.0,0.0
2017-11-15 00:00:00-05:00,42.226786134228774,42.61259696002654,42.11655446971512,42.32126998901367,18238600,0.0,0.0
2017-11-16 00:00:00-05:00,42.478741662553155,43.19525042779002,42.40787802627314,42.99053192138672,26361800,0.0,0.0
2017-11-17 00:00:00-05:00,42.68345563005682,42.88029872335565,42.4944879424988,42.63621520996094,15814800,0.0,0.0
2017-11-20 00:00:00-05:00,42.61260332828661,42.683466980862434,42.40001237055914,42.55748748779297,16943100,0.0,0.0
2017-11-21 00:00:00-05:00,42.58109708126117,42.97478324656757,42.51023345136254,42.92753982543945,13757000,0.0,0.0
2017-11-22 00:00:00-05:00,42.880308239972635,43.00628772749958,42.54173780407123,42.56536102294922,11421700,0.0,0.0
2017-11-24 00:00:00-05:00,42.667717682498186,42.762204551699966,42.5181179783106,42.58898162841797,5386500,0.0,0.0
2017-11-27 00:00:00-05:00,42.533867977639176,42.88031083843506,42.40788848247812,42.47875213623047,11066800,0.0,0.0
2017-11-28 00:00:00-05:00,42.41575762406062,44.006250505364214,42.297653545950475,43.75429153442383,25685200,0.0,0.0
2017-11-29 00:00:00-05:00,43.96687623980223,45.077071236577055,43.85664458110774,44.62826919555664,29631800,0.0,0.0
2017-11-30 00:00:00-05:00,44.90385547680694,45.140069644211486,44.39206512246888,44.462928771972656,30984400,0.0,0.0
2017-12-01 00:00:00-05:00,44.541670360880026,45.0219681556969,43.651938429556786,44.250343322753906,31242400,0.0,0.0
2017-12-04 00:00:00-05:00,45.09282920874161,45.65973844247203,45.037713366972056,45.187313079833984,28720400,0.0,0.0
2017-12-05 00:00:00-05:00,46.18728133630334,46.77781084691253,45.2266857045641,46.100669860839844,39754900,0.0,0.0
2017-12-06 00:00:00-05:00,46.203020761495694,46.53371578567174,45.76209105900643,46.11640930175781,26758300,0.0,0.0
2017-12-07 00:00:00-05:00,46.02191744365965,47.24234406461131,45.89593797963085,46.738426208496094,32990600,0.0,0.0
2017-12-08 00:00:00-05:00,46.699066162109375,47.179360885753795,46.573086676572046,46.699066162109375,22017100,0.0,0.0
2017-12-11 00:00:00-05:00,46.4234904587771,46.69119727839616,46.155783639158045,46.35262680053711,15876600,0.0,0.0
2017-12-12 00:00:00-05:00,46.22664016988494,47.68328114164893,46.22664016988494,47.5021858215332,25040400,0.0,0.0
2017-12-13 00:00:00-05:00,47.486444583892755,47.636044302891065,46.754187794817454,46.769935607910156,18227000,0.0,0.0
2017-12-14 00:00:00-05:00,46.88803956671677,47.234485446589574,46.62033275208243,46.62820816040039,14731000,0.0,0.0
2017-12-15 00:00:00-05:00,46.80930053271316,47.75414823046011,46.73056147247456,47.13999557495117,36467500,0.0,0.0
2017-12-18 00:00:00-05:00,47.588793579534716,48.1320825355167,47.53367774394057,47.966732025146484,19970900,0.0,0.0
2017-12-19 00:00:00-05:00,48.187195605056765,48.24231143748714,47.46281137319134,47.52580261230469,17062700,0.0,0.0
2017-12-20 00:00:00-05:00,47.935234126173086,48.0848338057913,47.28958897727088,47.352577209472656,16544500,0.0,0.0
2017-12-21 00:00:00-05:00,47.77776828638686,48.911583717725094,47.77776828638686,48.51002502441406,22130700,0.0,0.0
2017-12-22 00:00:00-05:00,48.817082877723365,49.00605355237669,48.17931022980373,48.462764739990234,11653200,0.0,0.0
2017-12-26 00:00:00-05:00,48.4234108896906,48.59663380849289,47.87224951461883,48.132083892822266,11662800,0.0,0.0
2017-12-27 00:00:00-05:00,48.10846052300703,48.21869520054491,47.762017690080086,47.9903564453125,10010800,0.0,0.0
2017-12-28 00:00:00-05:00,48.05333925565002,48.273805582223616,47.9588554034542,48.26593017578125,10550900,0.0,0.0
2017-12-29 00:00:00-05:00,48.391922578256604,48.48640945928949,47.7698974609375,47.7698974609375,10711400,0.0,0.0
2018-01-02 00:00:00-05:00,48.061233159687966,48.313192198241374,47.793526305776375,48.10060119628906,13819300,0.0,0.0
2018-01-03 00:00:00-05:00,48.20295054994972,48.63600487039906,48.108463677293535,48.47065734863281,14203700,0.0,0.0
2018-01-04 00:00:00-05:00,48.80134881343323,49.64383717617999,48.74623297688627,49.07693099975586,18740500,0.0,0.0
2018-01-05 00:00:00-05:00,49.415507140179564,49.45487817630531,48.88796889628409,49.40763473510742,14217900,0.0,0.0
2018-01-08 00:00:00-05:00,49.336768667762875,49.39188451134357,48.76985941540347,48.84859848022461,15569400,0.0,0.0
2018-01-09 00:00:00-05:00,49.05331187820153,49.423377957569485,48.872216542481986,49.02181625366211,15766500,0.0,0.0
2018-01-10 00:00:00-05:00,49.195026246055996,49.91941040199897,49.1005424008764,49.698944091796875,18107500,0.0,0.0
2018-01-11 00:00:00-05:00,50.11626378725753,50.13200859503052,49.36038385987417,49.612342834472656,22075000,0.0,0.0
2018-01-12 00:00:00-05:00,49.761957511775265,49.919432659679885,48.856477664015195,49.25016403198242,25886100,0.0,0.0
2018-01-16 00:00:00-05:00,49.43911601016763,49.72257056789007,48.95881834331434,49.210777282714844,17907800,0.0,0.0
2018-01-17 00:00:00-05:00,49.486367448680866,50.423342778990616,49.202915831455584,50.29736328125,23892900,0.0,0.0
2018-01-18 00:00:00-05:00,50.28947915820091,50.63592196605373,50.28160675502619,50.35247039794922,16305900,0.0,0.0
2018-01-19 00:00:00-05:00,50.50994383069397,50.5965552807024,50.25798488717173,50.565059661865234,16524000,0.0,0.0
2018-01-22 00:00:00-05:00,50.39183686651012,50.982366204789535,50.368216654126954,50.96662139892578,12245200,0.0,0.0
2018-01-23 00:00:00-05:00,50.63594066109508,51.061122675612594,50.56507999559756,50.77766799926758,12937100,0.0,0.0
2018-01-24 00:00:00-05:00,51.13984312461881,51.67525668220672,51.02174205154295,51.55715560913086,20180300,0.0,0.0
2018-01-25 00:00:00-05:00,51.73037072739072,51.848477803552434,51.49416258224274,51.69100570678711,17568700,0.0,0.0
2018-01-26 00:00:00-05:00,51.879980510164046,51.99808760245695,51.37606252307883,51.911476135253906,16251900,0.0,0.0
2018-01-29 00:00:00-05:00,51.793352559982296,52.210658947058775,51.69887172195703,51.82484817504883,16105200,0.0,0.0
2018-01-30 00:00:00-05:00,51.51778817981287,51.91147447004308,51.399681091308594,51.399681091308594,16158900,0.0,0.0
2018-01-31 00:00:00-05:00,51.39180379522593,52.04532445471829,51.30519834115937,51.793365478515625,18147900,0.0,0.0
2018-02-01 00:00:00-05:00,51.77752716841511,52.347811491020785,51.53198179027525,51.8884162902832,15717600,0.39,0.0
2018-02-02 00:00:00-05:00,51.74585301554979,51.90426434873881,50.55774988761709,50.74784469604492,18905300,0.0,0.0
2018-02-05 00:00:00-05:00,46.49442921138167,47.43698979386967,45.54394625054808,46.06671142578125,103394400,0.0,0.0
2018-02-06 00:00:00-05:00,45.07661402556678,46.336002944402914,44.252862136950434,45.36967849731445,83076900,0.0,0.0
2018-02-07 00:00:00-05:00,45.10039474178865,46.035036133471,44.94990276301024,45.57563781738281,45551000,0.0,0.0
2018-02-08 00:00:00-05:00,45.40928466183841,45.49640965130685,43.840986507386056,43.880592346191406,43569700,0.0,0.0
2018-02-09 00:00:00-05:00,44.46673970115614,44.783568413744305,43.342003512322975,44.45882034301758,48904600,0.0,0.0
2018-02-12 00:00:00-05:00,44.64099151343293,45.2429623838086,44.2607989076953,44.75188064575195,24401300,0.0,0.0
2018-02-13 00:00:00-05:00,44.403363844667055,46.011262028634896,44.316235821033025,45.93997573852539,24234200,0.0,0.0
2018-02-14 00:00:00-05:00,45.82116918281403,47.207289289728045,45.78156635548832,47.167686462402344,23681800,0.0,0.0
2018-02-15 00:00:00-05:00,47.381540823508324,47.603319052519836,46.8508563408017,47.539955139160156,22397300,0.0,0.0
2018-02-16 00:00:00-05:00,47.26273107042784,47.86470488775411,47.26273107042784,47.48451232910156,18661900,0.0,0.0
2018-02-20 00:00:00-05:00,47.41322603551034,48.53004262077153,47.34985909831732,47.48451232910156,18517600,0.0,0.0
2018-02-21 00:00:00-05:00,47.413230544685625,47.91223464728131,47.31026077270508,47.31026077270508,19987800,0.0,0.0
2018-02-22 00:00:00-05:00,47.42906755418334,47.65876514670912,46.4785846511222,46.5815544128418,17948600,0.0,0.0
2018-02-23 00:00:00-05:00,46.78750879763619,46.922162079274685,46.2172182335259,46.86671447753906,21099200,0.0,0.0
2018-02-26 00:00:00-05:00,47.32610250918911,47.524119674499524,46.692448184496214,47.50035858154297,16478300,0.0,0.0
2018-02-27 00:00:00-05:00,47.547887881304774,47.90431943649124,46.89839172363281,46.89839172363281,17024400,0.0,0.0
2018-02-28 00:00:00-05:00,47.104330149328035,47.381553006875606,46.1934498662388,46.26473617553711,17869100,0.0,0.0
2018-03-01 00:00:00-05:00,46.137995072777116,46.68452130864531,45.19543454443873,45.39345169067383,28491000,0.0,0.0
2018-03-02 00:00:00-05:00,45.08454132322652,45.63898992368786,44.688507040254386,45.47265625,22428500,0.0,0.0
2018-03-05 00:00:00-05:00,44.99742178539121,45.916221312643685,44.823165712834005,45.615234375,20560900,0.0,0.0
2018-03-06 00:00:00-05:00,45.71028115002088,45.83701201339281,44.86276793468952,45.2033576965332,23975900,0.0,0.0
2018-03-07 00:00:00-05:00,44.67267769058731,44.94198118031044,44.36376834706473,44.83108901977539,24788700,0.0,0.0
2018-03-08 00:00:00-05:00,44.949893293396485,45.16375217913473,44.538017256586016,44.92613220214844,16828400,0.0,0.0
2018-03-09 00:00:00-05:00,45.274652308986774,46.15384915696761,45.147921422345554,46.12216567993164,19051500,0.0,0.0
2018-03-12 00:00:00-04:00,46.15383914724217,46.38353977368207,45.90829678571998,45.9558219909668,12414800,0.0,0.0
2018-03-13 00:00:00-04:00,46.24888803468566,46.27264912732792,45.480580476563645,45.59147262573242,13810600,0.0,0.0
2018-03-14 00:00:00-04:00,45.82908320268681,45.86076666736964,44.71226675537996,44.85483932495117,12212900,0.0,0.0
2018-03-15 00:00:00-04:00,44.96574230540025,45.24296515316684,44.545946844067274,45.013267517089844,13277700,0.0,0.0
2018-03-16 00:00:00-04:00,45.13998518831006,45.28255473866714,44.252866291967194,44.27663040161133,37095000,0.0,0.0
2018-03-19 00:00:00-04:00,44.26079456296382,44.34792259309102,43.54001225214139,43.943965911865234,17982200,0.0,0.0
2018-03-20 00:00:00-04:00,44.17366067012121,44.268708044235346,43.2944641504362,43.484561920166016,26874600,0.0,0.0
2018-03-21 00:00:00-04:00,43.579617290116325,44.02317681986763,43.19942470240182,43.39744186401367,18997300,0.0,0.0
2018-03-22 00:00:00-04:00,42.93804414695086,42.993488715063684,41.330145628674146,41.60736846923828,32656300,0.0,0.0
2018-03-23 00:00:00-04:00,41.7578742484433,41.78163534905939,40.34798952232685,40.37967300415039,30975800,0.0,0.0
2018-03-26 00:00:00-04:00,41.147967197065995,41.62320718106687,40.80737743398126,41.41727066040039,26718000,0.0,0.0
2018-03-27 00:00:00-04:00,41.504392440380634,41.821218041462686,40.14995294926181,40.474700927734375,23669300,0.0,0.0
2018-03-28 00:00:00-04:00,40.52222647971778,41.13211961951544,40.355892811091614,40.77568817138672,23342500,0.0,0.0
2018-03-29 00:00:00-04:00,41.235083472027426,41.7816095999066,40.96578008549973,41.512306213378906,17706800,0.0,0.0
2018-04-02 00:00:00-04:00,41.48063609700941,41.504400212129134,39.93610156032575,40.672725677490234,23359800,0.0,0.0
2018-04-03 00:00:00-04:00,40.965800783177734,41.33807107800787,40.443035477147745,41.250946044921875,16646400,0.0,0.0
2018-04-04 00:00:00-04:00,40.498470676566846,42.011321668093686,40.403420263657885,41.90835189819336,15952700,0.0,0.0
2018-04-05 00:00:00-04:00,42.24894815896611,42.74002994855892,42.0192474913411,42.18558120727539,16488800,0.0,0.0
2018-04-06 00:00:00-04:00,41.7024098908605,41.916265738001876,41.15588066382763,41.3697395324707,22943800,0.0,0.0
2018-04-09 00:00:00-04:00,41.5835914429295,42.24100967225258,41.314288063200955,41.38557434082031,17032000,0.0,0.0
2018-04-10 00:00:00-04:00,41.97172515001318,42.027169721794365,41.2826231495855,41.67865753173828,14594700,0.0,0.0
2018-04-11 00:00:00-04:00,41.441028305849116,41.55983980271698,40.96578836138141,41.13212203979492,14673200,0.0,0.0
2018-04-12 00:00:00-04:00,41.31430562053427,42.19350241097136,41.211335837658105,41.74202346801758,19967800,0.0,0.0
2018-04-13 00:00:00-04:00,41.19547682999187,41.42517739491838,40.244997151608466,40.3083610534668,32054900,0.0,0.0
2018-04-16 00:00:00-04:00,40.070753556622044,40.664805050530354,39.84897529911029,40.23708724975586,31879100,0.0,0.0
2018-04-17 00:00:00-04:00,40.355899509013874,40.52223320524667,39.99154864445569,40.05491256713867,25507100,0.0,0.0
2018-04-18 00:00:00-04:00,40.221252231211785,40.37174723523023,39.80937609740248,39.91234588623047,21055700,0.0,0.0
2018-04-19 00:00:00-04:00,40.00739026659966,40.878667683454125,39.99155155090446,40.82322311401367,23678400,0.0,0.0
2018-04-20 00:00:00-04:00,41.13213741927545,41.837078243133725,41.04500935852838,41.631141662597656,31149300,0.0,0.0
2018-04-23 00:00:00-04:00,41.62320919621575,41.8529098422545,41.330144625943504,41.67073440551758,17723900,0.0,0.0
2018-04-24 00:00:00-04:00,41.94004973260486,42.573704261498634,41.33015630432487,41.59153747558594,23052100,0.0,0.0
2018-04-25 00:00:00-04:00,41.53608481886702,42.36775943671624,41.13213107944237,42.0667724609375,20978500,0.0,0.0
2018-04-26 00:00:00-04:00,41.97172729597667,42.066774706532286,41.39351440954804,41.53608703613281,17025800,0.0,0.0
2018-04-27 00:00:00-04:00,41.40935033933979,41.932115556316454,41.35390577250153,41.47271728515625,12304300,0.0,0.0
2018-04-30 00:00:00-04:00,41.631119045141865,42.01923089570244,41.15587615966797,41.15587615966797,17050500,0.0,0.0
2018-05-01 00:00:00-04:00,40.997484137710984,41.662822121639586,40.87075323703425,41.631141662597656,13903800,0.0,0.0
2018-05-02 00:00:00-04:00,41.488557265570066,41.87666921701071,41.23509553603679,41.33806228637695,16397200,0.0,0.0
2018-05-03 00:00:00-04:00,41.19442189599461,41.330088954929835,40.54801775314551,41.13058090209961,19216100,0.39,0.0
2018-05-04 00:00:00-04:00,40.83530226210352,42.21590051347713,40.755500267524546,41.82486343383789,16660500,0.0,0.0
2018-05-07 00:00:00-04:00,42.27175164711076,42.28771265077191,41.80091269398261,42.02436065673828,16259100,0.0,0.0
2018-05-08 00:00:00-04:00,42.07224229712203,42.862292164984865,42.00041930511176,42.44731521606445,20786200,0.0,0.0
2018-05-09 00:00:00-04:00,42.65481082091421,43.077766804890516,42.57500579471553,42.902198791503906,16286700,0.0,0.0
2018-05-10 00:00:00-04:00,43.19747642262286,43.67629444272305,42.79846039112247,43.61245346069336,20699000,0.0,0.0
2018-05-11 00:00:00-04:00,43.644368686315424,43.835897704478974,43.309196709842304,43.452842712402344,14424000,0.0,0.0
2018-05-14 00:00:00-04:00,43.71619274776394,43.74811475894042,43.35708077690541,43.476783752441406,12809100,0.0,0.0
2018-05-15 00:00:00-04:00,43.4368906946317,44.11521681265472,43.396989695498185,43.6922607421875,14991100,0.0,0.0
