Date,open,high,low,close,volume,dividends,stock splits
2018-05-16 00:00:00-04:00,43.65234457532836,44.14712349001726,43.54062059887442,43.923675537109375,16450200,0.0,0.0
2018-05-17 00:00:00-04:00,43.41294839279821,43.628414385498495,43.117674317577496,43.26930236816406,21622400,0.0,0.0
2018-05-18 00:00:00-04:00,43.21344324101586,43.42890924806369,42.846346129033655,42.85432815551758,21492700,0.0,0.0
2018-05-21 00:00:00-04:00,43.15757562716527,43.596492654987806,43.14959360171808,43.5246696472168,11491400,0.0,0.0
2018-05-22 00:00:00-04:00,43.59650032426256,44.41049354077735,43.444872256599695,44.09925842285156,17398200,0.0,0.0
2018-05-23 00:00:00-04:00,43.91569710117645,44.83343505859375,43.59648614869455,44.83343505859375,23566100,0.0,0.0
2018-05-24 00:00:00-04:00,44.586057196879345,44.61000023245212,43.44487093203165,43.62841796875,24673400,0.0,0.0
2018-05-25 00:00:00-04:00,43.572553863677705,43.883788957144134,43.51669185711346,43.81196594238281,17741900,0.0,0.0
2018-05-29 00:00:00-04:00,43.125657303408374,43.30122230300706,42.00841109677564,42.255802154541016,31604000,0.0,0.0
2018-05-30 00:00:00-04:00,42.82240463723894,43.44486873411899,42.59895661153862,43.27728271484375,16416200,0.0,0.0
2018-05-31 00:00:00-04:00,43.26133470730839,43.39700179528985,42.93414155238504,43.08576965332031,17515900,0.0,0.0
2018-06-01 00:00:00-04:00,43.540636670965185,43.90773074174732,43.31718559132509,43.644378662109375,14100200,0.0,0.0
2018-06-04 00:00:00-04:00,43.724189123365946,44.02743919632037,43.57256104263719,43.75611114501953,10593700,0.0,0.0
2018-06-05 00:00:00-04:00,43.580528453780644,43.83589845285815,43.32515845470314,43.49274444580078,11883900,0.0,0.0
2018-06-06 00:00:00-04:00,43.66831760692616,44.39452669816447,43.620434584863425,44.3546257019043,15848200,0.0,0.0
2018-06-07 00:00:00-04:00,44.50624762008927,44.681815644564196,44.09127059039896,44.39452362060547,17299600,0.0,0.0
2018-06-08 00:00:00-04:00,44.338654746221266,44.50624071946301,43.875794769553366,44.434417724609375,12965900,0.0,0.0
2018-06-11 00:00:00-04:00,44.52221051313708,44.77758053542253,44.29078047911252,44.29875946044922,13518400,0.0,0.0
2018-06-12 00:00:00-04:00,44.402509608469785,44.649900677973534,43.963592522270545,44.19502258300781,13608300,0.0,0.0
2018-06-13 00:00:00-04:00,44.2030058228689,44.63394396831814,44.00349776044811,44.01945877075195,14901100,0.0,0.0
2018-06-14 00:00:00-04:00,44.15511176515256,44.171069726119576,43.47678274253639,43.68427276611328,18189100,0.0,0.0
2018-06-15 00:00:00-04:00,43.532654636251,44.18704077769685,43.3969906274335,43.87580871582031,35715800,0.0,0.0
2018-06-18 00:00:00-04:00,43.50073105744753,44.07531517829253,43.43689006860422,43.95561218261719,17856700,0.0,0.0
2018-06-19 00:00:00-04:00,43.63639810564751,44.07531517829253,43.57255407255315,43.95561218261719,16654800,0.0,0.0
2018-06-20 00:00:00-04:00,44.25885476076196,44.36259977496026,43.44486174126492,43.476783752441406,16545600,0.0,0.0
2018-06-21 00:00:00-04:00,43.29323694925526,43.70023193870889,42.99796595517123,43.388999938964844,21191600,0.0,0.0
2018-06-22 00:00:00-04:00,43.859845811615436,43.931668826194816,42.9181676401307,43.04585266113281,24015000,0.0,0.0
2018-06-25 00:00:00-04:00,42.91817112835569,43.20546321002321,42.37550898392844,43.06181716918945,21069600,0.0,0.0
2018-06-26 00:00:00-04:00,43.013931038408856,43.04585000850416,42.31166194404787,42.63885498046875,14409100,0.0,0.0
2018-06-27 00:00:00-04:00,42.487223185886776,43.045843126378514,42.343577188545936,42.519142150878906,19520900,0.0,0.0
2018-06-28 00:00:00-04:00,42.73461026749678,42.9820012676597,42.31165430861366,42.79845428466797,13837300,0.0,0.0
2018-06-29 00:00:00-04:00,44.38653922329692,45.5835872296531,44.21895323302718,44.24289321899414,43888500,0.0,0.0
2018-07-02 00:00:00-04:00,44.05137618246027,44.99305438210289,43.94763114846544,44.94517135620117,21204900,0.0,0.0
2018-07-03 00:00:00-04:00,45.032952089991504,45.19255912041337,44.23491998213307,44.33866500854492,12830400,0.0,0.0
2018-07-05 00:00:00-04:00,44.62594521103394,44.753633245595125,43.931658266484135,44.08328628540039,16788600,0.0,0.0
2018-07-06 00:00:00-04:00,44.13116980908346,44.79353784260012,43.91570079977986,44.60200881958008,12389100,0.0,0.0
2018-07-09 00:00:00-04:00,44.84141928242833,45.46388634442337,44.697773271525676,45.30427932739258,16684000,0.0,0.0
2018-07-10 00:00:00-04:00,45.535698646890246,45.55165964926682,44.96111473833329,45.18456268310547,15581400,0.0,0.0
2018-07-11 00:00:00-04:00,45.009003250164305,45.28831321528976,44.67382824776346,44.74565124511719,15641400,0.0,0.0
2018-07-12 00:00:00-04:00,45.05689537753059,45.072856386166315,44.37058722744988,44.713741302490234,18236100,0.0,0.0
2018-07-13 00:00:00-04:00,43.68428279135971,44.522215969949805,42.79846658612832,44.17906188964844,34323400,0.0,0.0
2018-07-16 00:00:00-04:00,44.482306911906775,45.67137293771363,44.39452290109205,45.4798469543457,25538700,0.0,0.0
2018-07-17 00:00:00-04:00,45.44793557015193,45.511776564786615,45.03295845014683,45.13670349121094,21649000,0.0,0.0
2018-07-18 00:00:00-04:00,44.8972851585242,45.344184235948966,44.801522157737075,45.144676208496094,19913900,0.0,0.0
2018-07-19 00:00:00-04:00,44.89728665262413,45.39206876903336,44.705760644676246,44.95315170288086,22219400,0.0,0.0
2018-07-20 00:00:00-04:00,44.74566720912596,45.2165063499271,44.570099143123414,45.016998291015625,17250400,0.0,0.0
2018-07-23 00:00:00-04:00,45.001037213835936,46.35769262125967,44.929214190964935,46.28586959838867,24584100,0.0,0.0
2018-07-24 00:00:00-04:00,46.28585648814319,46.83649747802022,46.16615046918054,46.56516647338867,27245000,0.0,0.0
2018-07-25 00:00:00-04:00,46.36566491472524,46.68487898015316,46.16615688489552,46.46940994262695,15531100,0.0,0.0
2018-07-26 00:00:00-04:00,46.660933904770715,46.86842089370747,46.44546489073027,46.53324890136719,14165300,0.0,0.0
2018-07-27 00:00:00-04:00,46.58910818396747,47.004085181898624,46.41354017292917,46.78861618041992,17662900,0.0,0.0
2018-07-30 00:00:00-04:00,46.94821464509158,47.29934755903575,46.52525569947147,46.676883697509766,22699900,0.0,0.0
2018-07-31 00:00:00-04:00,46.772663330837375,46.852465325632735,45.64743815641738,45.719261169433594,21633800,0.0,0.0
2018-08-01 00:00:00-04:00,46.25394549783196,46.50931555783058,45.65542134891306,46.00655746459961,19192700,0.0,0.0
2018-08-02 00:00:00-04:00,45.5516664375032,46.644969387101185,45.5516664375032,46.51728439331055,13489100,0.0,0.0
2018-08-03 00:00:00-04:00,46.33374941488294,47.0280365583157,46.30980637941893,46.94823455810547,13720400,0.0,0.0
2018-08-06 00:00:00-04:00,46.748721010705786,47.107833013633226,46.43748594031743,46.99610900878906,13360500,0.0,0.0
2018-08-07 00:00:00-04:00,47.03600957899616,47.21157761030747,46.84448358506634,46.94024658203125,13810900,0.0,0.0
2018-08-08 00:00:00-04:00,46.89235778499394,47.482902789408016,46.89235778499394,47.235511779785156,13778600,0.0,0.0
2018-08-09 00:00:00-04:00,47.14709839466864,47.3480664132878,46.94613037604947,46.9782829284668,15859500,0.43,0.0
2018-08-10 00:00:00-04:00,46.126171689119325,46.96219615646167,46.126171689119325,46.664764404296875,16170100,0.0,0.0
2018-08-13 00:00:00-04:00,46.35126247789099,46.71300551523847,46.27087649915979,46.31106948852539,19541100,0.0,0.0
2018-08-14 00:00:00-04:00,46.35929713878609,46.83358174523992,46.35929713878609,46.68084716796875,14860400,0.0,0.0
2018-08-15 00:00:00-04:00,46.36735275274403,46.82555970106299,46.34323756594704,46.616554260253906,17378400,0.0,0.0
2018-08-16 00:00:00-04:00,46.73711847777184,47.27571432260462,46.664769873735445,47.15513229370117,19992500,0.0,0.0
2018-08-17 00:00:00-04:00,47.03454569204951,47.46059990396611,47.03454569204951,47.31590270996094,13737600,0.0,0.0
2018-08-20 00:00:00-04:00,47.27572208174851,47.59726910071775,47.163177405253954,47.452571868896484,11403400,0.0,0.0
2018-08-21 00:00:00-04:00,47.42844162238508,47.854492743805714,47.38020820492074,47.39628601074219,17943500,0.0,0.0
2018-08-22 00:00:00-04:00,47.460600478344126,47.83038083793113,47.29178810547112,47.565101623535156,20829600,0.0,0.0
2018-08-23 00:00:00-04:00,47.428454284249355,47.468647276269245,47.082789033126595,47.122982025146484,19655600,0.0,0.0
2018-08-24 00:00:00-04:00,47.34806809671568,47.364142840231565,47.16317481446711,47.17925262451172,14366600,0.0,0.0
2018-08-27 00:00:00-04:00,47.3239408436308,47.81430322383497,47.23551443847554,47.50883102416992,19915200,0.0,0.0
2018-08-28 00:00:00-04:00,47.58118592561399,47.69373058942056,47.420413967518805,47.48472213745117,19330200,0.0,0.0
2018-08-29 00:00:00-04:00,47.468634603674744,47.573138808250185,47.28374443651998,47.39628601074219,14436600,0.0,0.0
2018-08-30 00:00:00-04:00,47.163170452807584,47.492760928448256,46.97024288317178,46.99435806274414,14800900,0.0,0.0
2018-08-31 00:00:00-04:00,46.84162081656127,47.0586666199508,46.68084580665847,47.010433197021484,16720200,0.0,0.0
2018-09-04 00:00:00-04:00,46.98632710001431,47.3882631691906,46.68085482881225,47.26768112182617,19003700,0.0,0.0
2018-09-05 00:00:00-04:00,47.331981466894455,47.58922024661713,47.27571067548813,47.38825225830078,22332300,0.0,0.0
2018-09-06 00:00:00-04:00,47.35609629494767,47.55706428178186,46.568302154541016,46.568302154541016,20756900,0.0,0.0
2018-09-07 00:00:00-04:00,46.560268465075936,46.6808505012618,46.10206163401536,46.14225769042969,21482400,0.0,0.0
2018-09-10 00:00:00-04:00,46.319102487006376,46.49595530335337,46.06990413654823,46.19048309326172,15623000,0.0,0.0
2018-09-11 00:00:00-04:00,46.14225655031784,46.27087595469142,46.0779453148668,46.12617874145508,22160300,0.0,0.0
2018-09-12 00:00:00-04:00,46.08599376752729,46.134224135974975,44.85606724111787,44.96860885620117,23868800,0.0,0.0
2018-09-13 00:00:00-04:00,45.02486476248305,45.21779537200928,44.2049181049486,44.212955474853516,26954800,0.0,0.0
2018-09-14 00:00:00-04:00,44.36569869226694,44.66313356776312,43.97180309297745,43.99591827392578,20997600,0.0,0.0
2018-09-17 00:00:00-04:00,44.01198960514337,44.02002697543357,43.36085221662399,43.658287048339844,21959500,0.0,0.0
2018-09-18 00:00:00-04:00,43.61005571347858,43.97179872440756,43.441243330554485,43.8110237121582,22055200,0.0,0.0
2018-09-19 00:00:00-04:00,43.80298628211665,44.574702660033694,43.634170832893055,44.38981246948242,17046200,0.0,0.0
2018-09-20 00:00:00-04:00,44.719409206284574,44.86410644068793,44.20493151352996,44.65509796142578,20308000,0.0,0.0
2018-09-21 00:00:00-04:00,44.81586308060624,44.86409650356693,44.14864786236051,44.20492172241211,36158500,0.0,0.0
2018-09-24 00:00:00-04:00,44.05218318142961,44.341577580214725,43.60201684245562,43.61809158325195,19604700,0.0,0.0
2018-09-25 00:00:00-04:00,43.65025349702533,43.9637631187754,43.56986751533047,43.5939826965332,15207400,0.0,0.0
2018-09-26 00:00:00-04:00,43.71455418419924,43.77082497110926,42.62128792447097,42.733829498291016,22025100,0.0,0.0
2018-09-27 00:00:00-04:00,42.8303021073157,43.087540919582636,42.4122882707498,42.46052169799805,19991000,0.0,0.0
2018-09-28 00:00:00-04:00,42.35602706181084,42.58915074649812,42.13094381674959,42.25152587890625,18588600,0.0,0.0
2018-10-01 00:00:00-04:00,42.3962064825918,42.44443683529637,41.929959296260826,42.0023078918457,17209000,0.0,0.0
2018-10-02 00:00:00-04:00,41.994279692791046,42.08270304756903,41.70488524725238,41.905853271484375,17509600,0.0,0.0
2018-10-03 00:00:00-04:00,42.203274343310575,42.540899066123664,42.06661759356087,42.323856353759766,18444900,0.0,0.0
2018-10-04 00:00:00-04:00,42.38818221208789,43.2965586883053,42.38818221208789,43.015201568603516,21417500,0.0,0.0
2018-10-05 00:00:00-04:00,43.167933961742975,43.296553379784804,42.58914504729035,42.757957458496094,14793000,0.0,0.0
2018-10-08 00:00:00-04:00,42.58913214552055,43.37692622569187,42.58913214552055,43.143802642822266,12858200,0.0,0.0
2018-10-09 00:00:00-04:00,42.910682500077904,43.38496703953287,42.589132516318365,43.0312614440918,15918300,0.0,0.0
2018-10-10 00:00:00-04:00,43.16791692861211,43.46534864049953,42.13092155490348,42.14699935913086,21875900,0.0,0.0
2018-10-11 00:00:00-04:00,42.10682279079453,42.476603232544235,41.00551577099864,41.35118103027344,33147900,0.0,0.0
2018-10-12 00:00:00-04:00,41.88174151243318,42.87050704339775,40.89297904799777,41.8897819519043,32067300,0.0,0.0
2018-10-15 00:00:00-04:00,42.211323578734245,43.401057012252906,42.211323578734245,42.798152923583984,34118900,0.0,0.0
2018-10-16 00:00:00-04:00,42.854418527681304,43.24027672963582,42.22739626629286,43.19204330444336,28227200,0.0,0.0
2018-10-17 00:00:00-04:00,43.05539039990682,44.22100248139517,42.757955517631565,43.778873443603516,23524200,0.0,0.0
2018-10-18 00:00:00-04:00,43.54574693289782,43.73064020063452,42.4122874792102,42.685604095458984,22533300,0.0,0.0
2018-10-19 00:00:00-04:00,42.66952994966967,43.11165896452439,42.492677117116386,42.51679229736328,19521000,0.0,0.0
2018-10-22 00:00:00-04:00,42.66150143218426,42.74188743315402,41.4476556449764,41.52000427246094,17621500,0.0,0.0
2018-10-23 00:00:00-04:00,40.86885443282132,41.76115288342413,40.571422638129874,41.4476432800293,25529800,0.0,0.0
2018-10-24 00:00:00-04:00,41.24666355309205,41.39136072378642,40.20966818529161,40.3463249206543,31161500,0.0,0.0
2018-10-25 00:00:00-04:00,40.61964962083879,42.2917047886446,40.53122321358565,41.68880081176758,29366100,0.0,0.0
2018-10-26 00:00:00-04:00,41.2547075272816,41.74506989908915,40.82865638231415,41.19843673706055,30053800,0.0,0.0
2018-10-29 00:00:00-04:00,41.704875004657474,42.72579268500508,41.47175141783594,41.986228942871094,30541300,0.0,0.0
2018-10-30 00:00:00-04:00,42.16309808240725,42.53287856351913,41.69685072806948,42.35602569580078,24910900,0.0,0.0
2018-10-31 00:00:00-04:00,42.63737314552184,43.433204736815306,42.62933270797755,42.79010772705078,23667400,0.0,0.0
2018-11-01 00:00:00-04:00,42.95088517600783,43.376936394105975,42.7258019764886,43.055389404296875,17654800,0.0,0.0
2018-11-02 00:00:00-04:00,43.577895342886016,43.915523138423524,42.69363747178944,43.09557342529297,18285600,0.0,0.0
2018-11-05 00:00:00-05:00,43.19204732113537,43.650254170225836,41.126096281122926,43.13577651977539,18990000,0.0,0.0
2018-11-06 00:00:00-05:00,42.894613435640046,43.175967428870244,42.57306338635251,43.04734802246094,20696800,0.0,0.0
2018-11-07 00:00:00-05:00,43.2643882753869,43.55378266917995,42.43640114488976,43.07146072387695,20668500,0.0,0.0
2018-11-08 00:00:00-05:00,42.868866862818734,43.436127261930324,42.83645109963027,43.07956314086914,22429200,0.43,0.0
2018-11-09 00:00:00-05:00,43.02283321813671,43.265945237434664,42.731097558444354,42.98231506347656,18972200,0.0,0.0
2018-11-12 00:00:00-05:00,43.055263353188735,43.41993304955585,42.3664421286424,42.42316818237305,19003300,0.0,0.0
2018-11-13 00:00:00-05:00,42.64196854090146,43.217337638296236,42.64196854090146,42.73921585083008,28102000,0.0,0.0
2018-11-14 00:00:00-05:00,43.06335167398471,43.18490923015239,41.72623401282557,42.26108169555664,24788400,0.0,0.0
2018-11-15 00:00:00-05:00,41.76675549906225,42.876969108017946,41.556056130411285,42.80403518676758,23220100,0.0,0.0
2018-11-16 00:00:00-05:00,42.666276688957495,43.09577476886116,42.52851122909895,42.901283264160156,18872500,0.0,0.0
2018-11-19 00:00:00-05:00,42.925602070192596,43.338892319429824,42.625760833669254,43.209232330322266,20215500,0.0,0.0
2018-11-20 00:00:00-05:00,42.99041950738958,43.144392830310515,42.43126152721342,42.57712936401367,22999200,0.0,0.0
2018-11-21 00:00:00-05:00,42.641953921204966,43.11197315070104,42.35832375950004,42.48798370361328,16946300,0.0,0.0
2018-11-23 00:00:00-05:00,42.11522593712658,42.37454591270443,41.823490191767014,42.001773834228516,11139400,0.0,0.0
2018-11-26 00:00:00-05:00,42.40695518627325,43.09577318625778,42.40695518627325,42.8526611328125,20581700,0.0,0.0
2018-11-27 00:00:00-05:00,42.69870154863515,43.20923918924799,42.504213079770196,43.10388946533203,18044600,0.0,0.0
2018-11-28 00:00:00-05:00,43.07146276957588,44.05201646707125,42.6095489421165,44.04391098022461,23713300,0.0,0.0
2018-11-29 00:00:00-05:00,43.73597567189316,44.100642248428215,43.590107804744,43.792701721191406,14978400,0.0,0.0
2018-11-30 00:00:00-05:00,43.8251175861379,44.20599204778702,43.65493634653101,43.98719024658203,18939000,0.0,0.0
2018-12-03 00:00:00-05:00,44.39238111964528,44.60308053878851,43.436137519135045,43.95478057861328,21261700,0.0,0.0
2018-12-04 00:00:00-05:00,43.71976707892976,43.75218284695698,41.74244850799877,41.96125030517578,33280500,0.0,0.0
2018-12-06 00:00:00-05:00,41.045527807742005,41.44261014411292,40.53499028392734,41.40209197998047,40310200,0.0,0.0
2018-12-07 00:00:00-05:00,41.24000670519098,41.69381807611694,40.55929119447057,40.729469299316406,28510500,0.0,0.0
2018-12-10 00:00:00-05:00,40.57550690302262,40.57550690302262,39.14114168971972,39.546329498291016,34524600,0.0,0.0
2018-12-11 00:00:00-05:00,40.0406579531815,40.18652580732579,38.533358854582204,38.70353698730469,32388600,0.0,0.0
2018-12-12 00:00:00-05:00,39.13304196965587,39.14114436619277,37.96609902271883,38.68733596801758,42820000,0.0,0.0
2018-12-13 00:00:00-05:00,38.87371636494849,38.99527084340345,38.03092504577612,38.111961364746094,35227100,0.0,0.0
2018-12-14 00:00:00-05:00,37.722980477424386,38.48473545759779,37.58521812053016,37.71487808227539,25913000,0.0,0.0
2018-12-17 00:00:00-05:00,37.45556802788719,38.33887771606123,37.37452859835765,37.77161407470703,29443300,0.0,0.0
2018-12-18 00:00:00-05:00,38.039033365273596,38.50905274424425,37.53660130846951,37.69867706298828,26740000,0.0,0.0
2018-12-19 00:00:00-05:00,37.59332867793988,38.436120157939385,36.71001903072344,37.009857177734375,34287600,0.0,0.0
2018-12-20 00:00:00-05:00,36.79105626876203,37.90127005944627,36.734330219763855,37.309696197509766,43969900,0.0,0.0
2018-12-21 00:00:00-05:00,36.94502163416712,37.706773542120985,36.41017389212772,36.564144134521484,55577900,0.0,0.0
2018-12-24 00:00:00-05:00,36.03740745433528,36.54794190662501,35.33237838745117,35.33237838745117,18049900,0.0,0.0
2018-12-26 00:00:00-05:00,35.5268726634813,36.945030212402344,34.86236480215106,36.945030212402344,27770000,0.0,0.0
2018-12-27 00:00:00-05:00,36.23999069381794,36.896392822265625,35.53496183471467,36.896392822265625,27005300,0.0,0.0
2018-12-28 00:00:00-05:00,37.01794746349445,37.62572899615953,36.89638992042674,37.09898376464844,23635000,0.0,0.0
2018-12-31 00:00:00-05:00,37.26106265134593,37.66625037451151,36.92880884200364,37.34210205078125,16544500,0.0,0.0
2019-01-02 00:00:00-05:00,36.8963950368229,38.047129839068766,36.79915084368599,38.039024353027344,20295200,0.0,0.0
2019-01-03 00:00:00-05:00,37.804024497096194,38.371284966842595,37.57711721785993,37.739192962646484,22262000,0.0,0.0
2019-01-04 00:00:00-05:00,38.42801222679219,38.98717340938878,38.24973168410351,38.857513427734375,23343600,0.0,0.0
2019-01-07 00:00:00-05:00,38.719740987015896,39.08441058580469,38.525252595220046,38.60628890991211,21858000,0.0,0.0
2019-01-08 00:00:00-05:00,38.81700435457293,39.027700714857666,38.02283330317881,38.5252685546875,19702900,0.0,0.0
2019-01-09 00:00:00-05:00,38.50093323666655,38.8818106573934,38.15247466464402,38.73594284057617,18837700,0.0,0.0
2019-01-10 00:00:00-05:00,38.49284446676364,38.938550468637544,38.33887420177822,38.695438385009766,16208400,0.0,0.0
2019-01-11 00:00:00-05:00,38.49284072869565,38.970962452979265,38.233520785830386,38.79267883300781,20006900,0.0,0.0
2019-01-14 00:00:00-05:00,38.5009388469114,39.29510956145692,38.41180013816675,39.238380432128906,23827600,0.0,0.0
2019-01-15 00:00:00-05:00,38.57387393587467,39.10061926615048,38.09575225021022,38.63059997558594,27447600,0.0,0.0
2019-01-16 00:00:00-05:00,39.01958425519214,39.98393005388288,38.88992428989475,39.6597785949707,32026400,0.0,0.0
2019-01-17 00:00:00-05:00,39.41668022591498,40.000151817914286,39.22219175614087,39.89480209350586,25738800,0.0,0.0
2019-01-18 00:00:00-05:00,39.789436758079965,40.64843592135429,39.59494836461158,40.526878356933594,36380300,0.0,0.0
2019-01-22 00:00:00-05:00,40.33240053315789,40.599822917093164,40.21894842534667,40.40533447265625,33975200,0.0,0.0
2019-01-23 00:00:00-05:00,40.518783616925234,40.77810358476652,40.11359578075598,40.61602783203125,16806700,0.0,0.0
2019-01-24 00:00:00-05:00,40.34859325829075,40.79429912494008,40.23514119310767,40.5025634765625,17862100,0.0,0.0
2019-01-25 00:00:00-05:00,40.84292436448911,40.9563764341195,40.48635718412268,40.624122619628906,20183400,0.0,0.0
2019-01-28 00:00:00-05:00,40.33239519764294,40.437744894390256,39.870481339038584,40.3729133605957,19913100,0.0,0.0
2019-01-29 00:00:00-05:00,40.3404907600829,40.6079161546775,40.2918702093109,40.397216796875,11927600,0.0,0.0
2019-01-30 00:00:00-05:00,40.389126647847455,40.802416911401444,40.18653271464022,40.59172058105469,16885100,0.0,0.0
2019-01-31 00:00:00-05:00,40.2973339065652,40.411814472537706,39.79034720610346,39.99477767944336,24934700,0.45,0.0
2019-02-01 00:00:00-05:00,40.06837277462018,40.133792023382455,39.89665192566142,39.99477767944336,21123500,0.0,0.0
2019-02-04 00:00:00-05:00,39.94571529288642,40.191034368973256,39.83123472103877,40.11743927001953,17547800,0.0,0.0
2019-02-05 00:00:00-05:00,40.289161682128906,40.33004715660018,39.863945885031825,40.289161682128906,14784900,0.0,0.0
2019-02-06 00:00:00-05:00,40.141963419668365,40.501759889889506,40.125608609290886,40.248268127441406,12145700,0.0,0.0
2019-02-07 00:00:00-05:00,40.141964410545405,40.31368524470605,39.013507421533234,39.31606674194336,24189700,0.0,0.0
2019-02-08 00:00:00-05:00,39.2015878228781,39.28336188670583,38.481994777363575,38.96445083618164,20641200,0.0,0.0
2019-02-11 00:00:00-05:00,39.14434753787948,39.21794263564365,38.74366554288915,38.96445083618164,15995900,0.0,0.0
2019-02-12 00:00:00-05:00,39.2588252584702,40.4445225833409,39.2588252584702,40.109256744384766,22033000,0.0,0.0
2019-02-13 00:00:00-05:00,40.26463189045501,40.648959102015006,39.9784273242547,40.08473205566406,13770900,0.0,0.0
2019-02-14 00:00:00-05:00,39.765815077381845,39.99477620086232,39.27518008788766,39.675865173339844,16456500,0.0,0.0
2019-02-15 00:00:00-05:00,40.141963419668365,40.411809992493936,39.651331585788526,40.248268127441406,19346200,0.0,0.0
2019-02-19 00:00:00-05:00,40.09290010373277,40.575356105524094,39.92117926903446,40.37910461425781,15121700,0.0,0.0
2019-02-20 00:00:00-05:00,40.41998160340715,40.78795697154866,40.313676914975034,40.730716705322266,16742600,0.0,0.0
2019-02-21 00:00:00-05:00,40.6898442376965,40.796148968218446,40.37093316549245,40.526302337646484,16938800,0.0,0.0
2019-02-22 00:00:00-05:00,40.55900918461953,40.68166873004278,40.027491766296365,40.08473205566406,15848200,0.0,0.0
2019-02-25 00:00:00-05:00,40.2809765742137,41.07416775934254,40.27280072831067,40.60806655883789,16564100,0.0,0.0
2019-02-26 00:00:00-05:00,40.46905608838558,41.00057342398869,40.34639656205184,40.55082702636719,16997800,0.0,0.0
2019-02-27 00:00:00-05:00,40.55082260329403,40.910619058274236,40.36274697096158,40.804317474365234,17455000,0.0,0.0
2019-02-28 00:00:00-05:00,40.86974149094355,40.99240102759955,40.665311009424606,40.796146392822266,17786600,0.0,0.0
2019-03-01 00:00:00-05:00,41.07416663088533,41.57297744002049,40.77978627668351,40.910621643066406,19051400,0.0,0.0
2019-03-04 00:00:00-05:00,41.12323771678545,41.62204860662828,40.632602673943865,40.97604751586914,16697000,0.0,0.0
2019-03-05 00:00:00-05:00,40.910626963375016,40.926981776219925,40.33822411061126,40.796146392822266,14235400,0.0,0.0
2019-03-06 00:00:00-05:00,40.86156639927417,41.06599688457074,40.62442628768335,40.73890686035156,14211000,0.0,0.0
2019-03-07 00:00:00-05:00,40.6489660903619,40.76344668877874,40.305524295111404,40.62443542480469,19047300,0.0,0.0
2019-03-08 00:00:00-05:00,40.280978869876634,40.80432349897365,40.207383775109975,40.72254943847656,17400000,0.0,0.0
2019-03-11 00:00:00-04:00,40.88609302847952,40.96786396679194,40.58353681348995,40.68983840942383,19471500,0.0,0.0
2019-03-12 00:00:00-04:00,40.7061970833151,40.92698238094118,40.50994556499967,40.59989547729492,18299300,0.0,0.0
2019-03-13 00:00:00-04:00,40.779800858597895,40.95152487286095,40.56719448196301,40.82068634033203,21647300,0.0,0.0
2019-03-14 00:00:00-04:00,40.943333492907875,41.532094233355735,40.82885293101221,41.17229461669922,20160700,0.0,0.0
2019-03-15 00:00:00-04:00,41.06599238764225,41.54026943952656,40.88609258208545,41.42578887939453,46117300,0.0,0.0
