Date,open,high,low,close,volume,dividends,stock splits
2019-03-18 00:00:00-04:00,41.572978788353176,42.57877628492286,41.5648029424096,42.300750732421875,23843300,0.0,0.0
2019-03-19 00:00:00-04:00,42.86497151748929,42.86497151748929,41.98183367263657,42.0390739440918,19911900,0.0,0.0
2019-03-20 00:00:00-04:00,41.85918615126064,42.16992137053477,41.155947883541714,41.21318817138672,20632400,0.0,0.0
2019-03-21 00:00:00-04:00,40.86973982842326,41.00057520649874,40.20738397227537,40.77161407470703,24132800,0.0,0.0
2019-03-22 00:00:00-04:00,40.27280404798511,40.45270386629363,39.25065166098042,39.504146575927734,27975800,0.0,0.0
2019-03-25 00:00:00-04:00,39.594089167139906,39.97841942209475,39.12798797764033,39.31606674194336,17227600,0.0,0.0
2019-03-26 00:00:00-04:00,39.67586376347923,40.101079491519826,39.58591386263355,40.07654571533203,16989600,0.0,0.0
2019-03-27 00:00:00-04:00,40.019306016317536,40.223736477797345,39.61862405865943,39.88029479980469,16912000,0.0,0.0
2019-03-28 00:00:00-04:00,39.8475760332701,40.24826101834202,39.53684092970579,40.1419563293457,15881600,0.0,0.0
2019-03-29 00:00:00-04:00,40.72253770033579,40.72253770033579,39.0870943941427,39.51231002807617,53590800,0.0,0.0
2019-04-01 00:00:00-04:00,39.602281998032346,39.986612387551574,39.38967250279785,39.91301727294922,42015500,0.0,0.0
2019-04-02 00:00:00-04:00,39.71675128523177,39.97024618987333,39.21794044155466,39.42237091064453,35393600,0.0,0.0
2019-04-03 00:00:00-04:00,39.63498071846577,39.96206760047193,39.31606968278115,39.95389175415039,30366300,0.0,0.0
2019-04-04 00:00:00-04:00,40.02748171718605,40.6244182417007,39.97024144218882,40.20737838745117,19260100,0.0,0.0
2019-04-05 00:00:00-04:00,40.28098350288612,40.403643048059,39.74128711897673,39.88847732543945,23734900,0.0,0.0
2019-04-08 00:00:00-04:00,39.77399833448507,40.15014971296502,39.724937009947126,39.970252990722656,18875200,0.0,0.0
2019-04-09 00:00:00-04:00,39.806698090972226,39.82305290154923,39.267001819375686,39.36512756347656,22903500,0.0,0.0
2019-04-10 00:00:00-04:00,39.31608151158528,39.40602832562979,38.76003021358126,39.078941345214844,30977800,0.0,0.0
2019-04-11 00:00:00-04:00,39.22611196800669,39.46324889646373,38.74365602767694,39.03803634643555,33662700,0.0,0.0
2019-04-12 00:00:00-04:00,39.04622023742367,39.921182409948955,37.66427136665042,38.015892028808594,70271400,0.0,0.0
2019-04-15 00:00:00-04:00,37.50889552659608,38.481986398418066,37.33717470899016,38.24484634399414,34954000,0.0,0.0
2019-04-16 00:00:00-04:00,38.33480458183524,39.14434753787948,38.326625615771675,38.96445083618164,25217100,0.0,0.0
2019-04-17 00:00:00-04:00,39.21794102037963,39.21794102037963,38.36750950776733,38.88267517089844,25144000,0.0,0.0
2019-04-18 00:00:00-04:00,38.79273141561041,39.14435213294161,38.531060619367935,38.9072151184082,22416800,0.0,0.0
2019-04-22 00:00:00-04:00,38.768197871419716,38.84179297235232,38.514702941682565,38.645538330078125,15972600,0.0,0.0
2019-04-23 00:00:00-04:00,38.596463646121116,38.79271510108721,38.39203322757107,38.719120025634766,16434300,0.0,0.0
2019-04-24 00:00:00-04:00,38.48199393594545,38.997156489668875,38.457460157652775,38.825435638427734,17831800,0.0,0.0
2019-04-25 00:00:00-04:00,38.57194237245718,39.21794345303323,38.359336040797054,38.84996795654297,23042800,0.0,0.0
2019-04-26 00:00:00-04:00,38.85814477382114,39.23429609638164,38.76001901997089,39.21794128417969,13035500,0.0,0.0
2019-04-29 00:00:00-04:00,39.22611581560338,39.896647443275135,39.21793685074626,39.471431732177734,16918700,0.0,0.0
2019-04-30 00:00:00-04:00,39.53685398784266,39.70857796351039,39.34060247188183,39.58591842651367,18525100,0.0,0.0
2019-05-01 00:00:00-04:00,39.512315787405356,39.94570732852245,39.242469224618056,39.438720703125,17542100,0.0,0.0
2019-05-02 00:00:00-04:00,39.53685333686209,39.65133702520945,39.12799237942045,39.495967864990234,16883000,0.0,0.0
2019-05-03 00:00:00-04:00,39.6758684323783,39.88029891495278,39.53685408215962,39.78217315673828,16571300,0.0,0.0
2019-05-06 00:00:00-04:00,39.24247173910322,39.84758414252709,39.152521839290195,39.60226821899414,19279900,0.0,0.0
2019-05-07 00:00:00-04:00,39.291537537011685,39.381487447091786,38.359335049566184,38.57194137573242,23919100,0.0,0.0
2019-05-08 00:00:00-04:00,38.481990610963,38.686421069356506,38.2775601525695,38.432926177978516,19814400,0.0,0.0
2019-05-09 00:00:00-04:00,37.97884401945022,38.664115977656394,37.79720506194647,38.58980941772461,23246900,0.45,0.0
2019-05-10 00:00:00-04:00,38.31734133512521,39.10994234184979,38.06965391421333,38.928306579589844,19983400,0.0,0.0
2019-05-13 00:00:00-04:00,38.21000169941246,38.796199035182624,38.1934887878892,38.251285552978516,23304700,0.0,0.0
2019-05-14 00:00:00-04:00,38.29256526831481,38.74665930017422,37.96231334540846,38.383384704589844,21267600,0.0,0.0
2019-05-15 00:00:00-04:00,37.9953308523049,38.267785951987314,37.55774982730721,37.846717834472656,20123300,0.0,0.0
2019-05-16 00:00:00-04:00,37.97057728870269,38.41641335968384,37.7806803562745,37.896270751953125,20764100,0.0,0.0
2019-05-17 00:00:00-04:00,37.51649060685355,38.168736707701065,37.4917228041308,37.73115539550781,22273500,0.0,0.0
2019-05-20 00:00:00-04:00,37.6650895256199,37.904522026750776,37.400889231101665,37.52473449707031,18854000,0.0,0.0
2019-05-21 00:00:00-04:00,37.66508821720835,38.27605334550548,37.582526809107904,38.251285552978516,18416300,0.0,0.0
2019-05-22 00:00:00-04:00,38.03663737859685,38.234789253451794,37.945817900518215,38.061405181884766,13155000,0.0,0.0
2019-05-23 00:00:00-04:00,37.83848207837276,37.863249877356985,37.21100387496158,37.615562438964844,17643700,0.0,0.0
2019-05-24 00:00:00-04:00,37.78069089462652,38.267810960411495,37.64033581356977,38.119197845458984,13425500,0.0,0.0
2019-05-28 00:00:00-04:00,38.03663181048958,38.18524490749631,37.63207638492872,37.64033126831055,19984600,0.0,0.0
2019-05-29 00:00:00-04:00,37.47520440898472,37.714636965369785,37.26054280121939,37.54951095581055,16058800,0.0,0.0
2019-05-30 00:00:00-04:00,37.72289306814732,37.85499325016218,37.05413727461069,37.19449234008789,13775900,0.0,0.0
2019-05-31 00:00:00-04:00,36.76516061813922,37.03761897555212,36.5092183242843,36.633060455322266,17540500,0.0,0.0
2019-06-03 00:00:00-04:00,36.52572632092557,37.24402066269518,36.49270049728847,36.756900787353516,20172500,0.0,0.0
2019-06-04 00:00:00-04:00,37.285292525933784,37.780667164957414,37.1614472914203,37.71461868286133,21082000,0.0,0.0
2019-06-05 00:00:00-04:00,37.871509431293084,37.89628038284902,37.400902295451964,37.86325454711914,13705400,0.0,0.0
2019-06-06 00:00:00-04:00,37.764167037028635,38.13569653628468,37.52473453565159,37.912776947021484,16020500,0.0,0.0
2019-06-07 00:00:00-04:00,37.89627089895521,38.11093247844428,37.60729963291208,37.6733512878418,14979900,0.0,0.0
2019-06-10 00:00:00-04:00,38.02837084006778,38.64759092864097,38.02837084006778,38.201751708984375,15242700,0.0,0.0
2019-06-11 00:00:00-04:00,37.84673493878877,38.35862270404329,37.78894131123664,38.19349670410156,15078300,0.0,0.0
2019-06-12 00:00:00-04:00,37.98709541808062,38.201760193525075,36.97157462521722,37.07890701293945,22470400,0.0,0.0
2019-06-13 00:00:00-04:00,37.23576804981329,37.67335240288348,37.08715497133908,37.39263916015625,15629400,0.0,0.0
2019-06-14 00:00:00-04:00,37.40915673941863,37.80545728159766,37.02111108062142,37.64033126831055,16147500,0.0,0.0
2019-06-17 00:00:00-04:00,37.63208613889252,37.995360942668974,37.2688081855985,37.37614059448242,13420400,0.0,0.0
2019-06-18 00:00:00-04:00,37.359623459578025,38.30083777872531,37.20275545622588,38.061405181884766,18611100,0.0,0.0
2019-06-19 00:00:00-04:00,38.37513761047502,38.59805724953735,37.67335601119919,37.68986892700195,17787600,0.0,0.0
2019-06-20 00:00:00-04:00,37.85499651342815,37.970586938482725,37.35136669137419,37.86325454711914,19205200,0.0,0.0
2019-06-21 00:00:00-04:00,37.84673083682415,38.71363830566406,37.805450128691994,38.71363830566406,39186200,0.0,0.0
2019-06-24 00:00:00-04:00,38.432926200873176,38.54851344681757,38.16872588170991,38.201751708984375,21854400,0.0,0.0
2019-06-25 00:00:00-04:00,38.086162690345205,38.41641149916996,37.50822333800677,38.094417572021484,20814000,0.0,0.0
2019-06-26 00:00:00-04:00,38.15220459643647,38.20999820672717,37.797184904927555,37.813697814941406,17106800,0.0,0.0
2019-06-27 00:00:00-04:00,38.160471909097716,38.41641420278391,38.06965245668662,38.218265533447266,13391600,0.0,0.0
2019-06-28 00:00:00-04:00,38.64760376587061,39.38241134446268,38.63934573155088,39.06867218017578,31030900,0.0,0.0
2019-07-01 00:00:00-04:00,39.53102046352467,39.7291691738887,39.13471989327964,39.374149322509766,15089100,0.0,0.0
2019-07-02 00:00:00-04:00,39.233790619343765,39.464965143223864,38.738412590222126,38.99435806274414,12107200,0.0,0.0
2019-07-03 00:00:00-04:00,39.05213914233399,39.45669757861551,38.78793887152324,39.349365234375,10438400,0.0,0.0
2019-07-05 00:00:00-04:00,39.712652227455074,39.78695877368217,39.357632412094105,39.4401969909668,10801600,0.0,0.0
2019-07-08 00:00:00-04:00,39.13471712464586,39.621837131644575,39.060410576137016,39.24204635620117,13189300,0.0,0.0
2019-07-09 00:00:00-04:00,39.05214272263416,39.53926260713482,38.97783619281149,39.48972702026367,12595000,0.0,0.0
2019-07-10 00:00:00-04:00,39.35762976276167,39.473220165402545,38.837487123701656,38.928306579589844,12784900,0.0,0.0
2019-07-11 00:00:00-04:00,38.97784138540262,39.28332557621213,38.85399925221066,38.920047760009766,19751400,0.0,0.0
2019-07-12 00:00:00-04:00,38.90353275851326,39.15122016112516,38.73840677359993,39.1016845703125,12792600,0.0,0.0
2019-07-15 00:00:00-04:00,39.13470981153959,39.1759905197711,38.342105725720316,38.565025329589844,21338400,0.0,0.0
2019-07-16 00:00:00-04:00,38.57328194817729,38.77968863129122,37.33484184949368,37.4008903503418,37548300,0.0,0.0
2019-07-17 00:00:00-04:00,37.318328980757485,37.772423054238565,37.26879024292615,37.32658386230469,24502100,0.0,0.0
2019-07-18 00:00:00-04:00,37.334848219311574,37.99534908806313,37.31007727144075,37.830223083496094,19409100,0.0,0.0
2019-07-19 00:00:00-04:00,37.94582268503744,38.317355528788106,37.86326123065623,38.00361633300781,21847900,0.0,0.0
2019-07-22 00:00:00-04:00,37.888009807250214,38.43292331834462,37.78893548237377,38.37512969970703,17972100,0.0,0.0
2019-07-23 00:00:00-04:00,38.540262879316245,39.291583211580935,38.523749963830404,38.96958923339844,21150200,0.0,0.0
2019-07-24 00:00:00-04:00,39.052145391194365,40.01813034489804,39.03563247793695,40.001617431640625,29357200,0.0,0.0
2019-07-25 00:00:00-04:00,40.059407393605646,40.24104627332719,39.638336017799496,39.70438766479492,20562000,0.0,0.0
2019-07-26 00:00:00-04:00,39.75393075011727,40.71165768973913,39.68787909589414,40.703399658203125,21641500,0.0,0.0
2019-07-29 00:00:00-04:00,40.76946250227996,40.92633049984058,39.77870946361797,39.861270904541016,19148600,0.0,0.0
2019-07-30 00:00:00-04:00,39.63834725884791,40.11721238681859,39.539272909774134,40.08418655395508,14207000,0.0,0.0
2019-07-31 00:00:00-04:00,39.844755922320715,40.43920834462609,39.7209137673517,39.96860122680664,23422800,0.0,0.0
2019-08-01 00:00:00-04:00,39.96859506194019,40.158488856549795,38.76318063554022,38.854000091552734,22668600,0.0,0.0
2019-08-02 00:00:00-04:00,38.89528083472701,39.30809425364873,38.284315588935634,39.1677360534668,20159000,0.0,0.0
2019-08-05 00:00:00-04:00,38.391643704625025,38.63933109862261,37.85498505970018,38.094417572021484,27113500,0.0,0.0
2019-08-06 00:00:00-04:00,38.48246563069687,38.82922737473778,37.830219703172716,38.746665954589844,19446100,0.0,0.0
2019-08-07 00:00:00-04:00,38.03662967919676,38.10268134061725,37.3431029818644,37.82196807861328,27830000,0.0,0.0
2019-08-08 00:00:00-04:00,38.14757857852421,38.94075498130715,38.030690027898665,38.74037551879883,20671300,0.51,0.0
2019-08-09 00:00:00-04:00,38.42311371075769,38.95746332133291,38.19768437161348,38.656890869140625,19786100,0.0,0.0
2019-08-12 00:00:00-04:00,37.99729212256035,38.33126213769655,37.84700911922058,37.93050003051758,17364400,0.0,0.0
2019-08-13 00:00:00-04:00,38.080787344872824,38.757072027308766,37.7885627767441,38.373008728027344,16649100,0.0,0.0
2019-08-14 00:00:00-04:00,37.588184700867885,37.65497679735768,36.68646751094817,36.711517333984375,28786700,0.0,0.0
2019-08-15 00:00:00-04:00,36.9870406749092,37.1540256970594,36.1855163905575,36.21891403198242,27900000,0.0,0.0
2019-08-16 00:00:00-04:00,36.51949732166533,37.18743442441011,36.42765537285504,37.06219482421875,21196600,0.0,0.0
2019-08-19 00:00:00-04:00,37.68002648019195,37.96390005540957,37.51304146212729,37.780216217041016,15378100,0.0,0.0
2019-08-20 00:00:00-04:00,37.60488223130029,37.60488223130029,37.262564387974756,37.3043098449707,13345800,0.0,0.0
2019-08-21 00:00:00-04:00,37.53809740726396,37.80527222842082,37.41286100139518,37.571495056152344,13513700,0.0,0.0
2019-08-22 00:00:00-04:00,37.84701687930731,38.264477891335986,37.621587550614855,38.089141845703125,14703900,0.0,0.0
2019-08-23 00:00:00-04:00,37.738468073288,38.114183540953874,36.811704314703526,37.08722686767578,21152500,0.0,0.0
2019-08-26 00:00:00-04:00,37.329353595119166,37.57148168593338,37.14567296154801,37.55478286743164,15973100,0.0,0.0
2019-08-27 00:00:00-04:00,37.76352851624456,37.84702264234897,37.095591432285524,37.36276626586914,15038200,0.0,0.0
2019-08-28 00:00:00-04:00,37.2709185278822,38.222729122737974,37.14568213564972,37.963905334472656,14740000,0.0,0.0
2019-08-29 00:00:00-04:00,38.406414175379126,38.815527379940576,38.22273030578319,38.56504821777344,16196600,0.0,0.0
2019-08-30 00:00:00-04:00,38.85727757347554,39.15785005666998,38.7487368023275,38.88232421875,15250600,0.0,0.0
2019-09-03 00:00:00-04:00,38.66524363478669,38.69029027861877,37.972256762332016,38.48155975341797,17224200,0.0,0.0
2019-09-04 00:00:00-04:00,38.857269255749216,38.99085664357621,38.640187759921254,38.82387161254883,17123100,0.0,0.0
2019-09-05 00:00:00-04:00,39.50015604797617,40.21818620318732,39.491805045430226,39.75897979736328,19243400,0.0,0.0
2019-09-06 00:00:00-04:00,39.72559389583385,39.88422794364679,39.324828496667024,39.3665771484375,18846100,0.0,0.0
2019-09-09 00:00:00-04:00,39.50851014807297,40.610606971292526,39.149493420890494,40.418575286865234,27651400,0.0,0.0
2019-09-10 00:00:00-04:00,40.134704121964894,40.85273762020279,40.134704121964894,40.335086822509766,25822400,0.0,0.0
2019-09-11 00:00:00-04:00,40.31838398319262,40.89447901429839,39.900922984861715,40.78593826293945,19190000,0.0,0.0
2019-09-12 00:00:00-04:00,40.510424374219184,40.977981939514606,40.259948358336956,40.61896514892578,24305900,0.0,0.0
2019-09-13 00:00:00-04:00,40.919522526402126,41.211747113875795,40.627301123902875,40.84437942504883,25142400,0.0,0.0
2019-09-16 00:00:00-04:00,40.46031426200103,40.91117284963574,40.41022098669113,40.894474029541016,17759700,0.0,0.0
2019-09-17 00:00:00-04:00,40.660699263304835,40.79428664679312,40.335080215113045,40.710792541503906,18346100,0.0,0.0
2019-09-18 00:00:00-04:00,40.602261440994006,41.08651458880737,40.43527638882649,40.85273742675781,20511700,0.0,0.0
2019-09-19 00:00:00-04:00,40.90283579478081,41.17001061664917,40.80264284784885,40.83604049682617,16887500,0.0,0.0
2019-09-20 00:00:00-04:00,40.96960975183605,41.16164137089305,40.585546513722065,40.60224533081055,30229400,0.0,0.0
2019-09-23 00:00:00-04:00,40.34343133659932,40.98632166758304,40.33508351787408,40.87778091430664,20603400,0.0,0.0
2019-09-24 00:00:00-04:00,40.894487810903634,41.09487053459463,40.46867890240137,40.61896514892578,21629300,0.0,0.0
2019-09-25 00:00:00-04:00,40.68575009524036,41.362038085392214,40.61895798910024,41.128257751464844,21313100,0.0,0.0
2019-09-26 00:00:00-04:00,41.1199025843228,41.220092318116194,40.760885921174435,40.80263137817383,19984000,0.0,0.0
2019-09-27 00:00:00-04:00,42.080070108552064,42.92333992785582,41.95483053445933,42.33889389038086,59467400,0.0,0.0
2019-09-30 00:00:00-04:00,42.38900166205677,42.455793783738095,41.79620764786708,42.11347579956055,26897100,0.0,0.0
2019-10-01 00:00:00-04:00,42.28880713615167,42.39734471981222,40.91118434838931,40.961280822753906,27249300,0.0,0.0
2019-10-02 00:00:00-04:00,40.67740422331723,40.9445790306153,40.3851795881647,40.46867370605469,23515900,0.0,0.0
2019-10-03 00:00:00-04:00,40.32673404112933,40.50206690577069,39.508510821161465,40.477020263671875,20212200,0.0,0.0
2019-10-04 00:00:00-04:00,40.62730702651121,41.11991116584623,40.5187662676815,41.08651351928711,15779500,0.0,0.0
2019-10-07 00:00:00-04:00,40.869436800370956,41.15331043738278,40.702451745956644,40.75254821777344,15691900,0.0,0.0
2019-10-08 00:00:00-04:00,40.28498871944074,40.36847965005068,39.69219483117558,39.92597198486328,19734000,0.0,0.0
2019-10-09 00:00:00-04:00,40.21817649659238,40.4269069202242,40.14303660165948,40.201480865478516,13467800,0.0,0.0
2019-10-10 00:00:00-04:00,40.35179030732135,40.969630934165835,40.20985188117037,40.61896514892578,18267800,0.0,0.0
2019-10-11 00:00:00-04:00,41.295244032819326,41.67930741332463,41.0364202344233,41.08651351928711,23024600,0.0,0.0
2019-10-14 00:00:00-04:00,40.98631430453114,41.28688668423839,40.894472390179025,41.136600494384766,16870500,0.0,0.0
2019-10-15 00:00:00-04:00,41.14495345565886,42.78975074748577,40.72749247275656,41.83794021606445,38478400,0.0,0.0
2019-10-16 00:00:00-04:00,41.779489727272285,41.979869185715,41.28688571322068,41.40377426147461,23728400,0.0,0.0
2019-10-17 00:00:00-04:00,41.7293952101323,41.88802922085536,41.31193426983289,41.420475006103516,20560100,0.0,0.0
2019-10-18 00:00:00-04:00,41.19505608290697,41.92978841452258,41.17835725889582,41.7210578918457,21199500,0.0,0.0
2019-10-21 00:00:00-04:00,41.97987127689771,42.163555110431936,41.89638036254991,42.130157470703125,19409100,0.0,0.0
2019-10-22 00:00:00-04:00,42.11346196331897,42.59771822255374,41.93812911841306,42.26374816894531,18526900,0.0,0.0
2019-10-23 00:00:00-04:00,42.34724633141362,42.55597683867024,42.22200675306974,42.522579193115234,14173700,0.0,0.0
2019-10-24 00:00:00-04:00,42.297140539678885,42.74799910036603,42.297140539678885,42.66450500488281,16695400,0.0,0.0
2019-10-25 00:00:00-04:00,42.647816736181746,43.190514118164984,42.5810214482594,43.05692672729492,17433300,0.0,0.0
2019-10-28 00:00:00-04:00,43.36584703304156,43.45768896157781,43.056926788398876,43.123722076416016,23914800,0.0,0.0
2019-10-29 00:00:00-04:00,42.99848417511136,43.716517624330535,42.99848417511136,43.55788040161133,21063000,0.0,0.0
2019-10-30 00:00:00-04:00,43.31575025583886,43.649717114045025,43.09866877227919,43.44098663330078,16155900,0.0,0.0
2019-10-31 00:00:00-04:00,43.2239098956291,43.440988202053575,42.70625917648265,43.10702133178711,18814700,0.0,0.0
2019-11-01 00:00:00-04:00,43.52447768830096,43.65806505922237,43.34079385891871,43.56622314453125,16359300,0.0,0.0
2019-11-04 00:00:00-05:00,43.90020507529866,44.08388576954289,43.616331436948464,44.017093658447266,17559900,0.0,0.0
2019-11-05 00:00:00-05:00,44.03379225792453,44.66833164248485,44.03379225792453,44.501346588134766,25965300,0.0,0.0
2019-11-06 00:00:00-05:00,44.49299156012484,44.952197996458004,44.39279863276255,44.918800354003906,22051100,0.0,0.0
2019-11-07 00:00:00-05:00,45.33182737947209,45.85443537725573,45.33182737947209,45.517269134521484,23452500,0.51,0.0
2019-11-08 00:00:00-05:00,45.373978966897454,45.711142019407184,45.146392218339074,45.6015625,14722100,0.0,0.0
2019-11-11 00:00:00-05:00,45.34026569661569,45.63528379551815,45.289689787322644,45.55942153930664,10659400,0.0,0.0
2019-11-12 00:00:00-05:00,45.306543141396794,45.719571647160755,45.19696362509929,45.70271301269531,15187600,0.0,0.0
2019-11-13 00:00:00-05:00,45.35712287009906,45.43298512386371,44.85137343984941,44.91880798339844,16846800,0.0,0.0
2019-11-14 00:00:00-05:00,44.859796548627095,45.14638687785959,44.75864475092943,45.08738327026367,16491400,0.0,0.0
2019-11-15 00:00:00-05:00,45.331827584503195,45.466693439115765,45.03680953236809,45.34868621826172,15225300,0.0,0.0
2019-11-18 00:00:00-05:00,45.3824032805189,45.60999001204618,45.222251083720714,45.517269134521484,14374600,0.0,0.0
2019-11-19 00:00:00-05:00,45.601568013799714,45.79544073136785,45.40769851168781,45.542564392089844,14434100,0.0,0.0
2019-11-20 00:00:00-05:00,45.2896840630199,45.39926357824334,44.88508648618223,45.12953186035156,14994700,0.0,0.0
2019-11-21 00:00:00-05:00,45.38240728372521,45.45826953425948,44.96095105085831,45.146392822265625,16186100,0.0,0.0
2019-11-22 00:00:00-05:00,45.4329838425862,45.81229188525637,45.35712159096098,45.75328826904297,13823400,0.0,0.0
2019-11-25 00:00:00-05:00,45.96401041767951,45.96401041767951,45.5509851578386,45.694278717041016,15561000,0.0,0.0
2019-11-26 00:00:00-05:00,45.60999744414155,45.61842515462817,45.28968978289581,45.35712432861328,18078900,0.0,0.0
2019-11-27 00:00:00-05:00,45.64370371171604,45.854431793089695,45.5256932851643,45.803855895996094,16352900,0.0,0.0
2019-11-29 00:00:00-05:00,45.57628625188954,46.149467105135045,45.57628625188954,45.90502166748047,10508600,0.0,0.0
2019-12-02 00:00:00-05:00,45.778579770885415,45.88815608252435,45.13796445989815,45.19696807861328,20252700,0.0,0.0
2019-12-03 00:00:00-05:00,44.68279629844132,44.716513574744894,43.97474957334837,44.32034683227539,25560700,0.0,0.0
2019-12-04 00:00:00-05:00,44.33719273465967,45.07895657678084,44.28662004651998,44.87665939331055,18867400,0.0,0.0
2019-12-05 00:00:00-05:00,45.01995723678253,45.121105838118346,44.75865319992095,44.86823272705078,13499700,0.0,0.0
2019-12-06 00:00:00-05:00,45.399259640892446,45.86286078984612,45.25596286949633,45.82914352416992,18325700,0.0,0.0
2019-12-09 00:00:00-05:00,45.66056867106729,45.98087632202271,45.44141283543843,45.4498405456543,15070800,0.0,0.0
2019-12-10 00:00:00-05:00,45.08739767815948,45.407702160190595,44.99467677503494,45.255977630615234,15959100,0.0,0.0
2019-12-11 00:00:00-05:00,45.29811671322226,45.50041390161837,44.73336369675012,44.81765365600586,16834200,0.0,0.0
2019-12-12 00:00:00-05:00,44.98623968889285,45.98087670639316,44.758652925689624,45.82072448730469,19119500,0.0,0.0
2019-12-13 00:00:00-05:00,45.55941919812833,45.87129591743528,45.03681435744664,45.34026336669922,19179300,0.0,0.0
2019-12-16 00:00:00-05:00,45.719571647160755,45.98930336769633,45.70271301269531,45.70271301269531,19793500,0.0,0.0
2019-12-17 00:00:00-05:00,45.60998644698697,45.94714944791162,45.508837868255114,45.803855895996094,16723400,0.0,0.0
2019-12-18 00:00:00-05:00,45.90500676670703,45.90500676670703,45.205391173652345,45.239105224609375,18857000,0.0,0.0
2019-12-19 00:00:00-05:00,45.29810415953989,45.37396638802832,45.028369290671606,45.20538330078125,18133300,0.0,0.0
2019-12-20 00:00:00-05:00,45.55940931989931,45.55940931989931,44.733355649070674,44.9525146484375,66318000,0.0,0.0
2019-12-23 00:00:00-05:00,44.960954411163456,45.51727655150809,44.885092154959366,45.35712432861328,17637700,0.0,0.0
2019-12-24 00:00:00-05:00,45.475138169236736,45.55100043645284,45.29812728421804,45.36555862426758,4635500,0.0,0.0
2019-12-26 00:00:00-05:00,45.559421722291525,45.846012111857604,45.47513175525403,45.643714904785156,12517100,0.0,0.0
2019-12-27 00:00:00-05:00,45.76172048639385,45.78700683249748,45.407695563662905,45.4498405456543,9892000,0.0,0.0
2019-12-30 00:00:00-05:00,45.66057082274246,45.73643308008425,45.095820963441675,45.180110931396484,10900500,0.0,0.0
2019-12-31 00:00:00-05:00,45.12109948570509,45.36554485202024,45.06209587527807,45.34868621826172,12566000,0.0,0.0
2020-01-02 00:00:00-05:00,45.39083139658256,45.550986810272214,45.104241052325705,45.306541442871094,16803100,0.0,0.0
2020-01-03 00:00:00-05:00,44.767088132259474,45.19697213800229,44.59007726021574,45.02838897705078,15608800,0.0,0.0
2020-01-06 00:00:00-05:00,44.45519457282801,44.84293344565221,44.438335941558904,44.75864028930664,13200300,0.0,0.0
2020-01-07 00:00:00-05:00,44.71649543431212,44.71649543431212,44.22760798806616,44.387760162353516,13278600,0.0,0.0
2020-01-08 00:00:00-05:00,44.53948360040584,44.95251201939183,44.505766338559006,44.52262496948242,16585600,0.0,0.0
2020-01-09 00:00:00-05:00,44.84294726199833,44.84294726199833,44.23604921114235,44.44677734375,20817400,0.0,0.0
2020-01-10 00:00:00-05:00,44.49734836329118,44.59006924592236,44.2360443500084,44.25290298461914,13777600,0.0,0.0
2020-01-13 00:00:00-05:00,44.252910655706266,44.252910655706266,43.6881607679001,43.92417526245117,25197600,0.0,0.0
