Date,open,high,low,close,volume,dividends,stock splits
2020-01-14 00:00:00-05:00,42.3395005782268,42.76938781570666,41.51344659528205,41.55559158325195,56668300,0.0,0.0
2020-01-15 00:00:00-05:00,41.159417495263966,41.167845205171915,40.442939965763756,40.729530334472656,47148000,0.0,0.0
2020-01-16 00:00:00-05:00,40.84753755496065,41.572442794174336,40.32493272349847,41.5134391784668,37020200,0.0,0.0
2020-01-17 00:00:00-05:00,41.61458564482102,41.65673062310434,40.906539077111745,41.45443344116211,29669200,0.0,0.0
2020-01-21 00:00:00-05:00,41.37856673776303,42.044468255474044,41.134121388407536,41.25212860107422,30858300,0.0,0.0
2020-01-22 00:00:00-05:00,41.327998040632494,41.37857394721101,40.70424460344389,40.93183135986328,20367700,0.0,0.0
2020-01-23 00:00:00-05:00,40.78853818990965,40.839114100982115,40.442944169555034,40.64524459838867,17297900,0.0,0.0
2020-01-24 00:00:00-05:00,40.61995210778304,40.63681074359225,39.76861189988186,40.097347259521484,21239600,0.0,0.0
2020-01-27 00:00:00-05:00,39.524172439695036,39.970915101636336,39.397737475321556,39.7011833190918,18156200,0.0,0.0
2020-01-28 00:00:00-05:00,40.04677157913924,40.282789266350306,39.852902089418166,39.92876434326172,16673300,0.0,0.0
2020-01-29 00:00:00-05:00,39.97090973989382,40.375510574893504,39.836043866712615,39.84447479248047,16166300,0.0,0.0
2020-01-30 00:00:00-05:00,39.7601774137365,40.41765128959514,39.65060111397315,40.383934020996094,14760200,0.0,0.0
2020-01-31 00:00:00-05:00,39.970900782043394,39.99619033822328,39.40615106949275,39.56630325317383,23080400,0.0,0.0
2020-02-03 00:00:00-05:00,39.819188468145306,40.22378608791305,39.64217439693887,39.71803665161133,15471100,0.0,0.0
2020-02-04 00:00:00-05:00,40.20693172871816,40.32493897843775,39.82762041500776,39.8360481262207,14973300,0.0,0.0
2020-02-05 00:00:00-05:00,40.375505892600835,40.79696209934842,40.274354087853325,40.721099853515625,20141800,0.0,0.0
2020-02-06 00:00:00-05:00,41.26631512128375,41.31743063837981,40.76369057734182,40.87443923950195,18259200,0.51,0.0
2020-02-07 00:00:00-05:00,40.66146637946229,40.891481352039065,40.448489914087084,40.75517654418945,13174600,0.0,0.0
2020-02-10 00:00:00-05:00,40.61036788359775,40.77223214499217,40.39739132893295,40.695560455322266,18124800,0.0,0.0
2020-02-11 00:00:00-05:00,40.95962528242135,41.18111932190743,40.84035576141575,40.88295364379883,13686100,0.0,0.0
2020-02-12 00:00:00-05:00,41.07890911059114,41.308924124766,40.687029873609774,40.712589263916016,16668100,0.0,0.0
2020-02-13 00:00:00-05:00,40.56775662910775,41.044825086335806,40.50812347817462,40.993709564208984,12530000,0.0,0.0
2020-02-14 00:00:00-05:00,41.01074916691946,41.16409248763251,40.678506388628875,41.07890319824219,15526400,0.0,0.0
2020-02-18 00:00:00-05:00,40.86592664870284,40.993710582549745,39.639180085288885,40.03105926513672,22423800,0.0,0.0
2020-02-19 00:00:00-05:00,40.252553898901695,40.337743189258674,40.02253891522211,40.116249084472656,15602500,0.0,0.0
2020-02-20 00:00:00-05:00,40.0395717224728,40.388852962827265,39.76696213242846,40.329219818115234,15965500,0.0,0.0
2020-02-21 00:00:00-05:00,40.448489705690974,40.763693962888674,40.124764570054914,40.63591003417969,21729100,0.0,0.0
2020-02-24 00:00:00-05:00,39.68178074491112,39.996985036747674,39.409167850895145,39.51991653442383,23075900,0.0,0.0
2020-02-25 00:00:00-05:00,39.434735398499406,39.75845738692709,38.30169868971057,38.43800354003906,31110100,0.0,0.0
2020-02-26 00:00:00-05:00,38.74468058068654,38.88950627595063,37.59460889663427,37.603126525878906,27372600,0.0,0.0
2020-02-27 00:00:00-05:00,36.90455759802567,37.75646336575436,36.14636198470915,36.18043899536133,41180000,0.0,0.0
2020-02-28 00:00:00-05:00,35.19222932206394,35.66929448417185,33.86325512098614,34.800350189208984,71703000,0.0,0.0
2020-03-02 00:00:00-05:00,34.911098949677815,36.01857582880152,33.616201756478695,36.00153732299805,44231200,0.0,0.0
2020-03-03 00:00:00-05:00,35.831166458785205,36.54676760738371,34.10179512064351,34.527748107910156,45091000,0.0,0.0
2020-03-04 00:00:00-05:00,34.9366558293348,35.2944579593206,34.042155379014446,35.26890182495117,33881500,0.0,0.0
2020-03-05 00:00:00-05:00,34.07623628057421,34.08475390974857,32.85801057356263,33.13914108276367,45037900,0.0,0.0
2020-03-06 00:00:00-05:00,31.52051538832826,32.09981160679748,30.949740047939276,31.597187042236328,56766500,0.0,0.0
2020-03-09 00:00:00-04:00,28.726269510757962,29.373716599184586,27.44841059301625,27.669904708862305,53277200,0.0,0.0
2020-03-10 00:00:00-04:00,29.501493267163898,29.884851455688477,27.499513060318705,29.884851455688477,40078700,0.0,0.0
2020-03-11 00:00:00-04:00,29.00738992735641,29.19481023092235,27.269501430006354,27.5421142578125,44769500,0.0,0.0
2020-03-12 00:00:00-04:00,25.395320188561254,26.28982256153484,23.103693967295733,23.171846389770508,68447600,0.0,0.0
2020-03-13 00:00:00-04:00,25.684958579038597,27.056527385417326,23.65742356623992,26.31536865234375,78365700,0.0,0.0
2020-03-16 00:00:00-04:00,22.439197605495828,24.901204705283646,22.40512059552168,22.575502395629883,57466700,0.0,0.0
2020-03-17 00:00:00-04:00,23.53815477523282,26.085354356255344,22.055838989295143,25.241966247558594,58112800,0.0,0.0
2020-03-18 00:00:00-04:00,23.597792588745953,24.611559375768643,22.916266936884423,23.95559310913086,51904100,0.0,0.0
2020-03-19 00:00:00-04:00,23.563716477251013,24.798980651444406,22.39660633324681,24.100418090820312,53123500,0.0,0.0
2020-03-20 00:00:00-04:00,24.432657192307985,24.492290334881478,22.302892815361773,22.575502395629883,73915800,0.0,0.0
2020-03-23 00:00:00-04:00,22.371049084145945,22.890712202066442,21.391357626085917,21.510623931884766,47064100,0.0,0.0
2020-03-24 00:00:00-04:00,22.967379287432795,24.850091925727938,22.430679355405555,24.637115478515625,48630300,0.0,0.0
2020-03-25 00:00:00-04:00,24.705270056409983,25.81274702967577,23.657426233644152,24.679712295532227,53341100,0.0,0.0
2020-03-26 00:00:00-04:00,24.986400559454637,26.74132629904513,24.773424079532628,26.32389259338379,45494700,0.0,0.0
2020-03-27 00:00:00-04:00,25.574213894969613,26.656134709702908,24.773421944509863,25.79570960998535,38942800,0.0,0.0
2020-03-30 00:00:00-04:00,25.86386611002231,25.966093917835828,24.611563277693918,25.48902702331543,41232800,0.0,0.0
2020-03-31 00:00:00-04:00,25.054551796610983,25.344199925752967,23.98966944678943,24.44969940185547,36920300,0.0,0.0
2020-04-01 00:00:00-04:00,23.018497769646373,23.31666515912624,22.31993519279051,22.63513946533203,48497400,0.0,0.0
2020-04-02 00:00:00-04:00,22.549947705712793,23.45296909429427,22.473276047722262,23.18887710571289,33113500,0.0,0.0
2020-04-03 00:00:00-04:00,23.001459343514295,23.308145988056584,22.072881780767084,22.345491409301758,32735800,0.0,0.0
2020-04-06 00:00:00-04:00,23.350737841404587,24.56044414205767,23.342218588421236,24.39006233215332,36056100,0.0,0.0
2020-04-07 00:00:00-04:00,26.1961018388909,26.221659596373904,24.45821332719708,24.509328842163086,39229900,0.0,0.0
2020-04-08 00:00:00-04:00,24.9949176595256,25.9660898043103,24.43265993097852,25.79570960998535,42213700,0.0,0.0
2020-04-09 00:00:00-04:00,26.511309667387156,28.88812604536997,26.49427116112228,28.283273696899414,62462000,0.0,0.0
2020-04-13 00:00:00-04:00,28.30031639025133,28.317354899037085,26.758365467654674,26.77540397644043,36068900,0.0,0.0
2020-04-14 00:00:00-04:00,27.354696374329095,27.686939123853286,25.182335560451765,25.71051788330078,64267100,0.0,0.0
2020-04-15 00:00:00-04:00,24.509337473663805,24.79898566095207,24.040788170753096,24.228208541870117,41883900,0.0,0.0
2020-04-16 00:00:00-04:00,24.09189547238326,24.09189547238326,22.71180742654334,22.907745361328125,52962100,0.0,0.0
2020-04-17 00:00:00-04:00,23.981149824429323,24.517851430424255,23.682982446085635,24.177087783813477,46985000,0.0,0.0
2020-04-20 00:00:00-04:00,23.282585964833803,24.6115585873106,22.933304709085935,23.580753326416016,45441600,0.0,0.0
2020-04-21 00:00:00-04:00,22.916266253287194,23.214433615527128,22.575504249962158,22.86515235900879,41918700,0.0,0.0
2020-04-22 00:00:00-04:00,23.42741431556287,23.495566728576513,22.745890185426447,22.831079483032227,28043300,0.0,0.0
2020-04-23 00:00:00-04:00,22.95886135893837,23.180355431244525,22.50735071180067,22.60106086730957,38331500,0.0,0.0
2020-04-24 00:00:00-04:00,22.83107632254666,23.248511622461933,22.46475816885849,22.933305740356445,35135900,0.0,0.0
2020-04-27 00:00:00-04:00,23.316664972979854,24.34747032209111,23.137763890767552,24.202646255493164,39606100,0.0,0.0
2020-04-28 00:00:00-04:00,25.216417264636537,25.489026917516657,24.3559920321826,24.594526290893555,35188000,0.0,0.0
2020-04-29 00:00:00-04:00,25.642361762455888,25.949046707951737,25.259003549484625,25.557170867919922,38515200,0.0,0.0
2020-04-30 00:00:00-04:00,24.977876809065542,25.224930261246747,24.364505242259046,24.747861862182617,29506100,0.0,0.0
2020-05-01 00:00:00-04:00,24.27931589301869,24.304873652600225,23.239991376590634,23.50408172607422,35197600,0.0,0.0
2020-05-04 00:00:00-04:00,22.967381009250314,23.384816306976298,22.660696007192346,23.299625396728516,34343900,0.0,0.0
2020-05-05 00:00:00-04:00,23.44444874444852,23.682981336037987,22.362527954397557,22.422161102294922,56753400,0.0,0.0
2020-05-06 00:00:00-04:00,22.541425097556512,22.703287643102435,21.63840546823946,21.817306518554688,57732900,0.0,0.0
2020-05-07 00:00:00-04:00,22.243221639995106,22.686521681410685,21.852074057011723,21.9303035736084,52387000,0.51,0.0
2020-05-08 00:00:00-04:00,22.28668331102761,22.408374599778828,21.93030511389971,22.104148864746094,53725300,0.0,0.0
2020-05-11 00:00:00-04:00,21.826002744067438,21.930307680464864,21.382702619635694,21.539161682128906,51444200,0.0,0.0
2020-05-12 00:00:00-04:00,21.695621385435363,21.965079425122184,20.86117517425581,20.895944595336914,53560500,0.0,0.0
2020-05-13 00:00:00-04:00,20.817709552325855,20.817709552325855,19.122738854349766,19.583423614501953,90209900,0.0,0.0
2020-05-14 00:00:00-04:00,19.23573993896456,21.374011114869568,19.140127353115982,20.913326263427734,87965500,0.0,0.0
2020-05-15 00:00:00-04:00,20.591717400454154,20.713407050217235,20.06149537009135,20.30487632751465,51616700,0.0,0.0
2020-05-18 00:00:00-04:00,21.339237600642075,22.24322242064244,21.156703160774782,22.086763381958008,55684400,0.0,0.0
2020-05-19 00:00:00-04:00,21.73038843492135,21.860770433951462,20.791635720848628,20.817712783813477,48234300,0.0,0.0
2020-05-20 00:00:00-04:00,21.287088601353418,21.50439248865743,21.17409130943005,21.31316566467285,45297100,0.0,0.0
2020-05-21 00:00:00-04:00,21.20016820355168,21.60000824637476,21.139323376097497,21.26101303100586,28376500,0.0,0.0
2020-05-22 00:00:00-04:00,21.243628337574282,21.287088451570447,20.791635857267003,21.008939743041992,30415300,0.0,0.0
2020-05-26 00:00:00-04:00,21.773849852424483,23.0429054751199,21.765159155479544,22.82560157775879,57720300,0.0,0.0
2020-05-27 00:00:00-04:00,24.16418918456043,24.56402915925499,23.32974313668871,24.294572830200195,61963000,0.0,0.0
2020-05-28 00:00:00-04:00,24.616177064629174,24.65963882442698,23.573119697931013,23.6600399017334,51490200,0.0,0.0
2020-05-29 00:00:00-04:00,23.03421381457991,23.529666450233737,22.677835544797436,23.008136749267578,51336900,0.0,0.0
2020-06-01 00:00:00-04:00,23.129829264139182,23.981660213817666,22.921217704497348,23.54705238342285,34201700,0.0,0.0
2020-06-02 00:00:00-04:00,23.972962574501622,24.329340784246053,23.607892011117457,23.816503524780273,39058000,0.0,0.0
2020-06-03 00:00:00-04:00,24.677027293673774,25.372400682190076,24.633567182221434,25.05948257446289,50814000,0.0,0.0
2020-06-04 00:00:00-04:00,25.62447513707591,26.293771537750324,24.8943339105033,26.2676944732666,61839200,0.0,0.0
2020-06-05 00:00:00-04:00,29.457713021001272,29.457713021001272,27.34551907234401,27.52805519104004,107651200,0.0,0.0
2020-06-08 00:00:00-04:00,28.59719038555504,29.057873525151326,28.049583709189907,28.96225929260254,69051300,0.0,0.0
2020-06-09 00:00:00-04:00,28.197344293836306,28.753644893899715,27.388975424342657,28.362497329711914,51480400,0.0,0.0
2020-06-10 00:00:00-04:00,28.07565857586881,28.10173729429811,25.77223794820909,25.824390411376953,82090000,0.0,0.0
2020-06-11 00:00:00-04:00,23.642665580105575,24.71180039720452,23.20805776913229,23.286287307739258,75621300,0.0,0.0
2020-06-12 00:00:00-04:00,24.338033466911387,24.537952629637175,23.77304373586605,24.31195640563965,51301200,0.0,0.0
2020-06-15 00:00:00-04:00,23.3471292303846,24.67702790539834,23.08636358151544,24.52056884765625,48311400,0.0,0.0
2020-06-16 00:00:00-04:00,25.58100969139098,25.772236484074057,24.13811224850891,24.790023803710938,52985600,0.0,0.0
2020-06-17 00:00:00-04:00,24.772637934654863,24.81609803980258,23.773040595186735,23.859962463378906,38660800,0.0,0.0
2020-06-18 00:00:00-04:00,23.555740087247685,24.277188876917215,23.407973387778167,23.94688606262207,33670200,0.0,0.0
2020-06-19 00:00:00-04:00,24.33803275926517,24.38149286889081,23.47750965708164,23.990346908569336,71903000,0.0,0.0
2020-06-22 00:00:00-04:00,23.70350741153342,24.016423868501906,23.373204588531607,23.77304458618164,32808300,0.0,0.0
2020-06-23 00:00:00-04:00,24.146806926074408,24.59010702523472,23.63396965398093,23.668737411499023,47279100,0.0,0.0
2020-06-24 00:00:00-04:00,23.434048393502348,23.494894869342403,22.590909980196358,22.703908920288086,57380900,0.0,0.0
2020-06-25 00:00:00-04:00,22.56483282271592,23.82519591834135,22.503988005032763,23.790428161621094,45102200,0.0,0.0
2020-06-26 00:00:00-04:00,22.68652484582648,22.947288832256728,21.94769134041145,22.025920867919922,81172300,0.0,0.0
2020-06-29 00:00:00-04:00,22.24322434360915,22.512680679140203,21.956383300522038,22.338838577270508,43769200,0.0,0.0
2020-06-30 00:00:00-04:00,21.912921716756788,22.486605465674575,21.87815395924791,22.251916885375977,46610000,0.0,0.0
2020-07-01 00:00:00-04:00,22.364910105719336,22.564829234284737,21.669538502928077,21.808612823486328,37509300,0.0,0.0
2020-07-02 00:00:00-04:00,22.382299089726526,22.747369665467073,21.81730934719632,22.025920867919922,37013300,0.0,0.0
2020-07-06 00:00:00-04:00,22.443144461044664,22.616988228202764,21.713003291615887,22.15630340576172,46983100,0.0,0.0
2020-07-07 00:00:00-04:00,21.904234041542868,21.921617093746057,21.156708086197895,21.26101303100586,36920500,0.0,0.0
2020-07-08 00:00:00-04:00,21.243628444977652,21.53916186375756,20.922017962929957,21.33924102783203,38413400,0.0,0.0
2020-07-09 00:00:00-04:00,21.295782990386137,21.53916396426213,20.60910184510954,20.895944595336914,38118900,0.0,0.0
2020-07-10 00:00:00-04:00,21.017630803511025,22.191072046034762,20.99155374198046,22.138917922973633,56483300,0.0,0.0
2020-07-13 00:00:00-04:00,22.443141566562854,22.634370017353525,21.678232737090624,22.086763381958008,51038800,0.0,0.0
2020-07-14 00:00:00-04:00,20.79164054659336,21.200171347147034,20.278803127867764,21.078481674194336,118952600,0.0,0.0
2020-07-15 00:00:00-04:00,21.71300407944566,22.208456678557,21.591314432757848,22.03461456298828,61714300,0.0,0.0
2020-07-16 00:00:00-04:00,21.65216013305456,22.67783479067097,21.573930597616215,22.13022804260254,48676800,0.0,0.0
2020-07-17 00:00:00-04:00,22.156309158007506,22.286691188277494,21.60870396771457,21.686933517456055,39184100,0.0,0.0
2020-07-20 00:00:00-04:00,21.487008515889794,21.62608287589707,21.208859795875245,21.356626510620117,38682200,0.0,0.0
2020-07-21 00:00:00-04:00,21.513087487021657,22.842988037607842,21.478318064989306,22.77345085144043,58395200,0.0,0.0
2020-07-22 00:00:00-04:00,22.712602622708598,22.90383111344056,22.443146254192026,22.82560157775879,41030500,0.0,0.0
2020-07-23 00:00:00-04:00,22.73867815947545,23.04290392692021,22.338839810985867,22.90382957458496,50791000,0.0,0.0
2020-07-24 00:00:00-04:00,23.008136055751482,23.338438908162786,22.773449106603326,22.82560157775879,39357000,0.0,0.0
2020-07-27 00:00:00-04:00,22.616988228202764,22.616988228202764,21.947691879910217,22.15630340576172,34761000,0.0,0.0
2020-07-28 00:00:00-04:00,22.017228699638554,22.338839166318255,22.017228699638554,22.191072463989258,30505200,0.0,0.0
2020-07-29 00:00:00-04:00,22.12153187268627,22.443140631789635,21.730384292266766,22.40837287902832,31442100,0.0,0.0
2020-07-30 00:00:00-04:00,21.895541856037198,21.93900197372751,21.295782616107044,21.426164627075195,51019200,0.0,0.0
2020-07-31 00:00:00-04:00,21.29577925608215,21.434853600224805,20.930708688233434,21.087167739868164,45537900,0.0,0.0
2020-08-03 00:00:00-04:00,21.078479403462406,21.295783314838307,20.77425359595669,21.113248825073242,27863700,0.0,0.0
2020-08-04 00:00:00-04:00,21.035015631750934,21.11324515889399,20.88724893135817,21.052398681640625,28106900,0.0,0.0
2020-08-05 00:00:00-04:00,21.2088623046875,21.513088124901945,21.156709827989904,21.2088623046875,32935400,0.0,0.0
2020-08-06 00:00:00-04:00,21.12157758684321,21.383414651380495,21.05175425865197,21.1564884185791,44670300,0.1,0.0
2020-08-07 00:00:00-04:00,21.06048350279598,22.01182751564397,20.94702120375231,21.880908966064453,46272400,0.0,0.0
2020-08-10 00:00:00-04:00,22.011824663787685,22.238750897194087,21.139032226710494,21.557973861694336,50602600,0.0,0.0
2020-08-11 00:00:00-04:00,22.072921220291075,22.81479344952944,21.994369768888518,22.099103927612305,55000100,0.0,0.0
2020-08-12 00:00:00-04:00,22.675148591348147,22.814795257190635,21.575429849298896,21.98564338684082,42868500,0.0,0.0
2020-08-13 00:00:00-04:00,21.77617362047754,22.020554455950194,21.540519245083548,21.837268829345703,27387800,0.0,0.0
2020-08-14 00:00:00-04:00,21.636527066272443,22.247480822868074,21.505606858333753,22.081649780273438,26743400,0.0,0.0
2020-08-17 00:00:00-04:00,21.846001974897458,21.942008040303612,21.331054146490015,21.357236862182617,36661700,0.0,0.0
2020-08-18 00:00:00-04:00,21.31359209107901,21.339776464363894,20.95574731311648,20.981931686401367,29680700,0.0,0.0
2020-08-19 00:00:00-04:00,20.955750585752885,21.287411042225575,20.807375776739367,21.00811767578125,33667800,0.0,0.0
2020-08-20 00:00:00-04:00,20.720094583012735,20.894653755916423,20.59790416081194,20.728822708129883,36022100,0.0,0.0
2020-08-21 00:00:00-04:00,20.632814407348633,20.868468784623126,20.528080238373036,20.632814407348633,27198000,0.0,0.0
2020-08-24 00:00:00-04:00,20.772459929916824,21.392143443597075,20.606630560733237,21.37468719482422,36906700,0.0,0.0
2020-08-25 00:00:00-04:00,21.592885813176032,21.72380435258222,21.208856654827613,21.47942352294922,35077300,0.0,0.0
2020-08-26 00:00:00-04:00,21.39214354621415,21.4532387524927,20.981931686401367,20.981931686401367,28348200,0.0,0.0
2020-08-27 00:00:00-04:00,20.938291641171794,21.627798507529434,20.92083539183423,21.46196746826172,36706600,0.0,0.0
2020-08-28 00:00:00-04:00,21.60161291468899,21.619069163041612,21.252496271233866,21.549245834350586,25797300,0.0,0.0
2020-08-31 00:00:00-04:00,21.374689590705657,21.392145841435177,21.025572899713755,21.077939987182617,27615500,0.0,0.0
2020-09-01 00:00:00-04:00,20.96448081316336,21.24377420760591,20.720098260666152,20.990663528442383,30508800,0.0,0.0
2020-09-02 00:00:00-04:00,20.95574621684661,21.52306095725142,20.88592288979247,21.444509506225586,40334000,0.0,0.0
2020-09-03 00:00:00-04:00,21.645254026601968,22.13401904083697,21.20885776264048,21.4008731842041,42349300,0.0,0.0
2020-09-04 00:00:00-04:00,21.819813650737473,21.985644700604585,21.165219241215347,21.63652801513672,48745000,0.0,0.0
2020-09-08 00:00:00-04:00,21.191402366902814,21.427055075243658,20.72009362078198,20.920835494995117,49082900,0.0,0.0
2020-09-09 00:00:00-04:00,20.955745915472498,21.008112993830128,20.685180735118756,20.807371139526367,49427900,0.0,0.0
2020-09-10 00:00:00-04:00,20.97320468209216,21.531791357579458,20.824829888325898,20.90338134765625,54211700,0.0,0.0
2020-09-11 00:00:00-04:00,20.87719857937557,21.226315278418024,20.69391127192845,21.182676315307617,34861100,0.0,0.0
2020-09-14 00:00:00-04:00,21.278684857507844,21.793632673133796,21.147766288134452,21.65398597717285,49787100,0.0,0.0
2020-09-15 00:00:00-04:00,21.78489977923384,21.854724776654045,21.43578311573065,21.715076446533203,41954800,0.0,0.0
2020-09-16 00:00:00-04:00,21.70635089499076,22.692605718752198,21.601615059196803,22.439495086669922,51768200,0.0,0.0
2020-09-17 00:00:00-04:00,22.020555247343307,22.195114420142588,21.732533777528243,21.915821075439453,51531300,0.0,0.0
2020-09-18 00:00:00-04:00,21.76744584312342,22.16892960193374,21.73253334337316,21.93327522277832,115153200,0.0,0.0
2020-09-21 00:00:00-04:00,21.339776464363894,21.400871670642445,20.702636698854462,20.981931686401367,56188400,0.0,0.0
2020-09-22 00:00:00-04:00,20.929565829056667,21.261227944238172,20.53681016388246,20.641544342041016,39839500,0.0,0.0
2020-09-23 00:00:00-04:00,20.755009299332013,21.0604853874473,19.92585563659668,19.92585563659668,45697700,0.0,0.0
2020-09-24 00:00:00-04:00,20.039319262218232,20.70264190303757,19.690202520923826,20.353525161743164,43329100,0.0,0.0
2020-09-25 00:00:00-04:00,20.178963567255046,20.69390961670433,20.08295585842775,20.632814407348633,30229900,0.0,0.0
2020-09-28 00:00:00-04:00,20.938291783123564,21.182674281347545,20.737549908539354,20.7899169921875,41103500,0.0,0.0
2020-09-29 00:00:00-04:00,20.70263497763995,20.70263497763995,20.135320254723357,20.301151275634766,38416300,0.0,0.0
2020-09-30 00:00:00-04:00,20.388433416633543,20.833557793232124,20.29242570852809,20.519351959228516,43071500,0.0,0.0
2020-10-01 00:00:00-04:00,20.57171831309109,20.781188306751435,20.213873532498056,20.562990188598633,38879800,0.0,0.0
2020-10-02 00:00:00-04:00,20.205143887340498,21.02556921597024,20.14404868521094,20.938289642333984,26238600,0.0,0.0
2020-10-05 00:00:00-04:00,21.139033455415106,21.470695533025168,21.139033455415106,21.33977699279785,22607500,0.0,0.0
2020-10-06 00:00:00-04:00,21.540520343052965,21.819813691954838,20.981933645249217,21.104124069213867,30991300,0.0,0.0
2020-10-07 00:00:00-04:00,21.313597363858044,21.758721831503525,21.287412984095393,21.65398597717285,34647300,0.0,0.0
2020-10-08 00:00:00-04:00,21.715076860428223,22.107834154805094,21.531791232865412,22.081649780273438,26483400,0.0,0.0
2020-10-09 00:00:00-04:00,22.16020123914881,22.264937072555842,21.828540818679137,22.081649780273438,28211300,0.0,0.0
2020-10-12 00:00:00-04:00,21.9943691448426,22.46567617516612,21.950728526013037,22.41330909729004,25855600,0.0,0.0
2020-10-13 00:00:00-04:00,22.186389049298917,22.25621239414273,21.557978945704622,21.5928897857666,29939600,0.0,0.0
2020-10-14 00:00:00-04:00,21.182675875606947,21.322322552325204,20.274970812218577,20.29242706298828,75388100,0.0,0.0
2020-10-15 00:00:00-04:00,20.126596107632203,20.15278048391363,19.856030878269607,20.030590057373047,60328600,0.0,0.0
2020-10-16 00:00:00-04:00,20.08295059852397,20.274964301168865,19.733834018842725,19.9520320892334,43141200,0.0,0.0
2020-10-19 00:00:00-04:00,19.97821693582702,19.995673182863847,19.64655656572406,19.672740936279297,37423600,0.0,0.0
2020-10-20 00:00:00-04:00,19.838578138203896,20.187694893473477,19.80366729503694,19.908401489257812,34751200,0.0,0.0
2020-10-21 00:00:00-04:00,19.91712545345888,20.030589415657005,19.72511169437237,19.81239128112793,29528300,0.0,0.0
2020-10-22 00:00:00-04:00,19.77747931831982,20.353522275962558,19.733840356115252,20.29242706298828,32238300,0.0,0.0
2020-10-23 00:00:00-04:00,20.580446311968295,20.589174436407475,20.178962576083016,20.3186092376709,24558300,0.0,0.0
2020-10-26 00:00:00-04:00,20.048044001232395,20.09168462697,19.72511169437237,19.81239128112793,34034100,0.0,0.0
2020-10-27 00:00:00-04:00,19.73384334637658,19.73384334637658,19.044336318969727,19.044336318969727,49636500,0.0,0.0
2020-10-28 00:00:00-04:00,18.52938725691395,18.747585415845258,18.154086157196925,18.485748291015625,54835900,0.0,0.0
2020-10-29 00:00:00-04:00,18.37228470956561,18.660306218934043,18.11917570543935,18.450836181640625,46184000,0.0,0.0
2020-10-30 00:00:00-04:00,18.4159253596513,18.73012958354769,18.188999069508426,18.721403121948242,34592400,0.0,0.0
2020-11-02 00:00:00-05:00,18.939599209927643,19.183980061204327,18.494474804748364,19.11415672302246,38401200,0.0,0.0
2020-11-03 00:00:00-05:00,19.471997241951843,19.63782825780584,19.192703950862587,19.279983520507812,38427000,0.0,0.0
2020-11-04 00:00:00-05:00,18.983230782829782,19.690192014827627,18.477011361876414,19.09669303894043,47203200,0.0,0.0
