Date,open,high,low,close,volume,dividends,stock splits
2020-11-05 00:00:00-05:00,19.193148927946105,19.789373116716956,19.166846001735255,19.578941345214844,38319700,0.1,0.0
2020-11-06 00:00:00-05:00,19.727995847533986,19.789371567037133,19.14930810312869,19.210683822631836,29502900,0.0,0.0
2020-11-09 00:00:00-05:00,21.069502739942905,21.806014808639546,20.429437525515326,21.236093521118164,102118900,0.0,0.0
2020-11-10 00:00:00-05:00,21.35884724133709,21.367615441489548,20.920447267893312,21.20979118347168,49029100,0.0,0.0
2020-11-11 00:00:00-05:00,21.24486231171833,21.51667149935496,21.051966925453808,21.20979118347168,38309200,0.0,0.0
2020-11-12 00:00:00-05:00,20.964282484817257,21.174714230117218,20.65740222911875,20.876602172851562,34505900,0.0,0.0
2020-11-13 00:00:00-05:00,20.964278768763624,21.201015067399112,20.8064545696733,21.10456657409668,30056100,0.0,0.0
2020-11-16 00:00:00-05:00,21.911227563480214,21.94630035943438,21.38514733070837,21.83231544494629,36954800,0.0,0.0
2020-11-17 00:00:00-05:00,21.507896736409556,22.05151160108102,21.499128538932574,21.95506477355957,29490400,0.0,0.0
2020-11-18 00:00:00-05:00,22.05151687539138,22.752957790057376,21.972604751586914,21.972604751586914,44318300,0.0,0.0
2020-11-19 00:00:00-05:00,22.086583426188884,22.98968598615333,21.89368643484689,22.93707847595215,44560000,0.0,0.0
2020-11-20 00:00:00-05:00,22.831867550625365,22.99845830820224,22.32332206213944,22.340858459472656,38469100,0.0,0.0
2020-11-23 00:00:00-05:00,22.75295682371284,23.18258855042181,22.68281290246164,23.05983543395996,40691400,0.0,0.0
2020-11-24 00:00:00-05:00,24.07692210064902,25.190458266302237,23.97170705944444,25.085243225097656,80523400,0.0,0.0
2020-11-25 00:00:00-05:00,24.83973890720944,25.155387378499626,24.550395032647753,25.067707061767578,38875500,0.0,0.0
2020-11-27 00:00:00-05:00,25.067708828966843,25.102779954714308,24.70822101014928,24.953723907470703,20281400,0.0,0.0
2020-11-30 00:00:00-05:00,24.92742213898766,25.04140539341461,23.919102559562255,23.980478286743164,48211000,0.0,0.0
2020-12-01 00:00:00-05:00,24.681914666022603,25.146619173944043,24.585467822765658,24.603002548217773,41924200,0.0,0.0
2020-12-02 00:00:00-05:00,24.541632213539394,25.418432228338357,24.4188807466238,25.313217163085938,35508000,0.0,0.0
2020-12-03 00:00:00-05:00,25.374584748019647,25.856823932352594,25.24306512250728,25.567480087280273,41264600,0.0,0.0
2020-12-04 00:00:00-05:00,25.865599756272466,26.277695150338573,25.725311891383438,25.909439086914062,47168800,0.0,0.0
2020-12-07 00:00:00-05:00,25.795449472424526,25.97957662261902,25.48856921640418,25.725305557250977,31713000,0.0,0.0
2020-12-08 00:00:00-05:00,25.45349821934779,25.690232888988263,24.901113421340014,25.37458610534668,32209500,0.0,0.0
2020-12-09 00:00:00-05:00,25.637625523797084,25.637625523797084,25.085242394848006,25.471033096313477,35276000,0.0,0.0
2020-12-10 00:00:00-05:00,25.1816923694051,25.918204414615552,25.02386979317121,25.856828689575195,31730200,0.0,0.0
2020-12-11 00:00:00-05:00,25.44473172658416,25.769146730458214,25.137851448492473,25.497339248657227,29779100,0.0,0.0
2020-12-14 00:00:00-05:00,25.900668682449805,26.111100448290678,24.997564224065098,25.111547470092773,28378000,0.0,0.0
2020-12-15 00:00:00-05:00,25.541174858797035,26.102327811333847,25.339511326529813,26.0672550201416,38866200,0.0,0.0
2020-12-16 00:00:00-05:00,25.988349796095246,26.225086182261258,25.84806193889239,25.99711799621582,35204800,0.0,0.0
2020-12-17 00:00:00-05:00,26.128634498486953,26.216314816742877,25.812987694073787,25.839290618896484,42870500,0.0,0.0
2020-12-18 00:00:00-05:00,25.83928591149566,25.970807201100484,25.251830060275534,25.435958862304688,53716400,0.0,0.0
2020-12-21 00:00:00-05:00,25.926975488116007,26.20755121789406,25.286911895514415,25.909439086914062,52731600,0.0,0.0
2020-12-22 00:00:00-05:00,25.9971107139238,26.05848642521213,25.383351928677765,25.392118453979492,25655900,0.0,0.0
2020-12-23 00:00:00-05:00,25.672700500826092,26.733627528608178,25.663932301543223,26.610876083374023,38383700,0.0,0.0
2020-12-24 00:00:00-05:00,26.558268335736035,26.637178783889386,26.0058834921216,26.163707733154297,14443700,0.0,0.0
2020-12-28 00:00:00-05:00,26.374138197717762,26.724857786976727,26.22508216323734,26.242618560791016,21658500,0.0,0.0
2020-12-29 00:00:00-05:00,26.435516171105935,26.453052570155045,26.084796551939032,26.111101150512695,19584400,0.0,0.0
2020-12-30 00:00:00-05:00,26.128636231371534,26.339069678087156,25.997116581446583,26.084796905517578,18519300,0.0,0.0
2020-12-31 00:00:00-05:00,26.084788866367543,26.51442048230656,26.014644963201224,26.46181297302246,21081200,0.0,0.0
2021-01-04 00:00:00-05:00,26.58456952641673,26.689786237694374,25.777913647831078,26.04095458984375,31421600,0.0,0.0
2021-01-05 00:00:00-05:00,26.382905369301596,27.13695371112241,26.146169028632805,26.76869773864746,37360000,0.0,0.0
2021-01-06 00:00:00-05:00,27.969915192559526,28.934395372791858,27.873468345190403,28.662586212158203,73507500,0.0,0.0
2021-01-07 00:00:00-05:00,29.442937929579067,29.98655285133308,29.214968115964815,29.311416625976562,50634100,0.0,0.0
2021-01-08 00:00:00-05:00,29.469244165364298,29.50431696289797,28.645050146953373,29.10098648071289,32324700,0.0,0.0
2021-01-11 00:00:00-05:00,28.61874687394267,29.425404483799802,28.338171186529586,29.14482879638672,33739300,0.0,0.0
2021-01-12 00:00:00-05:00,29.811197991450538,30.267134362098705,29.513085877746978,29.758588790893555,59146400,0.0,0.0
2021-01-13 00:00:00-05:00,29.653366321338776,30.0391569947989,29.48677557831121,29.63582992553711,35734800,0.0,0.0
2021-01-14 00:00:00-05:00,29.872567851388688,30.77567054281805,29.819958661166574,30.468791961669922,55856900,0.0,0.0
2021-01-15 00:00:00-05:00,29.004539228216753,29.372793541779625,27.89976959807649,28.092666625976562,91993100,0.0,0.0
2021-01-19 00:00:00-05:00,28.41708259498553,28.969467429044368,28.303097679605717,28.6099796295166,43806800,0.0,0.0
2021-01-20 00:00:00-05:00,28.74149792477465,28.785340592921337,28.320634399429082,28.460922241210938,29949800,0.0,0.0
2021-01-21 00:00:00-05:00,28.3381680483094,28.434616557312893,27.987448477882367,28.057592391967773,28240600,0.0,0.0
2021-01-22 00:00:00-05:00,27.47890605946689,28.11020299022868,27.312313628031095,27.969913482666016,24476100,0.0,0.0
2021-01-25 00:00:00-05:00,27.95237810996122,28.364473431923297,27.724411623676136,28.268028259277344,28515500,0.0,0.0
2021-01-26 00:00:00-05:00,28.487229013332506,28.52229846585183,27.496444231870218,27.513978958129883,28026500,0.0,0.0
2021-01-27 00:00:00-05:00,27.110650477834266,27.207098993106943,26.233850658593006,26.45305061340332,45074900,0.0,0.0
2021-01-28 00:00:00-05:00,26.768699237432767,27.224633875064463,26.57580220577806,27.014202117919922,28770200,0.0,0.0
2021-01-29 00:00:00-05:00,26.97912917325603,27.347385141489294,26.146168727473245,26.198776245117188,39500800,0.0,0.0
2021-02-01 00:00:00-05:00,26.42674477566953,26.49688869102007,26.023417680494617,26.295225143432617,23713400,0.0,0.0
2021-02-02 00:00:00-05:00,26.707322774650397,27.347387939654514,26.637178853160453,26.96159553527832,25302900,0.0,0.0
2021-02-03 00:00:00-05:00,26.93529239617491,27.855933296993058,26.838845544130354,27.794557571411133,28507800,0.0,0.0
2021-02-04 00:00:00-05:00,28.032039050296707,28.894019949166086,27.970467428269103,28.72690200805664,30825400,0.1,0.0
2021-02-05 00:00:00-05:00,29.02595616683395,29.193074100488907,28.594963220141455,28.638944625854492,24908100,0.0,0.0
2021-02-08 00:00:00-05:00,28.832448086325027,29.527312675504856,27.06450499854772,29.37778663635254,29223800,0.0,0.0
2021-02-09 00:00:00-05:00,29.210672056433204,29.386587649878443,28.94680034392078,29.254650115966797,23539800,0.0,0.0
2021-02-10 00:00:00-05:00,29.448153563136874,29.632863401016873,29.1051200484139,29.201873779296875,22687000,0.0,0.0
2021-02-11 00:00:00-05:00,29.20187369667651,29.32501358824811,28.471825260487158,28.779678344726562,22393200,0.0,0.0
2021-02-12 00:00:00-05:00,28.71811089277044,29.57129593931007,28.71811089277044,29.49213409423828,34473100,0.0,0.0
2021-02-16 00:00:00-05:00,29.96710053979976,30.7235350858972,29.905530598169516,30.60039520263672,36468200,0.0,0.0
2021-02-17 00:00:00-05:00,30.204589222301696,32.94006652280769,29.931919912546352,32.183631896972656,80157700,0.0,0.0
2021-02-18 00:00:00-05:00,32.051688465632495,32.86089862147105,31.823000608403504,32.50906753540039,43334700,0.0,0.0
2021-02-19 00:00:00-05:00,32.65860064314451,33.29189197280832,32.57064118394795,33.2743034362793,39023000,0.0,0.0
2021-02-22 00:00:00-05:00,33.133566969285134,33.35346057546933,32.63220981560999,32.77294158935547,34690000,0.0,0.0
2021-02-23 00:00:00-05:00,33.06320574331708,33.22152942247985,32.192425507921854,32.667396545410156,36792500,0.0,0.0
2021-02-24 00:00:00-05:00,32.75534930319428,33.7228797175028,32.66738985760547,33.67890167236328,42764300,0.0,0.0
2021-02-25 00:00:00-05:00,34.02194588786576,34.02194588786576,32.80813199711636,33.03682327270508,37233100,0.0,0.0
2021-02-26 00:00:00-05:00,32.63221551810021,32.90488484532931,31.603114871871394,31.814210891723633,39468000,0.0,0.0
2021-03-01 00:00:00-05:00,32.64100879249628,32.91367472807399,32.31556718133403,32.623416900634766,28066100,0.0,0.0
2021-03-02 00:00:00-05:00,32.67619416942501,32.940065849592806,32.535462382981486,32.667396545410156,19701200,0.0,0.0
2021-03-03 00:00:00-05:00,32.85210195388994,34.00434560672198,32.85210195388994,33.15115737915039,35365100,0.0,0.0
2021-03-04 00:00:00-05:00,33.089589552349366,33.42382877963256,31.981327232308576,32.68498611450195,42932500,0.0,0.0
2021-03-05 00:00:00-05:00,33.30948162124208,33.52937522145814,31.96373386161901,32.92247009277344,34558300,0.0,0.0
2021-03-08 00:00:00-05:00,33.53817398943364,34.197854812603325,33.22152665746256,34.01314163208008,38255200,0.0,0.0
2021-03-09 00:00:00-05:00,33.573361739805335,34.127494691624676,32.96645645802,33.53818130493164,35854100,0.0,0.0
2021-03-10 00:00:00-05:00,34.02193836200151,34.91910466059136,33.67010725675878,34.81355667114258,38437200,0.0,0.0
2021-03-11 00:00:00-05:00,34.49691621012932,34.82235786626901,33.960375177786936,34.19786071777344,30598700,0.0,0.0
2021-03-12 00:00:00-05:00,34.74318847028067,35.20056755657727,34.67282090839964,35.15658950805664,28754000,0.0,0.0
2021-03-15 00:00:00-04:00,35.24454712928389,35.385278903822005,34.45292880043814,34.919105529785156,25892200,0.0,0.0
2021-03-16 00:00:00-04:00,34.628843721962895,34.73439506741213,34.05712236634169,34.61125183105469,24668300,0.0,0.0
2021-03-17 00:00:00-04:00,34.901519787581506,35.56999499558346,34.488118659093665,35.04225158691406,33537000,0.0,0.0
2021-03-18 00:00:00-04:00,35.31492007019339,36.53752817673137,35.31492007019339,35.89543914794922,57420600,0.0,0.0
2021-03-19 00:00:00-04:00,35.130206091953504,35.24455172220118,34.496914701659286,34.857540130615234,60291800,0.0,0.0
2021-03-22 00:00:00-04:00,34.54968160458036,34.57607111837931,33.969162630654665,34.277015686035156,32206000,0.0,0.0
2021-03-23 00:00:00-04:00,33.86361754589083,34.347382839770056,33.467808358058605,33.63492965698242,32494400,0.0,0.0
2021-03-24 00:00:00-04:00,33.740480165995464,34.32099923291016,33.52058652920489,33.529380798339844,24201700,0.0,0.0
2021-03-25 00:00:00-04:00,33.397443700602786,34.62005167708987,33.23032240389915,34.56727600097656,28773000,0.0,0.0
2021-03-26 00:00:00-04:00,35.09501746296234,35.38527525002771,34.45292524291596,34.97187423706055,29156100,0.0,0.0
2021-03-29 00:00:00-04:00,33.93398001940113,34.61124931594609,33.335869193225705,33.81083679199219,38426900,0.0,0.0
2021-03-30 00:00:00-04:00,33.89880162480978,35.253347143682724,33.83723167898013,34.64643859863281,36134200,0.0,0.0
2021-03-31 00:00:00-04:00,34.54089437846186,34.85754176612127,34.23304126032152,34.3649787902832,25832800,0.0,0.0
2021-04-01 00:00:00-04:00,34.26822344116394,34.87513202413877,34.233039654116865,34.857540130615234,22706900,0.0,0.0
2021-04-05 00:00:00-04:00,35.20937424062886,35.47324933542738,34.58487700760295,34.725608825683594,21293400,0.0,0.0
2021-04-06 00:00:00-04:00,34.67282336577315,35.09502205636182,34.53209158734701,35.05104064941406,20969600,0.0,0.0
2021-04-07 00:00:00-04:00,35.04225678653767,35.262150465329874,34.857546901626925,35.1741943359375,19393200,0.0,0.0
2021-04-08 00:00:00-04:00,35.06863785965425,35.35889908404131,34.59367013250117,35.20936965942383,20845000,0.0,0.0
2021-04-09 00:00:00-04:00,35.482040411387395,35.87784966263621,35.40287856113763,35.622772216796875,28363600,0.0,0.0
2021-04-12 00:00:00-04:00,35.58758686609557,35.96580420566944,35.534814538450405,35.86025619506836,21093000,0.0,0.0
2021-04-13 00:00:00-04:00,35.622769063659135,35.631563332770284,34.91911009889589,34.99827194213867,29333200,0.0,0.0
2021-04-14 00:00:00-04:00,34.919107961076364,37.10045229595134,34.356180823729325,36.93333435058594,64926900,0.0,0.0
2021-04-15 00:00:00-04:00,37.030081707914135,37.17081348078026,36.088937347751276,37.15322494506836,44146300,0.0,0.0
2021-04-16 00:00:00-04:00,37.53144666049409,38.815628129577036,37.452288167404674,38.560550689697266,57060200,0.0,0.0
2021-04-19 00:00:00-04:00,38.35824810252437,39.053112828387874,38.15594635106615,38.595733642578125,39124200,0.0,0.0
2021-04-20 00:00:00-04:00,38.17352969310771,38.17352969310771,37.24997390359397,37.41709518432617,29734000,0.0,0.0
2021-04-21 00:00:00-04:00,37.15322436166076,38.138346756254506,36.73982331740987,38.032798767089844,27258000,0.0,0.0
2021-04-22 00:00:00-04:00,38.050390369895595,38.27908161271637,37.54023891838294,37.557830810546875,24638300,0.0,0.0
2021-04-23 00:00:00-04:00,37.5666170412117,38.859592318477496,37.49625284292146,38.578128814697266,28024200,0.0,0.0
2021-04-26 00:00:00-04:00,38.81562665960402,39.29939200136908,38.69248675682499,38.82442092895508,24606600,0.0,0.0
2021-04-27 00:00:00-04:00,39.044316028707854,39.77436455859503,38.877198062313475,39.66001892089844,29130200,0.0,0.0
2021-04-28 00:00:00-04:00,39.71278071706865,40.17015639728588,39.51927329868544,39.65121078491211,20795100,0.0,0.0
2021-04-29 00:00:00-04:00,40.12618923652947,40.80346202924856,40.03823312539632,40.67152786254883,26880700,0.0,0.0
2021-04-30 00:00:00-04:00,40.2845130549471,40.47802052645701,39.45771419948667,39.62483215332031,34176500,0.0,0.0
2021-05-03 00:00:00-04:00,39.976669406120166,40.152585011110034,39.642430092170535,40.003055572509766,16522700,0.0,0.0
2021-05-04 00:00:00-04:00,39.809532782838076,40.319687505855214,39.29058379283884,40.23173141479492,26137600,0.0,0.0
2021-05-05 00:00:00-04:00,40.39885191165511,40.636337399066356,39.99424849842557,40.40764617919922,19620200,0.0,0.0
2021-05-06 00:00:00-04:00,40.645661266396516,41.156925690512644,40.28424910641824,41.10403823852539,34271500,0.1,0.0
2021-05-07 00:00:00-04:00,40.48698493366539,41.095214060993925,40.15201655967597,41.024696350097656,25140400,0.0,0.0
2021-05-10 00:00:00-04:00,41.28914700281055,41.73870711383476,41.06877367409415,41.07758712768555,28193100,0.0,0.0
2021-05-11 00:00:00-04:00,40.56632339422485,41.32440819500122,40.116759913471334,40.301876068115234,31478500,0.0,0.0
2021-05-12 00:00:00-04:00,41.28033294108564,41.57122398213828,40.09031496597009,40.231353759765625,33392900,0.0,0.0
2021-05-13 00:00:00-04:00,40.09912463688972,41.2450650526147,39.94045560181385,40.901283264160156,23553400,0.0,0.0
2021-05-14 00:00:00-04:00,41.07759361174889,41.52715715636645,40.963001883821846,41.39493179321289,17078500,0.0,0.0
2021-05-17 00:00:00-04:00,41.35966343482225,42.29404753010516,41.253885181860234,42.22352981567383,25212800,0.0,0.0
2021-05-18 00:00:00-04:00,42.22352792435777,42.42627096788269,41.280330418005796,41.3067741394043,24126000,0.0,0.0
2021-05-19 00:00:00-04:00,40.49580049558218,40.830768887016916,39.9933495897451,40.698543548583984,28911100,0.0,0.0
2021-05-20 00:00:00-04:00,40.61039587391603,40.70736067448779,39.90520190970792,40.31068801879883,26107000,0.0,0.0
2021-05-21 00:00:00-04:00,40.52224758596369,40.813138622870824,40.354761708910154,40.44291305541992,27312700,0.0,0.0
2021-05-24 00:00:00-04:00,40.54869402309393,40.998254151183964,40.33713413993787,40.76025390625,25707400,0.0,0.0
2021-05-25 00:00:00-04:00,40.89248004315059,41.44782185052329,40.583958684960535,40.62803268432617,29415300,0.0,0.0
2021-05-26 00:00:00-04:00,40.64564944513465,41.07757920301824,40.196086058209865,40.901283264160156,26170600,0.0,0.0
2021-05-27 00:00:00-04:00,41.42136669416683,41.76514850204303,40.8219510528233,41.21862030029297,42572900,0.0,0.0
2021-05-28 00:00:00-04:00,41.297956567211344,41.32440365075518,40.79550569406612,41.18336486816406,15760100,0.0,0.0
2021-06-01 00:00:00-04:00,41.57122624712193,41.79159958459874,41.24507464919271,41.65937423706055,17878600,0.0,0.0
2021-06-02 00:00:00-04:00,41.76515771939605,41.83567544196012,41.059963680603275,41.2627067565918,18492600,0.0,0.0
2021-06-03 00:00:00-04:00,41.15692091165979,41.43018504484281,40.85721305555359,40.95417785644531,20206400,0.0,0.0
2021-06-04 00:00:00-04:00,41.48308315619215,41.51834033875319,40.998259066382886,41.39493179321289,18190300,0.0,0.0
2021-06-07 00:00:00-04:00,41.51834001229005,41.58886110211895,41.23626237823576,41.527156829833984,16644300,0.0,0.0
2021-06-08 00:00:00-04:00,41.200997962604454,41.43899819241646,40.81313876190032,41.086402893066406,21271700,0.0,0.0
2021-06-09 00:00:00-04:00,40.76026094544012,40.84840895044376,40.222549372077744,40.478179931640625,22617500,0.0,0.0
2021-06-10 00:00:00-04:00,40.962998049072255,41.121667124950456,39.676015171101234,39.74653625488281,21640000,0.0,0.0
2021-06-11 00:00:00-04:00,39.825866369796906,40.27542645977051,39.825866369796906,40.2666130065918,19389300,0.0,0.0
2021-06-14 00:00:00-04:00,40.20491317596461,40.44291678957113,39.52616287700462,39.7994270324707,25452300,0.0,0.0
2021-06-15 00:00:00-04:00,39.84349845964913,40.301875386379436,39.66719912434822,40.07268524169922,23865400,0.0,0.0
2021-06-16 00:00:00-04:00,39.62312610499653,40.513432894333455,39.067784362070604,40.16965103149414,38287700,0.0,0.0
2021-06-17 00:00:00-04:00,40.3635728167284,40.51342504065809,37.60449826981207,37.719093322753906,48910400,0.0,0.0
2021-06-18 00:00:00-04:00,36.74064101388784,37.29598273443752,36.555528227914635,36.802345275878906,61292200,0.0,0.0
2021-06-21 00:00:00-04:00,37.28716840600241,38.17747858149415,37.225464139894704,38.151031494140625,26444700,0.0,0.0
2021-06-22 00:00:00-04:00,38.26561963375678,38.671105698262174,37.78079904683687,38.38021469116211,26455200,0.0,0.0
2021-06-23 00:00:00-04:00,38.34496019125553,39.058971005363716,38.34496019125553,38.75044631958008,18778500,0.0,0.0
2021-06-24 00:00:00-04:00,39.01489113224053,40.03742320355741,38.970817140722474,39.82586669921875,27951000,0.0,0.0
2021-06-25 00:00:00-04:00,40.16964484571389,41.12165911555631,39.86112357083701,40.8836555480957,49074700,0.0,0.0
2021-06-28 00:00:00-04:00,40.54869158135735,40.61039584301423,39.74653281718788,40.36357879638672,27127500,0.0,0.0
2021-06-29 00:00:00-04:00,40.58394889853278,40.883656729630296,39.3145965020587,39.48208236694336,39534000,0.0,0.0
2021-06-30 00:00:00-04:00,39.332230227597094,40.0109804742376,39.1823779801904,39.92283248901367,18168100,0.0,0.0
2021-07-01 00:00:00-04:00,40.090314490882136,40.2313532830063,39.640754391808244,40.02861022949219,18658000,0.0,0.0
2021-07-02 00:00:00-04:00,39.93165545794713,40.02862028237761,39.52616924908411,39.728912353515625,13218500,0.0,0.0
2021-07-06 00:00:00-04:00,39.42920110380282,39.5085356477795,38.16866521763463,38.336151123046875,25486900,0.0,0.0
2021-07-07 00:00:00-04:00,38.15102381705471,38.75925626433722,38.009985042528115,38.256805419921875,21884000,0.0,0.0
2021-07-08 00:00:00-04:00,37.533988279207634,37.86013987562569,36.99627680023474,37.3047981262207,29148700,0.0,0.0
2021-07-09 00:00:00-04:00,38.06287783998908,38.88266681073661,37.77198346079423,38.70636749267578,25055900,0.0,0.0
2021-07-12 00:00:00-04:00,38.151020059506585,39.0060694373382,37.868942538235615,38.926734924316406,17618900,0.0,0.0
2021-07-13 00:00:00-04:00,38.600593960254045,38.90030182876464,37.91302687212374,38.106956481933594,25387800,0.0,0.0
2021-07-14 00:00:00-04:00,38.43310523656942,39.78179222659543,37.47227743752369,39.62312316894531,49618000,0.0,0.0
2021-07-15 00:00:00-04:00,39.3057860655626,40.01098002736819,39.111856465079796,39.667198181152344,33388100,0.0,0.0
2021-07-16 00:00:00-04:00,40.02860861486677,40.134386864035626,38.88266805475273,39.03252029418945,27838200,0.0,0.0
2021-07-19 00:00:00-04:00,37.64858009100254,38.16866130089618,37.27835449885635,37.94828796386719,43362200,0.0,0.0
2021-07-20 00:00:00-04:00,37.90421332630966,39.79942533767723,37.78961825146111,39.526161193847656,34556200,0.0,0.0
2021-07-21 00:00:00-04:00,39.922834435004155,40.68091925035016,39.85231335328348,40.37239456176758,29654600,0.0,0.0
2021-07-22 00:00:00-04:00,40.407656319380884,40.50462112835149,39.49090240518837,39.69364547729492,23309500,0.0,0.0
2021-07-23 00:00:00-04:00,39.75534237508296,40.11675445621536,39.1559267240395,39.305782318115234,23946500,0.0,0.0
2021-07-26 00:00:00-04:00,39.20000632728911,39.87875654064191,39.20000632728911,39.67601013183594,22976700,0.0,0.0
2021-07-27 00:00:00-04:00,39.305775500045115,40.002155821289534,39.02369799114621,39.79059600830078,22124500,0.0,0.0
2021-07-28 00:00:00-04:00,40.002160933683925,40.58394629047044,39.64956232118257,40.11675262451172,23252800,0.0,0.0
2021-07-29 00:00:00-04:00,40.45172566991745,41.17454988315829,40.26661289003064,40.989437103271484,24487400,0.0,0.0
2021-07-30 00:00:00-04:00,40.77787375725269,41.297954877268424,40.31068343953048,40.49579620361328,25794000,0.0,0.0
2021-08-02 00:00:00-04:00,40.58395212019845,41.26270236105417,40.16964919539078,40.36357879638672,23960700,0.0,0.0
2021-08-03 00:00:00-04:00,40.5310556297664,41.377288267536315,39.764157511951765,41.28032684326172,24050300,0.0,0.0
2021-08-04 00:00:00-04:00,40.786690258967056,41.40373616379936,40.58394722901052,40.680912017822266,22178000,0.0,0.0
2021-08-05 00:00:00-04:00,40.76944925074101,41.61051349687579,40.73403523722106,41.601661682128906,28092600,0.2,0.0
2021-08-06 00:00:00-04:00,42.05317044203322,43.37231348505385,42.00890462228419,43.17753982543945,33583900,0.0,0.0
2021-08-09 00:00:00-04:00,43.08016376594018,43.68218852138045,42.75259256518387,43.071311950683594,29795200,0.0,0.0
2021-08-10 00:00:00-04:00,43.14213213035952,43.992048152038244,43.106718118473054,43.93893051147461,28708100,0.0,0.0
2021-08-11 00:00:00-04:00,43.93891858363935,44.912780005286294,43.531664312032035,44.850807189941406,29203900,0.0,0.0
2021-08-12 00:00:00-04:00,44.939355863943476,45.37316911316905,44.76229253994913,45.284637451171875,21729900,0.0,0.0
2021-08-13 00:00:00-04:00,45.33775163597065,45.514818323712554,44.42586275340916,44.59407424926758,15843300,0.0,0.0
2021-08-16 00:00:00-04:00,44.20452789662661,44.248793721900874,43.32804969622579,43.74415588378906,22615500,0.0,0.0
2021-08-17 00:00:00-04:00,43.274935666616585,43.70874551866337,42.522403065117,43.124427795410156,16887000,0.0,0.0
2021-08-18 00:00:00-04:00,42.814573777777014,43.36347761723729,42.40732265099252,42.469295501708984,16319300,0.0,0.0
2021-08-19 00:00:00-04:00,41.920379805570796,42.45157990360721,41.4600111154455,41.83184814453125,20259400,0.0,0.0
2021-08-20 00:00:00-04:00,41.72559866495692,42.008903959600275,41.4688521862909,41.98234176635742,15357400,0.0,0.0
2021-08-23 00:00:00-04:00,42.27450794732593,42.486988635571294,42.0089096199687,42.15056228637695,15551900,0.0,0.0
2021-08-24 00:00:00-04:00,42.27450808864107,42.82341175064968,42.239094077604136,42.81455993652344,15109100,0.0,0.0
2021-08-25 00:00:00-04:00,43.044743708023695,43.93007370912732,42.911946234217716,43.637916564941406,21357400,0.0,0.0
2021-08-26 00:00:00-04:00,43.850399794578635,44.151412170686925,43.283789057731596,43.42544174194336,21627600,0.0,0.0
2021-08-27 00:00:00-04:00,43.57594841263136,44.13370394156649,43.48741337665779,44.09829330444336,16873300,0.0,0.0
2021-08-30 00:00:00-04:00,44.05401984715181,44.09828904950031,42.80570466713514,42.85882568359375,16054100,0.0,0.0
2021-08-31 00:00:00-04:00,42.858830908130535,43.3723239980279,40.025773853038594,40.45958709716797,73514300,0.0,0.0
2021-09-01 00:00:00-04:00,40.45958289192309,40.698622404382036,38.308230657058616,38.46759033203125,84960500,0.0,0.0
2021-09-02 00:00:00-04:00,38.67122412812157,39.73362106340844,38.54727843817034,39.45916748046875,37629000,0.0,0.0
