Date,open,high,low,close,volume,dividends,stock splits
2021-09-03 00:00:00-04:00,39.38833112266362,39.39718293620292,38.79515829755833,39.10502243041992,21687500,0.0,0.0
2021-09-07 00:00:00-04:00,39.23783283376224,39.80444360175978,39.17585999209167,39.228981018066406,19733500,0.0,0.0
2021-09-08 00:00:00-04:00,39.06076437909782,39.43260478977291,38.62695450678771,38.795166015625,21252400,0.0,0.0
2021-09-09 00:00:00-04:00,38.82172271766587,39.59196232009934,38.742042875250895,39.27324295043945,19776900,0.0,0.0
2021-09-10 00:00:00-04:00,39.83984683040234,40.061179312793456,39.122728371639454,39.24667739868164,23367400,0.0,0.0
2021-09-13 00:00:00-04:00,39.45029840458525,40.55696069107453,39.45029840458525,40.512691497802734,28027200,0.0,0.0
2021-09-14 00:00:00-04:00,40.74288088198227,41.5573827384823,40.51269322530849,40.769439697265625,36053200,0.0,0.0
2021-09-15 00:00:00-04:00,40.610093017459654,41.51313017534459,40.592386009195266,41.29179763793945,31535600,0.0,0.0
2021-09-16 00:00:00-04:00,41.521975227647694,41.84954635737353,40.73402875001319,40.97306823730469,24102400,0.0,0.0
2021-09-17 00:00:00-04:00,40.49499822212021,41.33605907298147,40.49499822212021,41.14128875732422,34912100,0.0,0.0
2021-09-20 00:00:00-04:00,39.86641273922059,40.61009014743482,39.698201238496594,40.55697250366211,30603100,0.0,0.0
2021-09-21 00:00:00-04:00,40.70747437321355,41.04390073024048,40.48614186571852,40.59238052368164,23049100,0.0,0.0
2021-09-22 00:00:00-04:00,41.158990646358426,42.22138387899269,41.14128364217909,41.68133544921875,29430700,0.0,0.0
2021-09-23 00:00:00-04:00,42.01776282873485,42.64634634570654,41.75216449256178,42.31877517700195,21852800,0.0,0.0
2021-09-24 00:00:00-04:00,42.30106882885887,43.00048038089649,42.25680300168591,42.42501449584961,20384700,0.0,0.0
2021-09-27 00:00:00-04:00,42.83227463908683,43.328057373633186,40.86684057780212,42.10630416870117,48927500,0.0,0.0
2021-09-28 00:00:00-04:00,41.61936398078996,41.63707098698374,39.90182490718719,40.654354095458984,49349100,0.0,0.0
2021-09-29 00:00:00-04:00,41.12357627978621,41.74330791160174,40.66320430693083,41.63706588745117,21730200,0.0,0.0
2021-09-30 00:00:00-04:00,41.73444803039188,41.74330322004203,40.831411190199184,41.088157653808594,22947500,0.0,0.0
2021-10-01 00:00:00-04:00,41.212109621219454,41.88496229284216,41.1589919842206,41.62821578979492,18021700,0.0,0.0
2021-10-04 00:00:00-04:00,41.62821578979492,42.22138525138768,41.31834827248299,41.62821578979492,22315200,0.0,0.0
2021-10-05 00:00:00-04:00,42.0531715597292,42.894235666376915,41.92037071968695,42.46042251586914,20250500,0.0,0.0
2021-10-06 00:00:00-04:00,42.12401318295996,42.57553010588556,41.663641066629246,42.38075637817383,17425700,0.0,0.0
2021-10-07 00:00:00-04:00,42.72602067519053,43.01818117139599,42.0885854260193,42.283355712890625,19272300,0.0,0.0
2021-10-08 00:00:00-04:00,42.3807405202521,42.79684664565987,42.194822055512,42.49583435058594,14295400,0.0,0.0
2021-10-11 00:00:00-04:00,42.67291540438067,42.90309976546886,41.80529223217655,41.8584098815918,15387900,0.0,0.0
2021-10-12 00:00:00-04:00,41.86726228812129,42.079739626173705,41.185557688775845,41.30065155029297,18995700,0.0,0.0
2021-10-13 00:00:00-04:00,41.22981163334776,41.22981163334776,40.03461766388107,40.769439697265625,24150300,0.0,0.0
2021-10-14 00:00:00-04:00,41.32720474544152,41.51312323523627,39.68934559336522,40.11430358886719,53257700,0.0,0.0
2021-10-15 00:00:00-04:00,40.47729362344956,43.15099095520944,40.46843843109932,42.832271575927734,60096600,0.0,0.0
2021-10-18 00:00:00-04:00,42.664052983908896,44.00975503648486,42.61978715780605,43.761863708496094,33842700,0.0,0.0
2021-10-19 00:00:00-04:00,43.94777707263881,44.57636051079027,43.629057758289996,44.567508697509766,26500300,0.0,0.0
2021-10-20 00:00:00-04:00,44.434716170708874,44.61178286483726,44.0097581311605,44.40815734863281,24227900,0.0,0.0
2021-10-21 00:00:00-04:00,44.22223226872474,44.797694717552986,44.05401741452746,44.558658599853516,20448300,0.0,0.0
2021-10-22 00:00:00-04:00,44.744568560388046,45.258058084283576,44.700302746179574,44.850807189941406,21517200,0.0,0.0
2021-10-25 00:00:00-04:00,45.054434816229985,45.25806027324968,44.726863722525714,44.81539535522461,19330300,0.0,0.0
2021-10-26 00:00:00-04:00,44.912792364449125,45.24036353245146,44.58522119644679,44.82426071166992,18196300,0.0,0.0
2021-10-27 00:00:00-04:00,44.496686626560034,45.142980532142886,44.22223647374666,44.310768127441406,21988300,0.0,0.0
2021-10-28 00:00:00-04:00,44.60292751954617,45.50596454858526,44.576365322306245,45.470550537109375,26785500,0.0,0.0
2021-10-29 00:00:00-04:00,45.37316357110246,45.718441738890725,45.16953807156748,45.29348373413086,19788500,0.0,0.0
2021-11-01 00:00:00-04:00,45.647617104491225,46.03716109796594,45.39087058782411,45.78041458129883,18699000,0.0,0.0
2021-11-02 00:00:00-04:00,45.62990774308322,45.789267408837965,45.34660242113386,45.41742706298828,21672500,0.0,0.0
2021-11-03 00:00:00-04:00,45.1872429956963,46.54179678454966,45.16953599082206,46.03715896606445,24225700,0.0,0.0
2021-11-04 00:00:00-04:00,45.81497383648999,45.94828743659253,44.357427178088,44.98843765258789,32005700,0.2,0.0
2021-11-05 00:00:00-04:00,45.32616479296002,45.86830181626593,44.79291715151812,44.82846450805664,23443200,0.0,0.0
2021-11-08 00:00:00-05:00,44.92622930312028,45.65500269331161,44.92622930312028,45.210628509521484,19509500,0.0,0.0
2021-11-09 00:00:00-05:00,44.8817900312302,44.935116150787294,43.73530388804619,44.33965301513672,28324800,0.0,0.0
2021-11-10 00:00:00-05:00,44.20633940058347,45.12174901223002,44.15301328512915,44.757362365722656,19827800,0.0,0.0
2021-11-11 00:00:00-05:00,44.81068395722238,45.24617207998491,44.632937024149115,44.96177291870117,16069700,0.0,0.0
2021-11-12 00:00:00-05:00,45.04176662879785,45.3261658294444,44.76625341991267,45.29061508178711,17124700,0.0,0.0
2021-11-15 00:00:00-05:00,45.49502585652079,45.94828940403298,45.308389520630286,45.39726638793945,20110200,0.0,0.0
2021-11-16 00:00:00-05:00,45.423921968771545,45.486134072813066,44.58849647397622,44.7662467956543,19244900,0.0,0.0
2021-11-17 00:00:00-05:00,44.8106955782265,45.05065806847272,44.01970999388138,44.295223236083984,17802700,0.0,0.0
2021-11-18 00:00:00-05:00,44.10858260742673,44.597393533475504,43.78863265137853,44.34854507446289,19198200,0.0,0.0
2021-11-19 00:00:00-05:00,43.548673568335985,43.76197468571156,42.45551339376348,43.38869857788086,30548400,0.0,0.0
2021-11-22 00:00:00-05:00,44.997331349277985,45.42393016408844,44.19745645256714,44.739593505859375,28549400,0.0,0.0
2021-11-23 00:00:00-05:00,45.06842502260251,45.983838067733586,45.05953903142707,45.681663513183594,28024400,0.0,0.0
2021-11-24 00:00:00-05:00,45.77942006085106,45.9838351382258,45.4861349064666,45.6016731262207,18901900,0.0,0.0
2021-11-26 00:00:00-05:00,43.637535784598825,43.637535784598825,42.384400943257546,43.042076110839844,29919300,0.0,0.0
2021-11-29 00:00:00-05:00,44.144120832040635,44.23299768494615,42.935426145273226,43.690860748291016,27677000,0.0,0.0
2021-11-30 00:00:00-05:00,42.75768602951349,43.11318335502275,42.05557398044654,42.46439743041992,40671700,0.0,0.0
2021-12-01 00:00:00-05:00,43.273152685761055,43.94860327952149,41.93114426994841,41.95780563354492,29365100,0.0,0.0
2021-12-02 00:00:00-05:00,42.419961741788576,43.904173368317956,42.22443600420471,43.468685150146484,29184900,0.0,0.0
2021-12-03 00:00:00-05:00,43.779741181170685,43.779741181170685,42.100007382332755,42.4377326965332,29221900,0.0,0.0
2021-12-06 00:00:00-05:00,43.530895932890616,44.348546218359964,43.29093345966503,43.37981033325195,31650100,0.0,0.0
2021-12-07 00:00:00-05:00,43.95748737708675,44.89956173714799,43.85083853698912,44.65959930419922,28370200,0.0,0.0
2021-12-08 00:00:00-05:00,44.59739204974504,44.712930283431,43.83306793357096,43.913055419921875,19990300,0.0,0.0
2021-12-09 00:00:00-05:00,43.5664436264597,44.46407794973573,43.317595178483344,44.161903381347656,16927200,0.0,0.0
2021-12-10 00:00:00-05:00,44.69515701526545,44.9706668443261,44.064146476719166,44.615169525146484,20040900,0.0,0.0
2021-12-13 00:00:00-05:00,44.34854235622184,44.40186508542426,43.04208124587016,43.15761947631836,19598900,0.0,0.0
2021-12-14 00:00:00-05:00,43.20205640135272,43.98415587266746,43.193167019576606,43.450904846191406,17602900,0.0,0.0
2021-12-15 00:00:00-05:00,43.56644756965362,43.78863467268716,42.77546202530319,43.49534606933594,20284300,0.0,0.0
2021-12-16 00:00:00-05:00,44.18855694439023,45.166178505513656,43.82417035630187,44.70402908325195,32781100,0.0,0.0
2021-12-17 00:00:00-05:00,44.17079583359465,44.19745720050086,42.5443846461949,42.61548614501953,74833400,0.0,0.0
2021-12-20 00:00:00-05:00,41.824495245073585,41.9222547079415,41.10460791831841,41.637855529785156,29134900,0.0,0.0
2021-12-21 00:00:00-05:00,42.295536431685726,42.78434737293193,42.07334933200053,42.49106216430664,21249400,0.0,0.0
2021-12-22 00:00:00-05:00,42.428842430529606,42.94431464629931,42.3221902008072,42.68657684326172,15688000,0.0,0.0
2021-12-23 00:00:00-05:00,43.0154167716008,43.486452260467566,42.855441814946886,42.97986602783203,16025600,0.0,0.0
2021-12-27 00:00:00-05:00,43.14873543069572,43.3886979126996,42.73102597562781,43.344261169433594,11900400,0.0,0.0
2021-12-28 00:00:00-05:00,43.157615466837,43.71752441327972,42.97986514196237,43.03318786621094,14320500,0.0,0.0
2021-12-29 00:00:00-05:00,43.193158974459834,43.42423539331778,42.988747305657895,43.05984878540039,14390700,0.0,0.0
2021-12-30 00:00:00-05:00,43.09540541663775,43.46867806539869,42.69546801417559,42.7487907409668,13701300,0.0,0.0
2021-12-31 00:00:00-05:00,42.686583805354786,42.97987239946794,42.51772283287833,42.642147064208984,12649300,0.0,0.0
2022-01-03 00:00:00-05:00,43.48645445707082,45.157302205240356,43.47756507552684,45.08620071411133,38978100,0.0,0.0
2022-01-04 00:00:00-05:00,45.841639641719816,47.23697422281342,45.78831352239504,46.881473541259766,43855100,0.0,0.0
2022-01-05 00:00:00-05:00,47.03255759894603,47.2280833064777,46.21491080436928,46.47264862060547,35072600,0.0,0.0
2022-01-06 00:00:00-05:00,47.23697164366419,47.699117758022595,46.801483502054,47.663570404052734,29720800,0.0,0.0
2022-01-07 00:00:00-05:00,47.867985524925494,49.05001903910523,47.81465940469485,48.6767463684082,35149300,0.0,0.0
2022-01-10 00:00:00-05:00,49.325536211368004,49.823236535992905,48.41901243632235,49.192222595214844,34733500,0.0,0.0
2022-01-11 00:00:00-05:00,49.37886037564386,49.885446672425616,49.08557178787234,49.82323455810547,25073700,0.0,0.0
2022-01-12 00:00:00-05:00,50.13429034897741,50.40091415496835,49.55660261074235,50.125404357910156,34159400,0.0,0.0
2022-01-13 00:00:00-05:00,50.30315657288936,50.81863225675261,49.55660780370168,49.7699089050293,34037300,0.0,0.0
2022-01-14 00:00:00-05:00,50.5253465411719,52.320618764236166,50.11652307986288,51.60073471069336,56739600,0.0,0.0
2022-01-18 00:00:00-05:00,51.29855363031841,51.6451649293926,50.22316559665279,50.383140563964844,41689600,0.0,0.0
2022-01-19 00:00:00-05:00,50.75641423823499,51.26300048087148,49.29886761799628,49.38774108886719,34970200,0.0,0.0
2022-01-20 00:00:00-05:00,49.52105292316568,50.10762662483374,48.80116562962993,48.88115310668945,26972800,0.0,0.0
2022-01-21 00:00:00-05:00,48.43678615689174,48.881160341817356,47.21920183948124,47.69912338256836,38357600,0.0,0.0
2022-01-24 00:00:00-05:00,46.86369986384082,47.53915050517174,45.486140606010665,47.3880615234375,48451400,0.0,0.0
2022-01-25 00:00:00-05:00,46.81037479550354,47.75244928368449,45.81497757517477,47.62802505493164,40858700,0.0,0.0
2022-01-26 00:00:00-05:00,47.91241723116719,48.810051457118696,47.485818485044206,48.11682891845703,39687100,0.0,0.0
2022-01-27 00:00:00-05:00,48.52565483249693,49.334415633361694,47.30807063565782,47.77910614013672,34209200,0.0,0.0
2022-01-28 00:00:00-05:00,47.645790332280065,48.18792726293627,46.899241727660986,48.16126251220703,35519700,0.0,0.0
2022-01-31 00:00:00-05:00,47.832438308071616,48.03685003191564,47.130326262929486,47.81466293334961,34657500,0.0,0.0
2022-02-01 00:00:00-05:00,48.63231348720636,49.601049377908446,47.98352756265265,49.41440963745117,35870200,0.0,0.0
2022-02-02 00:00:00-05:00,49.121117467911525,49.81434003612823,48.84560428270215,49.70769119262695,29037100,0.0,0.0
2022-02-03 00:00:00-05:00,49.85052850741931,50.25226159839306,48.85958801819335,49.25239181518555,25227400,0.25,0.0
2022-02-04 00:00:00-05:00,50.02908025702337,50.92181900505507,49.52021944308754,50.2879753112793,33622100,0.0,0.0
2022-02-07 00:00:00-05:00,50.35939599449289,51.68064902092003,49.91302659074609,51.18071746826172,37480100,0.0,0.0
2022-02-08 00:00:00-05:00,51.77884833153258,52.65373191191924,51.6002998975596,52.448402404785156,39099600,0.0,0.0
2022-02-09 00:00:00-05:00,52.40376836307643,53.01083102093164,52.08238184944388,52.725154876708984,25883100,0.0,0.0
2022-02-10 00:00:00-05:00,53.16259406373375,53.83214815371913,52.49303997374837,52.716224670410156,36092000,0.0,0.0
2022-02-11 00:00:00-05:00,52.24307736656442,53.77858926234154,51.69850612885145,52.05560302734375,38650500,0.0,0.0
2022-02-14 00:00:00-05:00,52.23413919169497,52.359125468790545,51.04679850627361,51.64493179321289,32680500,0.0,0.0
2022-02-15 00:00:00-05:00,52.77870092943474,52.95724931650427,51.859181333488436,52.11807632446289,18224600,0.0,0.0
2022-02-16 00:00:00-05:00,51.698505773344685,52.56446353264026,51.37711924801732,51.90383529663086,22057200,0.0,0.0
2022-02-17 00:00:00-05:00,51.02001215613949,51.35925037085599,49.779102646265244,50.12727355957031,24946500,0.0,0.0
2022-02-18 00:00:00-05:00,50.127279958056995,50.63614075061266,49.43094144809036,49.663055419921875,22137900,0.0,0.0
2022-02-22 00:00:00-05:00,49.60949243836671,50.10049807345589,48.83281067357007,49.3505973815918,26887800,0.0,0.0
2022-02-23 00:00:00-05:00,49.85945527924739,50.01122262987209,47.99363125080339,48.16325378417969,21860700,0.0,0.0
2022-02-24 00:00:00-05:00,46.2081641452641,47.16339790506521,45.24400790038953,47.05626678466797,40917600,0.0,0.0
2022-02-25 00:00:00-05:00,47.46691850457907,48.60069714489235,47.3955011742474,48.306095123291016,27493500,0.0,0.0
2022-02-28 00:00:00-05:00,46.984841086851404,47.67225032893,46.60988904320487,47.64546585083008,31094800,0.0,0.0
2022-03-01 00:00:00-05:00,46.8152143320883,47.06518347386284,44.64585910529577,44.89582824707031,54135500,0.0,0.0
2022-03-02 00:00:00-05:00,45.81535017711055,47.15445823779507,45.529674063273426,46.61881637573242,34894300,0.0,0.0
2022-03-03 00:00:00-05:00,46.7348717741689,46.92234949816084,45.476110284367174,45.743934631347656,24159700,0.0,0.0
2022-03-04 00:00:00-05:00,44.672644076446325,44.69049925859452,43.01214959746991,43.55672073364258,35871600,0.0,0.0
2022-03-07 00:00:00-05:00,43.36925303218924,43.36925303218924,40.860655749651606,40.896366119384766,56332500,0.0,0.0
2022-03-08 00:00:00-05:00,41.67303856310309,43.030001658180375,41.378433187320525,41.47663497924805,60018100,0.0,0.0
2022-03-09 00:00:00-05:00,43.55671921080211,44.41374749078509,43.16391202833083,43.88703155517578,34560200,0.0,0.0
2022-03-10 00:00:00-05:00,43.083562668070556,44.25305144188717,42.717539983979464,43.753116607666016,26178800,0.0,0.0
2022-03-11 00:00:00-05:00,44.34232548645062,44.6369308648116,43.235331508098724,43.27104187011719,23707100,0.0,0.0
2022-03-14 00:00:00-04:00,44.33341062694783,44.976183681064114,44.01202409988969,44.511959075927734,28166600,0.0,0.0
2022-03-15 00:00:00-04:00,44.779778012986135,45.199366338204285,44.03880658083367,44.73514175415039,25080600,0.0,0.0
2022-03-16 00:00:00-04:00,45.57431342004152,46.61881954935576,45.288637286756696,46.0653190612793,34672800,0.0,0.0
2022-03-17 00:00:00-04:00,45.54752812542547,45.967116397218646,44.84226374682396,45.958187103271484,29930300,0.0,0.0
2022-03-18 00:00:00-04:00,45.395764123368146,46.01175604105852,44.67264791464025,45.904624938964844,60963400,0.0,0.0
2022-03-21 00:00:00-04:00,46.11888768482436,46.24387057576921,45.18151259720959,45.6546630859375,23411500,0.0,0.0
2022-03-22 00:00:00-04:00,46.788435116955036,48.386438206809586,46.69023331509959,47.6633186340332,28625600,0.0,0.0
2022-03-23 00:00:00-04:00,47.10089757469014,47.359792643935144,45.618951303379355,45.63680648803711,27988700,0.0,0.0
2022-03-24 00:00:00-04:00,46.163521887144114,46.26172369865969,45.44933153820573,45.824283599853516,19677800,0.0,0.0
2022-03-25 00:00:00-04:00,45.949258952628306,46.949125277231,45.89569340816601,46.92234420776367,19130900,0.0,0.0
2022-03-28 00:00:00-04:00,46.44919255275591,46.520613281997036,45.33326919982191,46.25279235839844,24115400,0.0,0.0
2022-03-29 00:00:00-04:00,47.36872025061045,47.58297564781,45.99390173072216,46.0653190612793,20915000,0.0,0.0
2022-03-30 00:00:00-04:00,46.002829213832435,46.13674139586792,44.44946561096772,44.73514175415039,30913800,0.0,0.0
2022-03-31 00:00:00-04:00,44.4137491893965,45.0208117623169,43.235334407969304,43.262115478515625,31238500,0.0,0.0
2022-04-01 00:00:00-04:00,43.96738555164001,44.16378917585292,42.69969810033764,43.48530578613281,29989900,0.0,0.0
2022-04-04 00:00:00-04:00,43.25318959017612,43.44066389505595,42.503288965129016,43.262115478515625,23778300,0.0,0.0
2022-04-05 00:00:00-04:00,42.77111712457883,43.65493006296522,42.64613423351029,42.95859146118164,21757300,0.0,0.0
2022-04-06 00:00:00-04:00,42.574713120967715,42.922884121584545,42.31582145124059,42.75326156616211,26001200,0.0,0.0
2022-04-07 00:00:00-04:00,42.99430293083851,43.11928582510238,41.58377731703817,42.619354248046875,29486500,0.0,0.0
2022-04-08 00:00:00-04:00,42.85145969513578,43.6459966320986,42.78896825552262,43.50315856933594,23659800,0.0,0.0
2022-04-11 00:00:00-04:00,43.69063213591418,44.80655554626114,43.67277695268527,44.03880310058594,27041000,0.0,0.0
2022-04-12 00:00:00-04:00,44.351254849370044,44.54765843525248,42.85145369751482,43.226402282714844,25791900,0.0,0.0
2022-04-13 00:00:00-04:00,42.440799340172845,43.40495538176516,42.360452719579484,43.33353805541992,20645300,0.0,0.0
2022-04-14 00:00:00-04:00,40.96777806094282,42.690764010204546,40.20002224037714,41.37843704223633,65583200,0.0,0.0
2022-04-18 00:00:00-04:00,41.2623822534934,42.47650738476177,41.1998908192835,42.11048126220703,26120900,0.0,0.0
2022-04-19 00:00:00-04:00,42.30689592106133,43.02108635987028,42.25333376660606,42.699703216552734,19753300,0.0,0.0
2022-04-20 00:00:00-04:00,43.2799762562108,44.074513236733424,43.13713818561717,43.43174362182617,25893000,0.0,0.0
2022-04-21 00:00:00-04:00,43.878114452259915,44.18164578788321,42.49436655409207,42.655059814453125,19027600,0.0,0.0
2022-04-22 00:00:00-04:00,42.57470650884787,42.78003599699755,41.298089921437764,41.369510650634766,21676800,0.0,0.0
2022-04-25 00:00:00-04:00,40.85171643871822,41.039194131088706,39.75364838010234,40.91421127319336,30045500,0.0,0.0
2022-04-26 00:00:00-04:00,40.316080757947994,41.065981424530094,39.78043888418705,39.79829406738281,21527400,0.0,0.0
2022-04-27 00:00:00-04:00,39.646526712982826,40.34286182997764,39.405486848132014,39.79829406738281,19520900,0.0,0.0
2022-04-28 00:00:00-04:00,40.208947197392405,40.44998702707297,39.55724843071272,40.32500076293945,17431000,0.0,0.0
2022-04-29 00:00:00-04:00,40.20895296294305,40.530339448600664,38.84306039889822,38.950191497802734,27149400,0.0,0.0
2022-05-02 00:00:00-04:00,39.16445314813838,39.31622052642799,38.039603673967214,38.985904693603516,25009300,0.0,0.0
2022-05-03 00:00:00-04:00,39.191240662853794,39.85186556857033,38.97698181972514,39.4233512878418,21545300,0.0,0.0
2022-05-04 00:00:00-04:00,39.55725050650304,41.18203456469801,39.44119352933835,41.04812240600586,29468000,0.0,0.0
2022-05-05 00:00:00-04:00,40.39286312386729,40.44672150739147,39.001554078874285,40.177433013916016,29978600,0.25,0.0
2022-05-06 00:00:00-04:00,40.04279576626224,40.28515337754008,39.0643906351683,39.98893737792969,27035300,0.0,0.0
2022-05-09 00:00:00-04:00,39.468317251351635,39.979959920533624,38.80407753787834,39.4593391418457,27132700,0.0,0.0
2022-05-10 00:00:00-04:00,39.84531245742031,40.132550303824154,37.870549695285035,38.66943359375,25276100,0.0,0.0
2022-05-11 00:00:00-04:00,38.696362197654864,39.95302695619732,38.13983928207385,38.211647033691406,25291600,0.0,0.0
2022-05-12 00:00:00-04:00,37.90644777760508,38.06801946223829,36.73056572258441,37.529449462890625,30171700,0.0,0.0
2022-05-13 00:00:00-04:00,38.10392871372907,38.768164881988525,37.95133169725116,38.27447509765625,21253200,0.0,0.0
2022-05-16 00:00:00-04:00,38.0590576925214,38.30141187755556,37.430723530663855,37.88850784301758,16837400,0.0,0.0
2022-05-17 00:00:00-04:00,38.588652242674776,39.333674423759476,38.56172133732898,39.23493576049805,23340500,0.0,0.0
2022-05-18 00:00:00-04:00,38.857931185951195,38.875883978629226,37.60126309164962,37.79874038696289,27351300,0.0,0.0
2022-05-19 00:00:00-04:00,37.430719515482664,37.97826774887827,37.31402806636262,37.70000457763672,25211900,0.0,0.0
2022-05-20 00:00:00-04:00,38.15778976708399,38.40912546545437,36.569006834567126,37.40378952026367,35410400,0.0,0.0
2022-05-23 00:00:00-04:00,38.35527026198482,39.782485010930124,38.35527026198482,39.333675384521484,27979100,0.0,0.0
2022-05-24 00:00:00-04:00,39.216978642731284,39.288789816877966,38.27447923900014,38.857933044433594,23996000,0.0,0.0
2022-05-25 00:00:00-04:00,38.67840826081862,39.90814550418556,38.62454988058791,39.60295486450195,22343900,0.0,0.0
2022-05-26 00:00:00-04:00,40.240267102190785,41.07504973998741,40.16845592844966,40.93143081665039,23502500,0.0,0.0
2022-05-27 00:00:00-04:00,41.021195538803205,41.33536086933964,40.79679075294996,41.191741943359375,19482600,0.0,0.0
2022-05-31 00:00:00-04:00,40.69805363123931,41.532839739967464,40.392862974025306,41.08403015136719,40727400,0.0,0.0
2022-06-01 00:00:00-04:00,41.254578454515766,41.35331711639982,39.85429466531087,40.53648376464844,20417900,0.0,0.0
2022-06-02 00:00:00-04:00,40.50057665353678,40.77883983347676,39.95302840302499,40.68907928466797,14633300,0.0,0.0
2022-06-03 00:00:00-04:00,40.24025938758661,40.689068864990105,40.04278212180281,40.23128128051758,12572400,0.0,0.0
2022-06-06 00:00:00-04:00,40.69805333254845,41.191743191556384,40.356957088954886,40.50057601928711,11867200,0.0,0.0
2022-06-07 00:00:00-04:00,40.17743461083138,40.87757992789235,40.06074657810919,40.81474685668945,13281600,0.0,0.0
2022-06-08 00:00:00-04:00,40.28515770794145,40.45570415310857,39.70170375613133,40.060752868652344,12364400,0.0,0.0
2022-06-09 00:00:00-04:00,40.01587066688805,40.06075094776467,38.27448700604931,38.301414489746094,20142400,0.0,0.0
2022-06-10 00:00:00-04:00,36.82931713091129,37.19734089043393,35.92272318521018,35.97658157348633,27619300,0.0,0.0
2022-06-13 00:00:00-04:00,34.989194650835785,35.617528751345034,34.80069544792662,34.998172760009766,27553800,0.0,0.0
2022-06-14 00:00:00-04:00,34.80069888369369,35.27643599252166,33.220887079349254,33.5978889465332,36817600,0.0,0.0
2022-06-15 00:00:00-04:00,34.109529488001044,34.70195802108998,33.5081262695656,34.262123107910156,31358100,0.0,0.0
2022-06-16 00:00:00-04:00,33.53505777439921,33.86717595840651,32.79901021841227,33.79536819458008,37991500,0.0,0.0
2022-06-17 00:00:00-04:00,33.95693577790386,34.98022111196281,33.66071980007338,34.54038619995117,59114300,0.0,0.0
2022-06-21 00:00:00-04:00,35.77910047502299,35.850908227687995,34.89045599479421,34.998172760009766,24884700,0.0,0.0
2022-06-22 00:00:00-04:00,34.45959499736083,35.069976229113536,34.38778725346667,34.648094177246094,18631700,0.0,0.0
2022-06-23 00:00:00-04:00,34.163394352428405,34.432679477791524,33.346560865144134,34.019775390625,23143800,0.0,0.0
2022-06-24 00:00:00-04:00,34.71990992287933,36.89214668028367,34.56731288274975,36.58695602416992,39407700,0.0,0.0
2022-06-27 00:00:00-04:00,36.65876356270411,36.79340779509134,35.815002855626645,36.12019348144531,16996800,0.0,0.0
2022-06-28 00:00:00-04:00,36.77546142278042,37.305056912271546,35.97658084564792,36.066341400146484,18136600,0.0,0.0
2022-06-29 00:00:00-04:00,36.14712290331751,36.38050237131563,35.500836031714634,35.64445495605469,15778700,0.0,0.0
2022-06-30 00:00:00-04:00,35.06998370765028,35.644459477888134,34.36086368069919,35.15974426269531,20425700,0.0,0.0
2022-07-01 00:00:00-04:00,34.75581047858248,35.97657292625673,34.52242760962686,35.832950592041016,15333900,0.0,0.0
2022-07-05 00:00:00-04:00,35.007149941580906,36.012482519604,34.567315012613896,35.994529724121094,19144500,0.0,0.0
