Date,open,high,low,close,volume,dividends,stock splits
2022-07-06 00:00:00-04:00,35.55470563313494,35.93170414445038,34.935346044336235,35.45596694946289,17014100,0.0,0.0
2022-07-07 00:00:00-04:00,36.09325990868176,36.344595562256494,35.66240319073982,36.012474060058594,21060400,0.0,0.0
2022-07-08 00:00:00-04:00,36.1740547503739,36.53310381665949,35.77910351677628,36.066341400146484,14437500,0.0,0.0
2022-07-11 00:00:00-04:00,35.60855367239528,35.91374435151979,35.22258054870272,35.716270446777344,13111600,0.0,0.0
2022-07-12 00:00:00-04:00,35.07895640879216,36.326646421922575,35.01611992097462,35.54571533203125,15127300,0.0,0.0
2022-07-13 00:00:00-04:00,35.07896254621354,35.32131673469783,34.477555857654735,35.069984436035156,14116800,0.0,0.0
2022-07-14 00:00:00-04:00,34.19031177723731,34.782740248372825,33.5978833061018,34.773765563964844,24355300,0.0,0.0
2022-07-15 00:00:00-04:00,35.366201668805545,37.52946403744745,35.21360460777114,36.91908264160156,40328300,0.0,0.0
2022-07-18 00:00:00-04:00,37.63717057419248,38.40912357753448,36.820337298965654,36.972930908203125,17991300,0.0,0.0
2022-07-19 00:00:00-04:00,37.592290166511205,38.660455699750706,37.47559872071597,38.50786209106445,25724200,0.0,0.0
2022-07-20 00:00:00-04:00,38.18472646720392,38.62455801386297,38.023154716634416,38.34629821777344,19111200,0.0,0.0
2022-07-21 00:00:00-04:00,38.13086240172616,38.92974292503133,37.95133788067945,38.84895706176758,17809000,0.0,0.0
2022-07-22 00:00:00-04:00,38.750221252441406,39.07336472925008,38.319364424745075,38.750221252441406,15965400,0.0,0.0
2022-07-25 00:00:00-04:00,39.07335615619728,39.414452354005206,38.786118334089004,39.04642868041992,20297900,0.0,0.0
2022-07-26 00:00:00-04:00,38.69636128678697,39.20800391754536,38.42707623230548,38.50786209106445,15446700,0.0,0.0
2022-07-27 00:00:00-04:00,38.5796741328443,39.46831867805154,38.31936373409065,39.23493576049805,19498400,0.0,0.0
2022-07-28 00:00:00-04:00,39.09131681933032,39.342652532391476,38.337316528438116,38.884864807128906,14527300,0.0,0.0
2022-07-29 00:00:00-04:00,38.87588694637681,39.809408267883,38.87588694637681,39.3785514831543,17512700,0.0,0.0
2022-08-01 00:00:00-04:00,38.992572461317174,39.63885930887802,38.74124020910801,39.08233642578125,13668300,0.0,0.0
2022-08-02 00:00:00-04:00,39.03745835530866,39.082338627997046,38.471957331828,38.48991012573242,17764000,0.0,0.0
2022-08-03 00:00:00-04:00,38.9477014216295,40.006892484314385,38.82203526574247,39.39651107788086,17359500,0.0,0.0
2022-08-04 00:00:00-04:00,39.31516685977995,39.40554517462579,38.53790094034353,38.6553955078125,15062800,0.3,0.0
2022-08-05 00:00:00-04:00,38.48367462793606,40.038202990716634,38.43848202362649,39.55015182495117,16021000,0.0,0.0
2022-08-08 00:00:00-04:00,39.739948473868886,39.93878143580525,38.98075898432739,39.03498458862305,12879700,0.0,0.0
2022-08-09 00:00:00-04:00,39.06210114150251,39.57726507257579,38.854228278763415,39.22478485107422,10489500,0.0,0.0
2022-08-10 00:00:00-04:00,39.80322091714488,40.39972680237895,39.80322091714488,40.06532287597656,14037600,0.0,0.0
2022-08-11 00:00:00-04:00,40.670863198970565,41.2221798961905,40.57144498173919,40.896812438964844,14038800,0.0,0.0
2022-08-12 00:00:00-04:00,41.14083844644097,41.53850787166179,40.84258379174149,41.52043151855469,10706000,0.0,0.0
2022-08-15 00:00:00-04:00,41.04141801561463,41.411974615053545,40.5895195554349,41.34870910644531,11070300,0.0,0.0
2022-08-16 00:00:00-04:00,41.19506507072187,41.86387285759237,40.987188746133654,41.62888717651367,12234100,0.0,0.0
2022-08-17 00:00:00-04:00,41.32159410234731,41.85483439488081,41.167946841255564,41.70118713378906,13151700,0.0,0.0
2022-08-18 00:00:00-04:00,41.70118713378906,41.755416187299936,41.357743356976435,41.70118713378906,7885900,0.0,0.0
2022-08-19 00:00:00-04:00,41.48427746560039,41.59273212399679,40.70701161038479,40.987186431884766,13142900,0.0,0.0
2022-08-22 00:00:00-04:00,40.30934301437971,40.43587748478687,39.87552088754765,40.13762283325195,12391400,0.0,0.0
2022-08-23 00:00:00-04:00,40.182812813191596,40.63471130217768,40.020129081339654,40.101470947265625,10475100,0.0,0.0
2022-08-24 00:00:00-04:00,40.06531848243383,40.399722372165655,39.78514020050569,40.34549331665039,11706700,0.0,0.0
2022-08-25 00:00:00-04:00,40.48106535323661,41.14083669891785,40.15569790655289,41.02334213256836,11783200,0.0,0.0
2022-08-26 00:00:00-04:00,41.19506569531224,41.321596713789326,39.712835835077485,39.739952087402344,13405200,0.0,0.0
2022-08-29 00:00:00-04:00,39.58630470304319,40.05627951868969,39.38747172359742,39.694759368896484,12504900,0.0,0.0
2022-08-30 00:00:00-04:00,40.002043667206706,40.16472736220922,39.36034878564739,39.89358901977539,14365000,0.0,0.0
2022-08-31 00:00:00-04:00,40.02012689462096,40.300305183659525,39.41458460736842,39.50496292114258,22609100,0.0,0.0
2022-09-01 00:00:00-04:00,39.45976938803817,39.532074789207925,38.682503564019704,39.49592208862305,13173000,0.0,0.0
2022-09-02 00:00:00-04:00,40.03819841988688,40.49009682969985,39.01690704835042,39.20670700073242,13025900,0.0,0.0
2022-09-06 00:00:00-04:00,39.504959934456735,39.65860719351065,38.284835552192064,38.75481033325195,14708700,0.0,0.0
2022-09-07 00:00:00-04:00,38.447516633775784,39.685717282301596,38.18541473477282,39.62245178222656,19475800,0.0,0.0
2022-09-08 00:00:00-04:00,39.423613626908136,40.905839758706705,39.17055163788234,40.878726959228516,18500300,0.0,0.0
2022-09-09 00:00:00-04:00,41.1317964853275,41.40293832063803,40.89681080213158,40.9691162109375,12875500,0.0,0.0
2022-09-12 00:00:00-04:00,41.28544274049516,41.70118848777625,40.9058462490169,41.149871826171875,12127900,0.0,0.0
2022-09-13 00:00:00-04:00,40.0833912900595,40.24607500850204,38.89941955304184,39.062103271484375,21124900,0.0,0.0
2022-09-14 00:00:00-04:00,39.08921638906105,39.41458382855762,38.18541947833132,39.116329193115234,15067800,0.0,0.0
2022-09-15 00:00:00-04:00,39.224781338286014,40.390676555522596,39.179588741454474,39.89358901977539,13173200,0.0,0.0
2022-09-16 00:00:00-04:00,39.49593167321085,39.82129916201002,39.1615277309282,39.71284103393555,21238800,0.0,0.0
2022-09-19 00:00:00-04:00,39.25189954147048,40.318380156533806,39.233823189791764,40.056278228759766,11324100,0.0,0.0
2022-09-20 00:00:00-04:00,39.6676516652008,40.02917186148168,38.944614720351154,39.233829498291016,19503900,0.0,0.0
2022-09-21 00:00:00-04:00,39.45977215345572,39.59534306629444,38.17638222215164,38.203495025634766,19207100,0.0,0.0
2022-09-22 00:00:00-04:00,38.40232636731057,38.420399268768605,37.45333699834308,37.52564239501953,15499000,0.0,0.0
2022-09-23 00:00:00-04:00,36.892986988984724,37.03759434647971,35.88073548651985,36.522430419921875,23316200,0.0,0.0
2022-09-26 00:00:00-04:00,36.27840994661174,36.63993011491666,35.55537305771373,36.16091537475586,21420000,0.0,0.0
2022-09-27 00:00:00-04:00,36.341676962795844,36.685120792126696,35.61864004397721,36.178993225097656,17541400,0.0,0.0
2022-09-28 00:00:00-04:00,36.06150177490284,37.10990615978005,36.06150177490284,36.88395690917969,16033500,0.0,0.0
2022-09-29 00:00:00-04:00,36.29648015301073,36.775491364339416,35.94399994484725,36.6037712097168,14811300,0.0,0.0
2022-09-30 00:00:00-04:00,36.73029715029104,37.182195498001725,36.31455149784779,36.350704193115234,21182200,0.0,0.0
2022-10-03 00:00:00-04:00,37.31777781134104,37.778712750191474,36.73030840029872,37.57987976074219,16827600,0.0,0.0
2022-10-04 00:00:00-04:00,38.10407765598048,39.39650751541367,38.10407765598048,39.351318359375,18601300,0.0,0.0
2022-10-05 00:00:00-04:00,38.70962197318871,39.35131692967407,38.46559640219185,39.1434440612793,15873400,0.0,0.0
2022-10-06 00:00:00-04:00,38.745773557683926,38.98979914335292,38.14926771973029,38.17638397216797,15634800,0.0,0.0
2022-10-07 00:00:00-04:00,37.98659322381448,38.06793510546406,37.408163597734166,37.769683837890625,17186700,0.0,0.0
2022-10-10 00:00:00-04:00,37.90524183326175,38.0588891034837,37.19124488202033,37.46238327026367,10973700,0.0,0.0
2022-10-11 00:00:00-04:00,37.25449756180023,37.34487584418749,36.20609362663979,36.359737396240234,19135900,0.0,0.0
2022-10-12 00:00:00-04:00,36.36878990562295,37.254510481481475,36.11572442129789,36.61281204223633,16469900,0.0,0.0
2022-10-13 00:00:00-04:00,35.92593042651249,38.565015987847666,35.92593042651249,38.30291748046875,23808700,0.0,0.0
2022-10-14 00:00:00-04:00,39.58630356584678,40.60759502911902,38.98076129720699,39.016910552978516,33954200,0.0,0.0
2022-10-17 00:00:00-04:00,40.36356978013108,40.84258103818359,39.66764574712915,39.73091125488281,24507000,0.0,0.0
2022-10-18 00:00:00-04:00,40.77027719789738,40.94199736134972,39.604378412706,40.37260437011719,24810400,0.0,0.0
2022-10-19 00:00:00-04:00,39.929741938949725,40.23703298146354,39.13439980872967,39.423614501953125,17876800,0.0,0.0
2022-10-20 00:00:00-04:00,39.477853621205846,40.1557013778231,39.31516988380074,39.450740814208984,17572700,0.0,0.0
2022-10-21 00:00:00-04:00,39.44169152308832,40.56240106420258,39.37842602334998,40.5172119140625,18632800,0.0,0.0
2022-10-24 00:00:00-04:00,40.625670500155245,41.14987089844995,40.51721583976866,40.851619720458984,16154300,0.0,0.0
2022-10-25 00:00:00-04:00,40.472027739779136,41.213140989002355,40.101471115167534,41.00526809692383,16362200,0.0,0.0
2022-10-26 00:00:00-04:00,41.2673636867921,41.76445126057847,41.0956435279092,41.30351638793945,15010800,0.0,0.0
2022-10-27 00:00:00-04:00,41.59273904371352,42.01752474402817,41.167953343398864,41.25833511352539,14655500,0.0,0.0
2022-10-28 00:00:00-04:00,41.493310421091635,42.0175142133099,41.09564107533756,41.8909797668457,14990400,0.0,0.0
2022-10-31 00:00:00-04:00,41.7011955413,42.04463938735544,41.55658815049437,41.56562805175781,14000000,0.0,0.0
2022-11-01 00:00:00-04:00,42.098865578761824,42.53268772157252,41.80964736917611,42.43326950073242,22409100,0.0,0.0
2022-11-02 00:00:00-04:00,42.369998931884766,42.97554118990074,42.017518698387526,42.369998931884766,29246700,0.0,0.0
2022-11-03 00:00:00-04:00,42.02433971853653,42.02433971853653,41.305740880791326,41.42399215698242,17140100,0.3,0.0
2022-11-04 00:00:00-04:00,42.14259788607177,42.6701744501134,41.75146192156239,42.515541076660156,27082500,0.0,0.0
2022-11-07 00:00:00-05:00,42.87028647577552,43.49792148796562,42.579209066941004,42.81570816040039,17713300,0.0,0.0
2022-11-08 00:00:00-05:00,42.97944445783029,43.17956150007082,42.497348095978275,42.915771484375,14842700,0.0,0.0
2022-11-09 00:00:00-05:00,42.57011700813665,42.75204128204362,41.796943181428155,41.81513595581055,18318700,0.0,0.0
2022-11-10 00:00:00-05:00,42.77023172705871,43.76171532244042,42.68836598175502,43.61617660522461,23091900,0.0,0.0
2022-11-11 00:00:00-05:00,43.752616076030584,43.989118654124425,43.05221340300259,43.25232696533203,18076600,0.0,0.0
2022-11-14 00:00:00-05:00,42.93396847000511,43.27052614413017,42.633792877197266,42.633792877197266,13929900,0.0,0.0
2022-11-15 00:00:00-05:00,43.097696521978506,43.2159443491249,42.06073268443709,42.488250732421875,19076000,0.0,0.0
2022-11-16 00:00:00-05:00,42.451870716014426,42.615602234848076,41.86971574679134,42.033447265625,14713300,0.0,0.0
2022-11-17 00:00:00-05:00,41.58773479292152,41.99706010441442,41.360330299906714,41.83333206176758,11350900,0.0,0.0
2022-11-18 00:00:00-05:00,42.49734297025228,42.54282316438959,41.81512964844343,42.29722595214844,10515300,0.0,0.0
2022-11-21 00:00:00-05:00,42.18807913214992,42.83390700773568,42.18807913214992,42.606502532958984,11656800,0.0,0.0
2022-11-22 00:00:00-05:00,42.87029314693719,43.11589039946869,42.67017609600405,42.85210037231445,11684900,0.0,0.0
2022-11-23 00:00:00-05:00,42.861185590244126,43.206841292157925,42.742937786099986,43.052207946777344,10878500,0.0,0.0
2022-11-25 00:00:00-05:00,43.07949983595055,43.334191711189874,42.7702296431957,43.15226745605469,4913300,0.0,0.0
2022-11-28 00:00:00-05:00,42.86118687059825,43.43424701748403,42.67926262889778,42.73384094238281,12492600,0.0,0.0
2022-11-29 00:00:00-05:00,42.91577264673929,43.34329416858999,42.78842669637957,43.27052307128906,13344900,0.0,0.0
2022-11-30 00:00:00-05:00,43.043116388098774,43.61617660522461,41.96976704741336,43.61617660522461,26417000,0.0,0.0
2022-12-01 00:00:00-05:00,43.59798916540522,43.825393655744314,42.26084965183783,42.633792877197266,15980300,0.0,0.0
2022-12-02 00:00:00-05:00,42.197174365793664,42.315425665883616,40.8236528459807,41.787845611572266,29820400,0.0,0.0
2022-12-05 00:00:00-05:00,41.56953809946673,41.73326959660028,39.67753123033103,39.71391677856445,32574600,0.0,0.0
2022-12-06 00:00:00-05:00,39.732105046404214,39.886738403982996,38.80429449118211,39.477413177490234,25961400,0.0,0.0
2022-12-07 00:00:00-05:00,39.195436161382204,39.422840640510685,38.60418312768135,38.61328125,24114900,0.0,0.0
2022-12-08 00:00:00-05:00,38.84978088286963,39.01351238754838,38.30401151388514,38.73153305053711,17161400,0.0,0.0
2022-12-09 00:00:00-05:00,38.50411909720039,39.040790211738035,38.4950209770023,38.65875244140625,16023700,0.0,0.0
2022-12-12 00:00:00-05:00,38.74972631421111,39.04990192676016,38.304015426987675,38.986228942871094,18428900,0.0,0.0
2022-12-13 00:00:00-05:00,39.91403431231809,40.095958585794364,38.30401021741593,38.767913818359375,31496000,0.0,0.0
2022-12-14 00:00:00-05:00,38.7406189083732,39.32277369511027,38.15846412163613,38.36767578125,22044400,0.0,0.0
2022-12-15 00:00:00-05:00,37.67636627228222,37.94015625769312,37.30342312632477,37.63088607788086,16766600,0.0,0.0
2022-12-16 00:00:00-05:00,37.32161294931041,37.70365418591314,37.157881486468696,37.4671516418457,29836200,0.0,0.0
2022-12-19 00:00:00-05:00,37.60360597092337,38.122087921784576,37.394394260042276,38.04022216796875,17454200,0.0,0.0
2022-12-20 00:00:00-05:00,37.55811723894781,38.713332182725345,37.267039840348964,37.2761344909668,25415400,0.0,0.0
2022-12-21 00:00:00-05:00,37.62180566218715,37.87649762313746,37.2215714722164,37.40349578857422,20170800,0.0,0.0
2022-12-22 00:00:00-05:00,37.03054517905147,37.05783607655514,36.402910055139714,37.003257751464844,17382700,0.0,0.0
2022-12-23 00:00:00-05:00,37.01234451413775,37.29432726211876,36.79403820014677,37.2761344909668,10167500,0.0,0.0
2022-12-27 00:00:00-05:00,37.303424286020984,37.421675571073884,36.939579249582366,37.33071517944336,10297400,0.0,0.0
2022-12-28 00:00:00-05:00,37.239764250843955,37.6399984408147,37.16699660625146,37.40349578857422,11889400,0.0,0.0
2022-12-29 00:00:00-05:00,37.430770030510246,37.658174457257175,37.348904298084705,37.59450149536133,11597100,0.0,0.0
2022-12-30 00:00:00-05:00,37.39439303994686,37.68547049514658,37.28523986172622,37.55812454223633,10021500,0.0,0.0
2023-01-03 00:00:00-05:00,37.849207925192715,38.33130438526138,37.703669174799295,38.012939453125,15944300,0.0,0.0
2023-01-04 00:00:00-05:00,38.44045027290604,39.16814735645277,38.41316284674394,38.795204162597656,18943600,0.0,0.0
2023-01-05 00:00:00-05:00,38.73152927652346,38.77700947452106,38.14027629280464,38.58598709106445,12380700,0.0,0.0
2023-01-06 00:00:00-05:00,38.74062172233635,39.11356487654864,38.294907479538004,38.931640625,15247000,0.0,0.0
2023-01-09 00:00:00-05:00,39.22272506386291,39.231823186523776,38.34949266394306,38.5587043762207,21225600,0.0,0.0
2023-01-10 00:00:00-05:00,38.81340103984878,39.00442347000546,38.22215138150129,38.53142166137695,18348800,0.0,0.0
2023-01-11 00:00:00-05:00,38.549608374623965,38.95893713211306,38.222145368632695,38.877071380615234,18272100,0.0,0.0
2023-01-12 00:00:00-05:00,39.15904835448886,39.613857286526866,38.93164388846986,38.95893478393555,20940400,0.0,0.0
2023-01-13 00:00:00-05:00,37.63999333700653,40.35065452644006,36.80314298320066,40.22330856323242,41649700,0.0,0.0
2023-01-17 00:00:00-05:00,39.87764758415558,40.35974394517911,39.277299928382526,40.13233947753906,25473900,0.0,0.0
2023-01-18 00:00:00-05:00,39.98679740254007,40.578050356770504,39.386449797130375,39.45922088623047,20278000,0.0,0.0
2023-01-19 00:00:00-05:00,39.031706794759636,39.29549683776421,38.676956343092805,39.068092346191406,18565300,0.0,0.0
2023-01-20 00:00:00-05:00,39.18634085886627,39.9686093393599,38.895259938087314,39.950416564941406,23237200,0.0,0.0
2023-01-23 00:00:00-05:00,39.96861076518661,41.096538529951985,39.904937787408905,40.9600944519043,19692000,0.0,0.0
2023-01-24 00:00:00-05:00,40.8509375695581,41.11472757925691,40.35974309699827,40.43251419067383,13697200,0.0,0.0
2023-01-25 00:00:00-05:00,40.06866521114613,41.314840682021845,40.05047243793201,41.24207305908203,17285300,0.0,0.0
2023-01-26 00:00:00-05:00,41.41489466911946,41.751455731887326,41.078337076267914,41.66958999633789,16724600,0.0,0.0
2023-01-27 00:00:00-05:00,41.66959311790931,42.17897687067272,41.66959311790931,41.95157241821289,18161800,0.0,0.0
2023-01-30 00:00:00-05:00,41.7605606324034,42.43367945323552,41.66960022387451,42.10621643066406,19427400,0.0,0.0
2023-01-31 00:00:00-05:00,42.13350369243468,42.642890999964436,41.897004549245565,42.633792877197266,22840400,0.0,0.0
2023-02-01 00:00:00-05:00,42.442762275773646,43.47972591159884,42.26993615977484,43.052207946777344,21874600,0.0,0.0
2023-02-02 00:00:00-05:00,43.31768229727456,43.5465373404732,42.50295890221553,43.235294342041016,19058000,0.3,0.0
2023-02-03 00:00:00-05:00,43.02475672687122,43.976794735090095,42.97898640748698,43.555702209472656,17346900,0.0,0.0
2023-02-06 00:00:00-05:00,43.262757566486876,43.72046767125824,43.16206427675999,43.64723587036133,15948900,0.0,0.0
2023-02-07 00:00:00-05:00,43.42753143429345,44.315490113104865,43.34514347964032,44.059173583984375,21764800,0.0,0.0
2023-02-08 00:00:00-05:00,43.66554500076255,44.49857725762434,43.58315704164211,44.16902542114258,18070500,0.0,0.0
2023-02-09 00:00:00-05:00,44.37042278304451,44.51688989045332,43.47331131365913,43.54654312133789,17362100,0.0,0.0
2023-02-10 00:00:00-05:00,43.400070858974594,43.67469621624037,43.00643989980832,43.49161148071289,18929000,0.0,0.0
2023-02-13 00:00:00-05:00,43.33599081447922,44.07748240635738,43.14375341763885,44.059173583984375,16451700,0.0,0.0
2023-02-14 00:00:00-05:00,43.876087539659494,44.709119726429975,43.71131163528285,44.39787673950195,16844400,0.0,0.0
2023-02-15 00:00:00-05:00,43.86693447865169,44.178177487545845,43.66554440846203,43.9127082824707,12854000,0.0,0.0
2023-02-16 00:00:00-05:00,43.57400004439516,43.766240940006284,43.198677902755804,43.22614288330078,12631700,0.0,0.0
2023-02-17 00:00:00-05:00,43.1071390718512,43.54654036627802,43.04305993466715,43.47330856323242,13463800,0.0,0.0
2023-02-21 00:00:00-05:00,43.088833754829075,43.088833754829075,42.08187280965657,42.329036712646484,13652700,0.0,0.0
2023-02-22 00:00:00-05:00,42.06355770682845,42.31987423817212,41.825546505965754,42.11848068237305,13402900,0.0,0.0
2023-02-23 00:00:00-05:00,42.219178752615306,42.51211293798941,41.91709190172055,42.33818435668945,14783600,0.0,0.0
2023-02-24 00:00:00-05:00,41.962868396056884,42.80505343007866,41.83471010757979,42.67689514160156,16040300,0.0,0.0
2023-02-27 00:00:00-05:00,42.96981989569298,43.41837729851158,42.76842984051277,42.8233528137207,15468200,0.0,0.0
2023-02-28 00:00:00-05:00,42.72266105017803,43.05221289627477,42.60365893290506,42.814205169677734,18627200,0.0,0.0
2023-03-01 00:00:00-05:00,42.567043222284894,42.95151806552738,42.338188151197336,42.73181915283203,13382200,0.0,0.0
2023-03-02 00:00:00-05:00,42.53041612748274,42.67688320076869,41.541764255815174,41.926239013671875,19115000,0.0,0.0
2023-03-03 00:00:00-05:00,42.127638946300976,43.00644151946828,42.02694216336599,42.88743591308594,14947200,0.0,0.0
2023-03-06 00:00:00-05:00,42.91490549458691,43.18953089163405,42.576197462579096,42.68605041503906,14236000,0.0,0.0
2023-03-07 00:00:00-05:00,42.2832549589516,42.356490246248455,40.38833555077927,40.690425872802734,24056800,0.0,0.0
2023-03-08 00:00:00-05:00,40.51649382525568,40.791122660661436,39.912316673054285,40.13201904296875,14852000,0.0,0.0
2023-03-09 00:00:00-05:00,39.76586015073045,39.84824812482108,37.376615886205336,37.651241302490234,33599800,0.0,0.0
2023-03-10 00:00:00-05:00,37.14775539689779,38.77720232337612,36.36964608967584,37.86178207397461,55435400,0.0,0.0
2023-03-13 00:00:00-04:00,36.43373062077079,37.12029590944882,34.978212069091285,35.16129684448242,78806900,0.0,0.0
2023-03-14 00:00:00-04:00,37.989948932245575,38.08148958104468,36.040102382767834,36.772438049316406,52855100,0.0,0.0
2023-03-15 00:00:00-04:00,35.06059502869663,35.68308108076131,34.85920494741769,35.5640754699707,47324600,0.0,0.0
2023-03-16 00:00:00-04:00,35.36268332540307,36.6717344915678,34.92328204818043,35.97601318359375,40388800,0.0,0.0
2023-03-17 00:00:00-04:00,35.481693134750856,35.481693134750856,34.35572646283622,34.5662727355957,47403800,0.0,0.0
2023-03-20 00:00:00-04:00,34.895812444851074,35.19790274720178,34.28248266790941,34.30994415283203,34283700,0.0,0.0
2023-03-21 00:00:00-04:00,35.33522559799192,35.664777496568185,35.11552666030885,35.22537612915039,34664700,0.0,0.0
2023-03-22 00:00:00-04:00,35.43591771073948,35.43591771073948,34.0444784853326,34.05363464355469,22994400,0.0,0.0
2023-03-23 00:00:00-04:00,34.31910140446226,34.45641232550809,33.421986625120034,33.51353073120117,30239900,0.0,0.0
2023-03-24 00:00:00-04:00,32.95513366339292,33.3945350265253,32.268568378738905,33.165679931640625,35694800,0.0,0.0
2023-03-27 00:00:00-04:00,33.888856714406096,34.502186581114415,33.83393024447137,34.30079650878906,27454600,0.0,0.0
2023-03-28 00:00:00-04:00,34.2001038489918,34.410650104377126,33.75154635391774,34.03532791137695,15270000,0.0,0.0
2023-03-29 00:00:00-04:00,34.41980255768519,34.79512474835811,34.14517716071377,34.75851058959961,20789100,0.0,0.0
2023-03-30 00:00:00-04:00,35.060591551182476,35.24367628222758,34.026165789020794,34.218406677246094,22340400,0.0,0.0
2023-03-31 00:00:00-04:00,34.538802337536936,34.740195890891634,34.154327545187925,34.218406677246094,30287900,0.0,0.0
2023-04-03 00:00:00-04:00,34.34656690035815,34.93243527947753,34.236717452286015,34.5296516418457,21541000,0.0,0.0
2023-04-04 00:00:00-04:00,34.51134831867043,34.60288895797782,33.312146388254924,33.696624755859375,21942700,0.0,0.0
2023-04-05 00:00:00-04:00,33.412842128404634,33.87970496136738,33.20229587102524,33.76985549926758,15486900,0.0,0.0
2023-04-06 00:00:00-04:00,33.97124468344037,34.8775087393029,33.92547437117324,34.694427490234375,23484900,0.0,0.0
2023-04-10 00:00:00-04:00,34.511345023166875,35.435917963269226,34.428957058836865,35.36268615722656,27005800,0.0,0.0
2023-04-11 00:00:00-04:00,35.49084925558289,36.195723381209774,35.435922774554875,36.04010009765625,25116100,0.0,0.0
2023-04-12 00:00:00-04:00,36.08587052239982,36.47950157409758,35.60069882744516,35.87532424926758,20252900,0.0,0.0
2023-04-13 00:00:00-04:00,35.99432187364876,36.323873703360746,35.7380053358954,36.305564880371094,22397800,0.0,0.0
2023-04-14 00:00:00-04:00,36.38795110912998,37.08366888943114,35.811235434531824,36.287254333496094,40963100,0.0,0.0
2023-04-17 00:00:00-04:00,36.46119258312848,37.80685806274414,36.214028680655886,37.80685806274414,31445100,0.0,0.0
2023-04-18 00:00:00-04:00,37.724466590706065,38.50257587629044,37.660387454393955,38.328643798828125,27892300,0.0,0.0
2023-04-19 00:00:00-04:00,38.42019068640918,38.82297435684611,38.255414754855146,38.667354583740234,23310500,0.0,0.0
2023-04-20 00:00:00-04:00,38.328642138834475,38.4934180513724,37.944167337613216,38.14555740356445,19265500,0.0,0.0
2023-04-21 00:00:00-04:00,37.724465256474716,37.89839732778544,36.80904506490551,37.751930236816406,23975300,0.0,0.0
2023-04-24 00:00:00-04:00,37.65123769064105,38.0814828544621,37.56884972445382,37.94417190551758,17327800,0.0,0.0
2023-04-25 00:00:00-04:00,37.25760327731493,37.58715511192529,36.97382175483357,37.12028884887695,20728000,0.0,0.0
2023-04-26 00:00:00-04:00,36.836516360942476,37.02875379603929,35.9210960124226,36.12248611450195,26915600,0.0,0.0
2023-04-27 00:00:00-04:00,36.18655927696378,36.415414326258116,35.99432187364876,36.305564880371094,21695800,0.0,0.0
2023-04-28 00:00:00-04:00,35.93024082303797,36.543570646253244,35.664768141922075,36.3879508972168,20193000,0.0,0.0
2023-05-01 00:00:00-04:00,37.06536766811041,37.69700638703546,36.79073879792016,36.97382354736328,26564300,0.0,0.0
2023-05-02 00:00:00-04:00,36.62596013895114,36.62596013895114,35.07890128033049,35.5549201965332,36239500,0.0,0.0
2023-05-03 00:00:00-04:00,35.72884620642274,36.31471452515511,35.3443714317736,35.38098907470703,25202700,0.0,0.0
