Date,open,high,low,close,volume,dividends,stock splits
2023-05-04 00:00:00-04:00,34.76286300813541,35.13189692890381,33.5819600926658,33.8771858215332,53247000,0.3,0.0
2023-05-05 00:00:00-04:00,34.55989651244191,35.31641293758795,34.43996347093554,35.00273513793945,27039700,0.0,0.0
2023-05-08 00:00:00-04:00,35.4547968755954,35.77769889766643,35.19647525793857,35.408668518066406,22735400,0.0,0.0
2023-05-09 00:00:00-04:00,35.00273869519696,35.67622272654649,34.845901539117946,35.55628967285156,18999100,0.0,0.0
2023-05-10 00:00:00-04:00,36.1651788546262,36.192855160686825,34.9658241606431,35.316402435302734,17941600,0.0,0.0
2023-05-11 00:00:00-04:00,34.836666645483156,35.50092627538023,34.51376461393219,35.36254119873047,18536200,0.0,0.0
2023-05-12 00:00:00-04:00,35.48247546052696,35.54705586908052,34.30157253912669,34.58757400512695,17658600,0.0,0.0
2023-05-15 00:00:00-04:00,34.68904901404902,36.072920706407906,34.559888219194356,35.768470764160156,24405800,0.0,0.0
2023-05-16 00:00:00-04:00,35.68544569789105,35.768478157369785,35.35331585997609,35.41789627075195,21821200,0.0,0.0
2023-05-17 00:00:00-04:00,35.97144466757545,37.466025314695734,35.87918443048889,37.32763671875,29241600,0.0,0.0
2023-05-18 00:00:00-04:00,37.19846934649626,37.19846934649626,36.506533527522194,37.09698486328125,27213900,0.0,0.0
2023-05-19 00:00:00-04:00,37.207708317626675,37.32764136170464,36.55267287062499,36.930931091308594,19774900,0.0,0.0
2023-05-22 00:00:00-04:00,37.087760915240146,38.038018321821305,36.99550069364106,37.807373046875,27519400,0.0,0.0
2023-05-23 00:00:00-04:00,37.83505245800264,38.85911812588673,37.8073761489359,38.019569396972656,26116600,0.0,0.0
2023-05-24 00:00:00-04:00,37.724342700861506,38.09337656900442,37.53060150380198,37.70589065551758,21193700,0.0,0.0
2023-05-25 00:00:00-04:00,37.475244986061,38.09337618099916,37.38298827964886,37.73357009887695,17691800,0.0,0.0
2023-05-26 00:00:00-04:00,37.733571132651306,38.30557047068651,37.60440681302078,38.038021087646484,17399400,0.0,0.0
2023-05-30 00:00:00-04:00,38.04724610366502,38.21330746380817,37.21692170611126,37.807373046875,14752600,0.0,0.0
2023-05-31 00:00:00-04:00,37.17079723094864,37.33686212777566,36.25744029839999,36.72795867919922,27221100,0.0,0.0
2023-06-01 00:00:00-04:00,37.09699179801402,37.39221752108162,36.608024854064844,36.9586067199707,17079400,0.0,0.0
2023-06-02 00:00:00-04:00,37.47525349807153,38.33325443618552,37.253835944643214,38.04725646972656,16906100,0.0,0.0
2023-06-05 00:00:00-04:00,37.973444632642156,37.973444632642156,37.30918499728835,37.31841278076172,18443900,0.0,0.0
2023-06-06 00:00:00-04:00,37.27228735361993,38.397834189507876,37.14312301040925,38.065704345703125,18825100,0.0,0.0
2023-06-07 00:00:00-04:00,38.24099647678649,38.877576321594546,37.81660991358112,38.81299591064453,17781800,0.0,0.0
2023-06-08 00:00:00-04:00,38.471639693952106,39.11744728734746,38.34247887914669,39.08976745605469,17157300,0.0,0.0
2023-06-09 00:00:00-04:00,39.05286411291781,39.182024918571756,38.77608693581022,38.86834716796875,11098900,0.0,0.0
2023-06-12 00:00:00-04:00,38.84989724800584,39.44957295270384,38.204089665019524,38.591575622558594,19433400,0.0,0.0
2023-06-13 00:00:00-04:00,38.453193656194266,39.984678664217746,38.31480503620594,39.34809875488281,18864000,0.0,0.0
2023-06-14 00:00:00-04:00,39.44034758345103,39.66176862717833,38.73918739715609,38.82221984863281,14826100,0.0,0.0
2023-06-15 00:00:00-04:00,38.58235631519304,39.135903782578055,38.39783931960838,39.08055114746094,14188200,0.0,0.0
2023-06-16 00:00:00-04:00,39.283508367368164,39.43112121551997,38.803765731032804,38.91447448730469,36422100,0.0,0.0
2023-06-20 00:00:00-04:00,38.85911630326976,38.87756834823809,38.13950414634349,38.64692306518555,16679600,0.0,0.0
2023-06-21 00:00:00-04:00,38.61002384069347,38.711508341124,38.31479812273274,38.42551040649414,11686500,0.0,0.0
2023-06-22 00:00:00-04:00,38.33325028117946,38.40705847056775,37.75202310753535,37.881187438964844,11504400,0.0,0.0
2023-06-23 00:00:00-04:00,37.392218114529925,37.585962857854625,37.180024842667905,37.466026306152344,18952000,0.0,0.0
2023-06-26 00:00:00-04:00,37.6228637932015,38.02880181226068,37.32763806263209,37.447574615478516,13618500,0.0,0.0
2023-06-27 00:00:00-04:00,37.47524845111417,37.88118644334421,37.216926833780924,37.7427978515625,11749600,0.0,0.0
2023-06-28 00:00:00-04:00,37.75202776444911,37.77047981407234,37.25383650209636,37.47525405883789,13959600,0.0,0.0
2023-06-29 00:00:00-04:00,38.26867302009538,39.218930660669216,38.16718851103051,39.163578033447266,23956300,0.0,0.0
2023-06-30 00:00:00-04:00,39.62486410589354,39.873961457636696,39.32041061397367,39.37576675415039,20062200,0.0,0.0
2023-07-03 00:00:00-04:00,39.56028871554655,40.22454488500863,39.43112789146693,40.04003143310547,9249100,0.0,0.0
2023-07-05 00:00:00-04:00,39.88318147126951,40.242987545656256,39.458794999909124,40.113826751708984,15722200,0.0,0.0
2023-07-06 00:00:00-04:00,39.8739687760705,39.957001241891255,38.969839436782635,39.569515228271484,14978600,0.0,0.0
2023-07-07 00:00:00-04:00,39.2927363596793,40.06770476586563,39.2927363596793,39.45880126953125,13506500,0.0,0.0
2023-07-10 00:00:00-04:00,39.403438579094505,39.66176368447823,39.00672841807402,39.04363250732422,16675800,0.0,0.0
2023-07-11 00:00:00-04:00,39.071315983710306,39.60641481791962,38.81299435029522,39.43112564086914,15401100,0.0,0.0
2023-07-12 00:00:00-04:00,39.956993845419596,40.45518502875486,39.680216664339056,39.91086196899414,13998300,0.0,0.0
2023-07-13 00:00:00-04:00,40.10460938008232,40.37215527664438,39.947768732362775,40.326026916503906,18034800,0.0,0.0
2023-07-14 00:00:00-04:00,41.285519419269285,41.802166292382665,39.94777562806723,40.18764877319336,30897600,0.0,0.0
2023-07-17 00:00:00-04:00,40.1876409116174,41.63609320679183,40.17841312818061,41.27628707885742,25173900,0.0,0.0
2023-07-18 00:00:00-04:00,41.30396156728886,42.161962381892074,41.147120930100115,42.0697021484375,24183200,0.0,0.0
2023-07-19 00:00:00-04:00,42.37416173956542,42.96461324119822,42.01435557571847,42.678611755371094,18932700,0.0,0.0
2023-07-20 00:00:00-04:00,42.780094621588404,43.58274290015519,42.63248175185803,43.481258392333984,18927200,0.0,0.0
2023-07-21 00:00:00-04:00,43.52738672582825,43.55506303908199,42.39261213063523,42.40183639526367,16215400,0.0,0.0
2023-07-24 00:00:00-04:00,42.41106648194109,43.20448701906528,42.40183869744321,42.82622528076172,12053200,0.0,0.0
2023-07-25 00:00:00-04:00,42.79854463565411,43.02918995360384,41.912867459375505,41.9589958190918,13537400,0.0,0.0
2023-07-26 00:00:00-04:00,42.881581070380655,43.204486657097476,42.540226953559866,42.84467697143555,19520900,0.0,0.0
2023-07-27 00:00:00-04:00,42.9553834447104,43.51815504016843,42.05125425934164,42.22654342651367,19509600,0.0,0.0
2023-07-28 00:00:00-04:00,42.48486915161757,42.65093407103868,42.04203053961745,42.567901611328125,12616400,0.0,0.0
2023-07-31 00:00:00-04:00,42.752418220026726,43.06609600747703,42.30957961175014,42.58635330200195,11696600,0.0,0.0
2023-08-01 00:00:00-04:00,42.44796202733573,42.58635062344159,41.82983427529743,42.17118835449219,12699200,0.0,0.0
2023-08-02 00:00:00-04:00,41.60841369628906,41.672994103371146,41.11022248727988,41.60841369628906,13911700,0.0,0.0
2023-08-03 00:00:00-04:00,41.571218515206695,42.20348069046331,41.38525842597352,41.98033142089844,12145400,0.35,0.0
2023-08-04 00:00:00-04:00,41.93383470048168,42.49171491446123,41.57121451218632,41.701385498046875,10840800,0.0,0.0
2023-08-07 00:00:00-04:00,42.00823451326782,42.26857657401775,41.76648527380469,41.89665985107422,10860300,0.0,0.0
2023-08-08 00:00:00-04:00,40.892466216139844,41.42245015216569,40.33458950881588,41.357364654541016,14520000,0.0,0.0
2023-08-09 00:00:00-04:00,41.115620963962385,41.1435137365744,40.51125154681452,40.65072250366211,11973800,0.0,0.0
2023-08-10 00:00:00-04:00,40.91106749682123,41.273687754858194,40.557743648036535,40.60423278808594,11982200,0.0,0.0
2023-08-11 00:00:00-04:00,40.45546246331673,40.77159355826402,40.334591417376416,40.66001892089844,7316000,0.0,0.0
2023-08-14 00:00:00-04:00,40.47406669526225,40.82739058697993,40.23232100949403,40.66932678222656,10677000,0.0,0.0
2023-08-15 00:00:00-04:00,40.10214482087777,40.223015874756264,39.53496809443835,39.730224609375,13835900,0.0,0.0
2023-08-16 00:00:00-04:00,39.665136590893056,39.7302220917476,39.18164176533519,39.25602722167969,10076700,0.0,0.0
2023-08-17 00:00:00-04:00,39.48847961425781,39.74882163852156,39.29321954916594,39.48847961425781,12686000,0.0,0.0
2023-08-18 00:00:00-04:00,39.14444490261786,39.78600698169731,39.09795577075976,39.51636505126953,10797300,0.0,0.0
2023-08-21 00:00:00-04:00,39.6558398131408,39.86039272239641,39.16304503668041,39.50707244873047,12600400,0.0,0.0
2023-08-22 00:00:00-04:00,39.47917489837491,39.581453123260346,38.52148524152693,38.586570739746094,13634500,0.0,0.0
2023-08-23 00:00:00-04:00,38.64236888644477,38.716750810316746,38.32623772947632,38.68885803222656,11927400,0.0,0.0
2023-08-24 00:00:00-04:00,38.540092187531286,39.2188436745469,38.48430308221282,38.5214958190918,10363300,0.0,0.0
2023-08-25 00:00:00-04:00,38.71674594997808,38.86551332594087,37.907823564861324,38.33552932739258,12534700,0.0,0.0
2023-08-28 00:00:00-04:00,38.502889946661114,39.11655576610954,38.39131531045969,38.93989562988281,10314500,0.0,0.0
2023-08-29 00:00:00-04:00,38.93059331127248,39.39549173859996,38.726040415135984,39.05146789550781,14404800,0.0,0.0
2023-08-30 00:00:00-04:00,39.107258851222866,39.17234435040537,38.558678538903436,38.62376403808594,12536300,0.0,0.0
2023-08-31 00:00:00-04:00,38.7539395401729,38.78183231538014,38.223955529870686,38.391319274902344,21534900,0.0,0.0
2023-09-01 00:00:00-04:00,38.63306568521856,39.042178646292754,38.59587295295833,38.72604751586914,12890300,0.0,0.0
2023-09-05 00:00:00-04:00,38.72604226448521,39.311811757127714,38.40991117693005,38.62376403808594,14337200,0.0,0.0
2023-09-06 00:00:00-04:00,38.31692653939689,38.49359020723018,37.749749905203885,38.14026641845703,18775400,0.0,0.0
2023-09-07 00:00:00-04:00,37.87062843235448,38.14027039259045,37.470815469768404,37.59169006347656,13801000,0.0,0.0
2023-09-08 00:00:00-04:00,37.610293516236865,38.2332558725803,37.49871885703548,38.121681213378906,13921200,0.0,0.0
2023-09-11 00:00:00-04:00,38.47499407628041,38.79112514247396,38.31692676973691,38.428504943847656,15053800,0.0,0.0
2023-09-12 00:00:00-04:00,38.50289064264443,39.95337512705703,38.37271964024083,39.55356216430664,18393900,0.0,0.0
2023-09-13 00:00:00-04:00,39.71162988081335,39.869697218629625,39.163049497028894,39.2839241027832,15274200,0.0,0.0
2023-09-14 00:00:00-04:00,39.804614054974955,40.34389451405389,39.702335809228686,40.02776336669922,20764500,0.0,0.0
2023-09-15 00:00:00-04:00,39.67443456029558,40.26950759378057,39.61864901273637,39.93478012084961,47371800,0.0,0.0
2023-09-18 00:00:00-04:00,39.97197881052759,40.53915206101379,39.76742231392618,40.38108825683594,15849700,0.0,0.0
2023-09-19 00:00:00-04:00,40.49265649727437,40.669320187935455,39.88829060740095,40.18582534790039,15318100,0.0,0.0
2023-09-20 00:00:00-04:00,40.353192172401094,40.65072693568103,39.813908197147356,39.86039733886719,16788100,0.0,0.0
2023-09-21 00:00:00-04:00,39.74881577175419,40.139328750511645,39.32111006733596,39.349002838134766,14990500,0.0,0.0
2023-09-22 00:00:00-04:00,39.35830814066898,39.41409368984626,38.26114741285819,38.33552932739258,16780300,0.0,0.0
2023-09-25 00:00:00-04:00,38.01009850747322,38.69814623159957,37.90782028031813,38.64236068725586,10624000,0.0,0.0
2023-09-26 00:00:00-04:00,38.168166060733554,38.40991526648825,37.526607408958235,37.79624938964844,15219400,0.0,0.0
2023-09-27 00:00:00-04:00,37.777651792237485,38.307635780095396,37.61958446333754,37.99150466918945,11815500,0.0,0.0
2023-09-28 00:00:00-04:00,37.97290507161902,38.307632519012,37.86133043811924,38.03799057006836,12454600,0.0,0.0
2023-09-29 00:00:00-04:00,38.307635780095396,38.48429592708339,37.73116265322948,37.99150466918945,13124500,0.0,0.0
2023-10-02 00:00:00-04:00,37.84273678818979,37.89852233549289,36.671190638309994,36.82925796508789,15102000,0.0,0.0
2023-10-03 00:00:00-04:00,36.615408379536845,36.699090254901094,35.76929321614014,35.95524978637695,19252900,0.0,0.0
2023-10-04 00:00:00-04:00,35.80648632885312,36.36436674142748,35.694911665096086,36.234195709228516,14343500,0.0,0.0
2023-10-05 00:00:00-04:00,36.03892823524932,36.65259408060996,35.89016086506777,36.541019439697266,11820600,0.0,0.0
2023-10-06 00:00:00-04:00,36.1598038747116,37.08960085188349,36.03892927454894,36.90364074707031,13976800,0.0,0.0
2023-10-09 00:00:00-04:00,36.364360616496434,37.00591925865845,36.35506066039457,36.912940979003906,12096600,0.0,0.0
2023-10-10 00:00:00-04:00,37.117491518308306,37.545200799157406,36.9315349709495,37.024513244628906,14429700,0.0,0.0
2023-10-11 00:00:00-04:00,37.201175496013796,37.38713560082697,36.49453135399652,36.90364074707031,14835900,0.0,0.0
2023-10-12 00:00:00-04:00,36.90363778001072,37.20117250503236,36.55961391924703,36.950130462646484,14878100,0.0,0.0
2023-10-13 00:00:00-04:00,37.96361304464,38.71674634129756,37.628885558617064,38.0844841003418,28077900,0.0,0.0
2023-10-16 00:00:00-04:00,38.55868376759227,39.20953884767545,38.493598259583955,38.72604751586914,18419000,0.0,0.0
2023-10-17 00:00:00-04:00,38.52148368940928,39.39549144948921,38.52148368940928,39.03287124633789,16982300,0.0,0.0
2023-10-18 00:00:00-04:00,38.772531122244175,38.99568039015849,38.447100081769776,38.614463806152344,16053200,0.0,0.0
2023-10-19 00:00:00-04:00,38.56797799419137,39.25602931448396,38.27044324673888,38.289039611816406,16120300,0.0,0.0
2023-10-20 00:00:00-04:00,38.16816500288732,38.20535773303324,37.13608979614883,37.44292449951172,17498900,0.0,0.0
2023-10-23 00:00:00-04:00,37.43362988916881,37.54520809554029,36.652600179040824,36.70838928222656,13785800,0.0,0.0
2023-10-24 00:00:00-04:00,36.838561588495104,37.03382168297753,36.48524123006795,36.522430419921875,15097800,0.0,0.0
2023-10-25 00:00:00-04:00,36.32716694229985,36.457337949192706,35.87156841817485,36.289974212646484,13849000,0.0,0.0
2023-10-26 00:00:00-04:00,36.280674425363614,37.173278572564996,36.24348169917349,36.86644744873047,15480300,0.0,0.0
2023-10-27 00:00:00-04:00,36.61540953630081,36.64330231333869,35.908761778257116,36.03893280029297,13582800,0.0,0.0
2023-10-30 00:00:00-04:00,36.35505725869677,36.81065929891957,35.973840672752665,36.66189193725586,14141900,0.0,0.0
2023-10-31 00:00:00-04:00,36.85714893764627,37.015216256699915,36.485232301855675,36.978023529052734,11919200,0.0,0.0
2023-11-01 00:00:00-04:00,37.154685480668995,37.173281845401334,36.52242326734521,36.82925796508789,19850300,0.0,0.0
2023-11-02 00:00:00-04:00,37.279542257103145,38.03001040264952,36.95120998319796,38.00186538696289,19998500,0.35,0.0
2023-11-03 00:00:00-04:00,38.621000973040445,39.26828263799452,38.527193799416466,39.04314041137695,16147500,0.0,0.0
2023-11-06 00:00:00-05:00,39.20261503469761,39.20261503469761,38.60224056364784,38.78047561645508,15148600,0.0,0.0
2023-11-07 00:00:00-05:00,38.63038160727804,38.64914375662251,38.21762505724203,38.49905014038086,13796900,0.0,0.0
2023-11-08 00:00:00-05:00,38.52719216631511,38.63976148559513,37.92681769213616,38.44276428222656,19418700,0.0,0.0
2023-11-09 00:00:00-05:00,38.74295702292951,38.81800563211994,37.776729439947864,37.898681640625,14006500,0.0,0.0
2023-11-10 00:00:00-05:00,38.11443660776613,38.414623852714385,37.861152948869616,38.35833740234375,14706600,0.0,0.0
2023-11-13 00:00:00-05:00,38.21762806375892,38.517815319857455,38.020627269401345,38.24576950073242,12159700,0.0,0.0
2023-11-14 00:00:00-05:00,38.930571152984946,39.7560878806226,38.89304685206635,39.47466278076172,20183800,0.0,0.0
2023-11-15 00:00:00-05:00,39.46528761071912,40.36584953725989,39.46528761071912,40.18761444091797,17268100,0.0,0.0
2023-11-16 00:00:00-05:00,40.16884682480986,40.30017830725811,39.39023721664615,39.89680099487305,16931200,0.0,0.0
2023-11-17 00:00:00-05:00,40.178226106602665,40.328319727231104,39.812369551463796,40.300174713134766,13893800,0.0,0.0
2023-11-20 00:00:00-05:00,40.206370849411805,40.29079874161717,39.87803856705119,40.14070510864258,10369100,0.0,0.0
2023-11-21 00:00:00-05:00,39.99998386060688,40.084411738245215,39.540323754531194,39.962459564208984,16078400,0.0,0.0
2023-11-22 00:00:00-05:00,40.01874782288919,40.178224300552515,39.774847042274374,40.131317138671875,11862200,0.0,0.0
2023-11-24 00:00:00-05:00,40.15008402177447,40.44089199855878,40.084418281615825,40.26265335083008,5287200,0.0,0.0
2023-11-27 00:00:00-05:00,39.999990666580274,40.365843672424745,39.88742133674685,40.35646438598633,15715000,0.0,0.0
2023-11-28 00:00:00-05:00,40.309555507200564,40.759836345961254,40.14069974535106,40.68478775024414,15332900,0.0,0.0
2023-11-29 00:00:00-05:00,40.98497671753868,41.407116140099184,40.92869384687339,41.06940460205078,16746000,0.0,0.0
2023-11-30 00:00:00-05:00,41.09755197630087,41.97935159300611,40.78798185580522,41.82925796508789,23247500,0.0,0.0
2023-12-01 00:00:00-05:00,41.75420582466154,42.43901174619654,41.6322572225375,42.23263168334961,18116100,0.0,0.0
2023-12-04 00:00:00-05:00,41.94183135078018,42.523447346455626,41.76359626866237,42.326446533203125,13424000,0.0,0.0
2023-12-05 00:00:00-05:00,42.16696562297583,42.1857277720448,41.66039833365576,41.73544692993164,14531700,0.0,0.0
2023-12-06 00:00:00-05:00,42.026260037457156,42.44839953304677,41.67916915375672,41.744834899902344,18923800,0.0,0.0
2023-12-07 00:00:00-05:00,42.016870694823126,42.626624417180885,41.885539233961886,42.58910369873047,18787800,0.0,0.0
2023-12-08 00:00:00-05:00,42.551587763056745,43.47091174824443,42.32644551554473,43.24576950073242,20238400,0.0,0.0
2023-12-11 00:00:00-05:00,43.05815509802652,43.358342375434205,42.74858495528537,43.15196228027344,21116900,0.0,0.0
2023-12-12 00:00:00-05:00,43.09567312096981,43.864903418397255,42.973724507400036,43.59286117553711,19787100,0.0,0.0
2023-12-13 00:00:00-05:00,43.620999350079714,44.8217482945918,43.48028501754477,44.80298614501953,26549100,0.0,0.0
2023-12-14 00:00:00-05:00,45.4408905851152,47.4202528804858,45.4408905851152,47.382728576660156,41115400,0.0,0.0
2023-12-15 00:00:00-05:00,46.9981095314698,47.62662904389656,46.82925375669929,47.19511032104492,44099200,0.0,0.0
2023-12-18 00:00:00-05:00,47.2889222724769,47.35458801613212,46.463405465578234,46.585357666015625,20531700,0.0,0.0
2023-12-19 00:00:00-05:00,46.59473337409317,47.20449075093191,46.25702539488234,46.988731384277344,20556400,0.0,0.0
2023-12-20 00:00:00-05:00,46.744835304032094,47.439017061932105,46.23826791625767,46.28517150878906,20481500,0.0,0.0
2023-12-21 00:00:00-05:00,46.54783199157507,46.74483279525755,46.08817179951653,46.38835906982422,11127700,0.0,0.0
2023-12-22 00:00:00-05:00,46.58535551338526,46.77297344880835,46.05064672346384,46.135074615478516,10450400,0.0,0.0
2023-12-26 00:00:00-05:00,46.116304718492906,46.59472697387831,45.99435254417354,46.566585540771484,8856600,0.0,0.0
2023-12-27 00:00:00-05:00,46.350832377968246,46.500926005387825,46.1069315753543,46.275787353515625,12536700,0.0,0.0
2023-12-28 00:00:00-05:00,46.09754688391429,46.57597276258316,46.05064329817586,46.41649627685547,9872600,0.0,0.0
2023-12-29 00:00:00-05:00,46.29454841107711,46.51031136693325,46.1632169273487,46.17259979248047,11733600,0.0,0.0
2024-01-02 00:00:00-05:00,46.01312082164559,46.67916106966285,45.797361455887085,46.275787353515625,14916000,0.0,0.0
2024-01-03 00:00:00-05:00,46.05064603532758,46.05064603532758,45.32831932077682,45.66603088378906,21653600,0.0,0.0
2024-01-04 00:00:00-05:00,45.797359309943054,46.77296963171299,45.750455724543656,46.228878021240234,15917500,0.0,0.0
2024-01-05 00:00:00-05:00,46.34145255085741,47.34520434347937,46.238262512239665,46.829254150390625,15074800,0.0,0.0
2024-01-08 00:00:00-05:00,46.3226904003347,46.894923466477266,46.106931037095,46.829254150390625,15119700,0.0,0.0
2024-01-09 00:00:00-05:00,46.378972936640864,46.39773508702734,46.01311995039018,46.23826217651367,13625200,0.0,0.0
2024-01-10 00:00:00-05:00,45.96621878951297,46.07878811925834,45.60036578395467,46.04126739501953,11849800,0.0,0.0
2024-01-11 00:00:00-05:00,45.86302787462413,46.041266520057754,45.34708124637216,46.00374221801758,21049200,0.0,0.0
2024-01-12 00:00:00-05:00,44.981221360038916,45.759830826319096,44.09003900487589,44.465274810791016,30454100,0.0,0.0
2024-01-16 00:00:00-05:00,43.87428095730669,44.14632674565799,43.358334392908205,43.92118453979492,25209900,0.0,0.0
2024-01-17 00:00:00-05:00,43.377105674017955,44.1463360400198,43.34896065578833,43.780479431152344,17445600,0.0,0.0
2024-01-18 00:00:00-05:00,43.66789873317862,43.73356446110636,43.26452150247176,43.5647087097168,17901300,0.0,0.0
2024-01-19 00:00:00-05:00,43.74295133822352,45.196983927714165,43.50842983738587,45.14069747924805,25606900,0.0,0.0
2024-01-22 00:00:00-05:00,45.24388544392,45.900546331949954,45.1782197129684,45.52531051635742,19372200,0.0,0.0
2024-01-23 00:00:00-05:00,45.63788316227479,46.172591870579396,45.4033616734214,46.07878112792969,16422100,0.0,0.0
2024-01-24 00:00:00-05:00,46.31331133445663,46.98873449461548,46.20074200060169,46.42588424682617,17776000,0.0,0.0
2024-01-25 00:00:00-05:00,46.604118663340124,46.848019479655946,46.4352628756928,46.7917366027832,17979600,0.0,0.0
2024-01-26 00:00:00-05:00,46.754209778344226,47.37334644016421,46.68854403985683,47.204490661621094,19211100,0.0,0.0
2024-01-29 00:00:00-05:00,47.05438901963376,47.53281125834558,46.894916132901066,47.23262405395508,16725200,0.0,0.0
2024-01-30 00:00:00-05:00,47.495296370521075,48.09567085298277,47.485913506318376,48.02062225341797,14736800,0.0,0.0
2024-01-31 00:00:00-05:00,47.85177170244272,48.25514902281731,47.0543999269197,47.07316207885742,20394400,0.0,0.0
2024-02-01 00:00:00-05:00,47.063707724302446,47.20541041429458,45.23103954059579,46.03401184082031,27566100,0.35,0.0
2024-02-02 00:00:00-05:00,45.8167383267431,46.82754030669065,45.401082616556465,46.440223693847656,19329000,0.0,0.0
2024-02-05 00:00:00-05:00,45.92065156210343,46.21349850089271,45.5711228269441,46.005672454833984,14202700,0.0,0.0
2024-02-06 00:00:00-05:00,45.83562960626879,46.40243314222672,45.35384335742045,45.61835479736328,13926600,0.0,0.0
2024-02-07 00:00:00-05:00,45.769508648383784,45.91120774912801,44.82483356215769,45.797847747802734,15839600,0.0,0.0
2024-02-08 00:00:00-05:00,45.51444055344456,45.816736256951074,45.401080565541875,45.67503356933594,10839200,0.0,0.0
2024-02-09 00:00:00-05:00,45.55223276608542,45.59946579858337,44.84372646766799,45.401084899902344,16594000,0.0,0.0
2024-02-12 00:00:00-05:00,45.34440167422484,46.56303333409546,45.23104167906107,46.2135009765625,14101900,0.0,0.0
2024-02-13 00:00:00-05:00,45.72227289116402,46.0151198441138,44.95708481958871,45.57112503051758,13660100,0.0,0.0
2024-02-14 00:00:00-05:00,45.911200657480784,46.024564244944884,45.30660927226786,45.84507369995117,12683400,0.0,0.0
2024-02-15 00:00:00-05:00,46.03401664529583,49.54820912883858,45.93010180894276,49.160892486572266,46473600,0.0,0.0
2024-02-16 00:00:00-05:00,49.066421221378505,49.42539875248548,48.480723694366645,49.038082122802734,24359700,0.0,0.0
2024-02-20 00:00:00-05:00,48.65076387893623,49.349824984355735,48.43348905521578,48.905826568603516,19839100,0.0,0.0
2024-02-21 00:00:00-05:00,48.78302064482478,49.7654835947174,48.30123793873963,49.74658966064453,18562500,0.0,0.0
2024-02-22 00:00:00-05:00,49.90718321878447,50.92743037021633,49.83160748715658,50.41730499267578,20467900,0.0,0.0
2024-02-23 00:00:00-05:00,50.56845493206044,51.031347298195996,50.464540098622905,50.88019943237305,20863500,0.0,0.0
2024-02-26 00:00:00-05:00,50.77628400713044,51.54147209599352,50.710157041831714,51.13526153564453,18099900,0.0,0.0
2024-02-27 00:00:00-05:00,51.27696106448737,51.85321342723135,51.23917680088973,51.77764129638672,19548200,0.0,0.0
2024-02-28 00:00:00-05:00,51.711513256961716,52.35388896857774,51.55091662632075,51.69261932373047,20045200,0.0,0.0
2024-02-29 00:00:00-05:00,51.99491386624104,52.618399234102725,51.90044420223218,52.51448440551758,28335600,0.0,0.0
2024-03-01 00:00:00-05:00,52.33499886310965,52.66563368694915,51.8626613412536,52.01380920410156,17761000,0.0,0.0
2024-03-04 00:00:00-05:00,51.83432362382631,53.43082690755435,51.70206968157302,52.722320556640625,19483500,0.0,0.0
