Date,open,high,low,close,volume,dividends,stock splits
2024-03-05 00:00:00-05:00,52.6278448447691,53.94094255460429,52.363336990600644,53.468605041503906,21786100,0.0,0.0
2024-03-06 00:00:00-05:00,53.67644083765756,54.214905375866664,53.15687023457066,53.95039749145508,25418600,0.0,0.0
2024-03-07 00:00:00-05:00,53.89371435805898,54.48886068696932,53.72367254979888,53.84648132324219,18116300,0.0,0.0
2024-03-08 00:00:00-05:00,54.04486304126984,54.3566075622999,53.7331221238894,53.9126091003418,17872500,0.0,0.0
2024-03-11 00:00:00-04:00,53.63864891440961,54.17711341193166,53.39303498367912,53.93149948120117,16622000,0.0,0.0
2024-03-12 00:00:00-04:00,54.082649692930445,54.89507085878809,53.940946985899636,54.422733306884766,23622800,0.0,0.0
2024-03-13 00:00:00-04:00,54.432177086804245,55.206810363916276,54.432177086804245,54.62111282348633,17444900,0.0,0.0
2024-03-14 00:00:00-04:00,54.66834814928779,54.91396569836941,53.959841809755524,54.19601058959961,24851100,0.0,0.0
2024-03-15 00:00:00-04:00,53.71422191698667,55.07455264095647,53.71422191698667,54.3282585144043,40782800,0.0,0.0
2024-03-18 00:00:00-04:00,54.41328260609974,54.63056104347335,53.95039383971105,54.57387924194336,16376500,0.0,0.0
2024-03-19 00:00:00-04:00,54.46051775449348,54.73447077861297,53.77090180082737,53.85592269897461,14504800,0.0,0.0
2024-03-20 00:00:00-04:00,53.487495913755815,54.328256062379886,53.16630627908099,54.12987518310547,22841600,0.0,0.0
2024-03-21 00:00:00-04:00,54.40383447549909,54.90451108228302,54.27158054945422,54.64944839477539,18141700,0.0,0.0
2024-03-22 00:00:00-04:00,54.611671069668,54.810051983934,53.95984291758019,53.96929168701172,13736600,0.0,0.0
2024-03-25 00:00:00-04:00,53.92204999828043,54.158218745076724,53.25132801860566,53.59141159057617,15028200,0.0,0.0
2024-03-26 00:00:00-04:00,53.9787276337753,53.98817640159307,53.459157116918526,53.5441780090332,11445900,0.0,0.0
2024-03-27 00:00:00-04:00,53.260783361640534,54.45107240683111,53.260783361640534,54.422733306884766,13762800,0.0,0.0
2024-03-28 00:00:00-04:00,54.46995897619905,54.86672434004704,54.375492920051414,54.753360748291016,14619000,0.0,0.0
2024-04-01 00:00:00-04:00,54.6777960173505,54.6777960173505,54.092094858362714,54.422733306884766,11039500,0.0,0.0
2024-04-02 00:00:00-04:00,54.18656134787246,54.7911528022095,54.02596471576145,54.1771125793457,14632900,0.0,0.0
2024-04-03 00:00:00-04:00,54.03541865843371,54.753370178293856,53.70478019767405,53.96929168701172,13226500,0.0,0.0
2024-04-04 00:00:00-04:00,54.536086014605054,54.791148690949086,53.41192408877683,53.5441780090332,12361900,0.0,0.0
2024-04-05 00:00:00-04:00,53.49695350926347,54.432179867967676,53.44027170426791,54.2243537902832,11081000,0.0,0.0
2024-04-08 00:00:00-04:00,54.20546058861178,54.77226423163699,54.139333617047164,54.592777252197266,15308800,0.0,0.0
2024-04-09 00:00:00-04:00,54.50775010109001,54.78170672541651,53.723668094289856,54.39439010620117,10643800,0.0,0.0
2024-04-10 00:00:00-04:00,53.648095829535606,54.12987850932836,53.298563473736735,53.789794921875,16475200,0.0,0.0
2024-04-11 00:00:00-04:00,53.82758364213931,53.84647757548091,52.552273772600806,53.553627014160156,18995600,0.0,0.0
2024-04-12 00:00:00-04:00,52.873460991641274,53.8464750901017,52.27831473162365,53.34579849243164,27876700,0.0,0.0
2024-04-15 00:00:00-04:00,54.42272957090731,54.772258326299664,53.60086329603636,53.818138122558594,19407500,0.0,0.0
2024-04-16 00:00:00-04:00,53.75201208311942,53.808690280096656,52.58061342904871,53.289119720458984,25620000,0.0,0.0
2024-04-17 00:00:00-04:00,53.73311206074268,54.44161827186769,53.51583725510221,54.01651382446289,18867700,0.0,0.0
2024-04-18 00:00:00-04:00,54.441625395262456,55.85863800292098,54.054308759981765,55.49021530151367,24468500,0.0,0.0
2024-04-19 00:00:00-04:00,55.735825286228724,57.483472603744026,55.6035713621334,57.01113510131836,34334300,0.0,0.0
2024-04-22 00:00:00-04:00,57.058369232977086,58.088065087267985,57.001687437857306,57.71963882446289,21753400,0.0,0.0
2024-04-23 00:00:00-04:00,57.78576770578401,58.34312609689689,57.445687734699966,57.5684928894043,21731200,0.0,0.0
2024-04-24 00:00:00-04:00,57.24730682373047,57.577945254778435,56.72773626482577,57.24730682373047,19731600,0.0,0.0
2024-04-25 00:00:00-04:00,57.25674767482325,57.587382456501544,56.302623984296446,56.6143684387207,24002500,0.0,0.0
2024-04-26 00:00:00-04:00,56.472673107533254,57.086713329010635,56.094805251250435,56.595481872558594,18785900,0.0,0.0
2024-04-29 00:00:00-04:00,56.54824368456446,56.96389936966832,56.07590620454457,56.49156188964844,15338400,0.0,0.0
2024-04-30 00:00:00-04:00,56.30263577992803,56.671062104247746,56.01923396430868,56.03812789916992,18007700,0.0,0.0
2024-05-01 00:00:00-04:00,56.28374020995243,56.822204690605005,56.04757145164343,56.22705841064453,16365400,0.0,0.0
2024-05-02 00:00:00-04:00,56.793861925587805,56.82220462703468,56.03812262057435,56.5199089050293,15329500,0.0,0.0
2024-05-03 00:00:00-04:00,56.70883451642917,56.926109316441874,55.849180480009856,56.62381362915039,17298500,0.0,0.0
2024-05-06 00:00:00-04:00,57.12450062703868,57.511817247971045,56.529354344847725,56.859989166259766,16240100,0.0,0.0
2024-05-07 00:00:00-04:00,56.94501087680259,57.2567553731417,56.73718481622585,56.926116943359375,16268200,0.0,0.0
2024-05-08 00:00:00-04:00,56.822205820642516,58.03138873406415,56.7749691851219,57.84245300292969,18718400,0.0,0.0
2024-05-09 00:00:00-04:00,57.709441533905384,58.3080057199109,57.462411937842624,58.222496032714844,14224300,0.35,0.0
2024-05-10 00:00:00-04:00,58.39351330770966,58.87806939252187,58.39351330770966,58.802059173583984,14428200,0.0,0.0
2024-05-13 00:00:00-04:00,58.868562268904476,59.0680836433938,58.15598282484275,58.203487396240234,15203500,0.0,0.0
2024-05-14 00:00:00-04:00,58.48852608138202,58.89707194725634,57.97546797665146,58.802059173583984,14499600,0.0,0.0
2024-05-15 00:00:00-04:00,59.09659617794272,59.429131840874,58.783059446293024,59.229610443115234,17489600,0.0,0.0
2024-05-16 00:00:00-04:00,59.33411636580022,59.36261838405302,57.927960016920004,58.01346969604492,21104100,0.0,0.0
2024-05-17 00:00:00-04:00,58.34600376864981,58.55502822857729,57.851948260690754,58.032470703125,15795800,0.0,0.0
2024-05-20 00:00:00-04:00,57.93745717181796,58.70704425326189,57.56691645183745,57.67142868041992,15029000,0.0,0.0
2024-05-21 00:00:00-04:00,57.78544547785315,58.621539756004765,57.74744036876292,58.39351272583008,18422100,0.0,0.0
2024-05-22 00:00:00-04:00,58.24149946226153,58.38401681784957,57.49091482164942,57.88996124267578,10340500,0.0,0.0
2024-05-23 00:00:00-04:00,57.718940882675426,57.74744290356084,56.398294090937604,56.702327728271484,13056100,0.0,0.0
2024-05-24 00:00:00-04:00,57.044370545126824,57.37690622706465,56.88285062506623,57.20588684082031,9913000,0.0,0.0
2024-05-28 00:00:00-04:00,56.977855916544634,57.177377299471644,56.23677079881103,56.51230239868164,11276300,0.0,0.0
2024-05-29 00:00:00-04:00,55.932741109694184,55.99924824200942,55.50519267026275,55.818729400634766,12835000,0.0,0.0
2024-05-30 00:00:00-04:00,55.8852346911537,56.426794821796484,55.676210211127795,56.255775451660156,13580800,0.0,0.0
2024-05-31 00:00:00-04:00,56.31278451592191,56.996862013467215,56.02775343340032,56.93035125732422,25386600,0.0,0.0
2024-06-03 00:00:00-04:00,57.196379423896985,57.196379423896985,55.676207715748156,56.37928771972656,13206500,0.0,0.0
2024-06-04 00:00:00-04:00,55.88523286245991,56.51230265765169,55.429182431808314,55.77122116088867,12520700,0.0,0.0
2024-06-05 00:00:00-04:00,55.92323952309492,55.9802435632792,55.2296625807078,55.752220153808594,11199100,0.0,0.0
2024-06-06 00:00:00-04:00,55.84723142830324,56.056255915242225,54.631096866549626,54.8496208190918,18587400,0.0,0.0
2024-06-07 00:00:00-04:00,54.69759661813269,55.75221475175671,54.69759661813269,55.44818115234375,14466700,0.0,0.0
2024-06-10 00:00:00-04:00,55.011128874858066,55.229652780310225,54.50757032159638,55.03963088989258,12787500,0.0,0.0
2024-06-11 00:00:00-04:00,54.86862483003965,54.86862483003965,53.69049172381603,54.27956008911133,19197800,0.0,0.0
2024-06-12 00:00:00-04:00,55.37217007870318,55.53368996458412,54.30805249731572,54.44106674194336,16929800,0.0,0.0
2024-06-13 00:00:00-04:00,54.583586496312385,54.745102764991486,53.86150395863767,54.412567138671875,15963700,0.0,0.0
2024-06-14 00:00:00-04:00,54.146539925183866,54.735604601971794,53.794998112582,54.53608322143555,15375400,0.0,0.0
2024-06-17 00:00:00-04:00,54.35556721119746,55.34367839050696,54.22255294174561,55.33417892456055,18361100,0.0,0.0
2024-06-18 00:00:00-04:00,55.30567056371521,56.103759765625,55.01114001706012,56.103759765625,15547400,0.0,0.0
2024-06-20 00:00:00-04:00,55.809228653968894,56.246276548970265,55.66671130264085,56.01824951171875,11985500,0.0,0.0
2024-06-21 00:00:00-04:00,55.39118236707473,55.543199191134555,54.460078866662414,55.2011604309082,62732600,0.0,0.0
2024-06-24 00:00:00-04:00,55.571698220973445,56.4932985214489,55.36267375364024,56.06575012207031,16198300,0.0,0.0
2024-06-25 00:00:00-04:00,55.8377277757059,56.056251711862046,54.32705915239462,54.34606170654297,26726900,0.0,0.0
2024-06-26 00:00:00-04:00,54.36506762124703,54.91612722814637,53.994526853365834,54.16554260253906,30425700,0.0,0.0
2024-06-27 00:00:00-04:00,53.59547502534473,54.602588609509304,53.519468436098876,54.55508041381836,13832200,0.0,0.0
2024-06-28 00:00:00-04:00,55.19165885809274,56.48380362545641,55.19165885809274,56.426795959472656,31074500,0.0,0.0
2024-07-01 00:00:00-04:00,56.635817812521225,57.585923788575954,56.597812703631035,57.56692123413086,14470200,0.0,0.0
2024-07-02 00:00:00-04:00,57.47191281745162,58.12748464449782,57.139373546981766,57.92796325683594,9543700,0.0,0.0
2024-07-03 00:00:00-04:00,57.95646283358556,58.08947708641973,57.158373692213985,57.633426666259766,6698800,0.0,0.0
2024-07-05 00:00:00-04:00,57.48141521943948,57.63343204033439,56.160768408346094,56.645320892333984,11436300,0.0,0.0
2024-07-08 00:00:00-04:00,56.97785458220014,57.395899892500005,55.733214491646166,56.06575012207031,12480000,0.0,0.0
2024-07-09 00:00:00-04:00,56.13226139163478,57.405399888099296,55.9802409599018,56.8923454284668,12233800,0.0,0.0
2024-07-10 00:00:00-04:00,56.569306574519345,56.99685495755692,56.41728977436892,56.740325927734375,12097200,0.0,0.0
2024-07-11 00:00:00-04:00,56.43629961323252,57.680936192529416,56.32228428012578,57.15837860107422,16852800,0.0,0.0
2024-07-12 00:00:00-04:00,53.39595416370746,54.08002797095248,52.82588842924235,53.718990325927734,53042800,0.0,0.0
2024-07-15 00:00:00-04:00,54.20354842706847,55.33417692529274,54.194048961465285,54.8496208190918,27277300,0.0,0.0
2024-07-16 00:00:00-04:00,55.14414886540634,57.595420272061425,54.65959281305721,57.23438262939453,25577300,0.0,0.0
2024-07-17 00:00:00-04:00,57.158376919594794,57.956466106029545,56.90184786420147,57.87095642089844,17371100,0.0,0.0
2024-07-18 00:00:00-04:00,57.59542639320969,57.78544832365229,56.04675617736464,56.28428268432617,17739000,0.0,0.0
2024-07-19 00:00:00-04:00,56.3412835870343,56.78783455503731,56.16076475657422,56.274776458740234,12362800,0.0,0.0
2024-07-22 00:00:00-04:00,56.30327790584102,56.426792696145846,55.61920407543219,56.189266204833984,13638600,0.0,0.0
2024-07-23 00:00:00-04:00,56.24627416125655,56.920848530257075,56.09425735099775,56.69282150268555,10927800,0.0,0.0
2024-07-24 00:00:00-04:00,56.78783711004305,57.205882453038306,56.40779325323513,56.474300384521484,10777100,0.0,0.0
2024-07-25 00:00:00-04:00,56.5883182814463,57.6999406327963,56.48380603486803,56.72133255004883,14119600,0.0,0.0
2024-07-26 00:00:00-04:00,56.86384161869754,57.433907382976145,56.597813103320874,57.37689971923828,12538900,0.0,0.0
2024-07-29 00:00:00-04:00,57.70943695103059,57.79494663143607,56.38878663713117,56.61681365966797,8986200,0.0,0.0
2024-07-30 00:00:00-04:00,57.44340226484037,57.69993129464304,56.901842187823554,57.01585388183594,11503900,0.0,0.0
2024-07-31 00:00:00-04:00,56.835338144861225,57.12036920752457,56.24627346544144,56.37928771972656,11535800,0.0,0.0
2024-08-01 00:00:00-04:00,56.30328000658764,56.37929022633946,53.69999159432303,54.042030334472656,17752700,0.0,0.0
2024-08-02 00:00:00-04:00,52.42684739528806,52.797388141432926,50.16559418563564,50.60264205932617,27642600,0.0,0.0
2024-08-05 00:00:00-04:00,48.74043323720443,49.78555192952968,47.6478135978596,49.5195198059082,28594000,0.0,0.0
2024-08-06 00:00:00-04:00,49.671536935447755,50.317609258770574,49.45301300614246,49.7475471496582,18723500,0.0,0.0
2024-08-07 00:00:00-04:00,50.49813342630548,50.821169598975914,49.5480274624944,49.6810417175293,18407500,0.0,0.0
2024-08-08 00:00:00-04:00,50.3271151908342,50.65965083587444,50.02308156554979,50.12759017944336,16176000,0.0,0.0
2024-08-09 00:00:00-04:00,50.070149515595816,50.577555051199255,49.84995617646989,50.510536193847656,11669000,0.4,0.0
2024-08-12 00:00:00-04:00,50.6541397324,51.19026499973746,49.47658220333351,49.84038162231445,18090100,0.0,0.0
2024-08-13 00:00:00-04:00,50.12759058669029,50.702007651487556,49.601041001950364,50.6158447265625,12268600,0.0,0.0
2024-08-14 00:00:00-04:00,50.7690214079381,51.48704454451073,50.472240848802976,51.372161865234375,13217200,0.0,0.0
2024-08-15 00:00:00-04:00,52.176347227070885,52.817779467518456,52.109332027383964,52.24336242675781,16549400,0.0,0.0
2024-08-16 00:00:00-04:00,52.444405520113804,53.06669366125136,52.28165537209419,52.9709587097168,19173900,0.0,0.0
2024-08-19 00:00:00-04:00,52.990110019565094,54.05278492626476,52.90394709058796,54.043212890625,12792900,0.0,0.0
2024-08-20 00:00:00-04:00,53.641110380424905,54.301693959375676,53.53579974308178,53.75599670410156,12533500,0.0,0.0
2024-08-21 00:00:00-04:00,54.03363737138111,54.04321305910553,52.84650773738953,53.095420837402344,13691700,0.0,0.0
2024-08-22 00:00:00-04:00,53.32518360888223,53.96661583306983,53.28688816658776,53.5740966796875,15683000,0.0,0.0
2024-08-23 00:00:00-04:00,54.01448635266005,54.952706481454506,53.91875139358532,54.28255081176758,17074400,0.0,0.0
2024-08-26 00:00:00-04:00,54.58890913220509,54.713367505362925,54.12937473753163,54.301700592041016,9478800,0.0,0.0
2024-08-27 00:00:00-04:00,54.29212367805485,54.49316928642252,53.76557409097325,53.86130905151367,7638500,0.0,0.0
2024-08-28 00:00:00-04:00,53.669835963955215,54.914408637825105,53.64111255584403,54.63677215576172,11905200,0.0,0.0
2024-08-29 00:00:00-04:00,54.86654295533754,55.30692960553569,54.100648682926526,54.90483474731445,9283300,0.0,0.0
2024-08-30 00:00:00-04:00,55.000576953893365,56.082399580168186,54.93356174848344,55.977088928222656,20377300,0.0,0.0
2024-09-03 00:00:00-04:00,56.12068487660554,56.436616795861326,55.43138517905044,55.881343841552734,15933600,0.0,0.0
2024-09-04 00:00:00-04:00,55.996233301591175,56.48448743351928,55.259062434127515,55.642005920410156,10985800,0.0,0.0
2024-09-05 00:00:00-04:00,56.120681530478386,56.17812469020565,54.1293661366371,54.43572235107422,18301000,0.0,0.0
2024-09-06 00:00:00-04:00,54.26340248502189,54.3591374430301,51.40088195510018,51.69766616821289,21853800,0.0,0.0
2024-09-09 00:00:00-04:00,52.39654261168461,52.73162227537264,52.10933407999103,52.26251220703125,17134800,0.0,0.0
2024-09-10 00:00:00-04:00,53.612391267871715,53.708126220028326,51.104098270414354,51.64979553222656,24650000,0.0,0.0
2024-09-11 00:00:00-04:00,51.42961024560661,51.563640660361465,50.19460944898566,51.43918228149414,17322000,0.0,0.0
2024-09-12 00:00:00-04:00,51.439183605622496,52.023176415277185,48.07883650614328,49.37127685546875,42594200,0.0,0.0
2024-09-13 00:00:00-04:00,49.64890883355756,50.77859890077188,49.54359818545298,50.52968215942383,24762000,0.0,0.0
2024-09-16 00:00:00-04:00,50.55841120937929,51.630658228500444,50.55841120937929,51.49662780761719,18066200,0.0,0.0
2024-09-17 00:00:00-04:00,51.66894682507059,52.72204597981397,51.66894682507059,52.18592071533203,15885200,0.0,0.0
2024-09-18 00:00:00-04:00,52.138060204081334,52.83693572229487,51.79340846314204,51.94658660888672,20109000,0.0,0.0
2024-09-19 00:00:00-04:00,52.664602735493105,53.62196693004677,52.319954693179625,53.420921325683594,21399000,0.0,0.0
2024-09-20 00:00:00-04:00,52.99010525175768,53.89002990722656,52.54014657607772,53.89002990722656,45276000,0.0,0.0
2024-09-23 00:00:00-04:00,53.861312177311504,54.110228932449715,52.55929983894919,52.760345458984375,14759300,0.0,0.0
2024-09-24 00:00:00-04:00,52.769914099705964,52.8369293020728,51.49662160268159,51.85084533691406,16365600,0.0,0.0
2024-09-25 00:00:00-04:00,51.96572730118003,52.01359843254167,51.132821474662485,51.32429504394531,10555700,0.0,0.0
2024-09-26 00:00:00-04:00,51.73596292570061,54.675070766235486,51.04665952396709,53.98576736450195,34463400,0.0,0.0
2024-09-27 00:00:00-04:00,54.205962368615374,54.205962368615374,53.420923982207235,53.51666259765625,13530400,0.0,0.0
2024-09-30 00:00:00-04:00,53.286887030653645,54.11022076216151,53.11456119605645,54.08150100708008,16284200,0.0,0.0
2024-10-01 00:00:00-04:00,53.61240085850317,53.64112061887692,52.84651014807841,53.02840805053711,11069400,0.0,0.0
2024-10-02 00:00:00-04:00,52.970961262491954,53.43049562570146,52.57843844694262,52.942237854003906,9007200,0.0,0.0
2024-10-03 00:00:00-04:00,52.731621942628976,52.856076659276276,52.09018602890807,52.63588333129883,8135300,0.0,0.0
2024-10-04 00:00:00-04:00,53.60282283810561,54.69421743512301,53.593247151013415,54.531463623046875,14582800,0.0,0.0
2024-10-07 00:00:00-04:00,54.78995374067222,55.17290088857372,54.37828683489724,54.722938537597656,11177800,0.0,0.0
2024-10-08 00:00:00-04:00,55.795180523778015,55.795180523778015,54.82824435598461,54.856964111328125,12073000,0.0,0.0
2024-10-09 00:00:00-04:00,54.876117287490466,55.26863647510783,54.636776230356595,55.08673858642578,12415300,0.0,0.0
2024-10-10 00:00:00-04:00,55.25906100530516,55.90049324557185,54.904833633283324,55.28778076171875,12744000,0.0,0.0
2024-10-11 00:00:00-04:00,57.40355325539815,59.08851619568083,57.36525781310664,58.38964080810547,37049200,0.0,0.0
2024-10-14 00:00:00-04:00,58.65770068944826,60.649016180987154,58.34176877352932,59.5097541809082,30758800,0.0,0.0
2024-10-15 00:00:00-04:00,60.22778394023273,61.09898524890411,59.576775967593164,60.34266662597656,24693400,0.0,0.0
2024-10-16 00:00:00-04:00,60.5437120290463,61.347898082063956,60.428825698576276,61.16599655151367,17412600,0.0,0.0
2024-10-17 00:00:00-04:00,61.74041195913826,61.96060892734195,60.79262349623715,61.635101318359375,15073500,0.0,0.0
2024-10-18 00:00:00-04:00,61.663834115752735,62.01805420941359,61.10856110436447,61.615962982177734,19234000,0.0,0.0
2024-10-21 00:00:00-04:00,61.73084883844788,61.931894450496536,61.1947199022087,61.29045486450195,15603400,0.0,0.0
2024-10-22 00:00:00-04:00,61.29044586572073,62.42971147083669,61.27130179771662,62.0467643737793,26164900,0.0,0.0
2024-10-23 00:00:00-04:00,62.00847587236158,62.27654398317422,61.13727825057533,61.807430267333984,18380900,0.0,0.0
2024-10-24 00:00:00-04:00,61.855304325297354,62.774373122095184,61.58724350591167,62.640342712402344,18393300,0.0,0.0
2024-10-25 00:00:00-04:00,63.04243762343311,63.138172592503686,61.51065620597403,61.778717041015625,14855500,0.0,0.0
2024-10-28 00:00:00-04:00,62.22867508082321,62.946698254832704,62.046773539425786,62.81266784667969,16158900,0.0,0.0
2024-10-29 00:00:00-04:00,62.69778245414025,63.18604026497482,62.458441392530496,62.51588821411133,13205500,0.0,0.0
2024-10-30 00:00:00-04:00,62.353136228175735,63.56899301845014,62.353136228175735,62.6212043762207,16021700,0.0,0.0
2024-10-31 00:00:00-04:00,62.3244025544117,62.94669069126876,61.87444025077492,62.152076721191406,12963200,0.0,0.0
2024-11-01 00:00:00-04:00,62.43929890223906,62.78395062401171,61.86488180065455,61.92232131958008,13313900,0.0,0.0
2024-11-04 00:00:00-05:00,61.80743435323326,61.89360093486082,60.3618159260183,60.98410415649414,12607400,0.0,0.0
2024-11-05 00:00:00-05:00,61.27131410754481,61.74999624901,60.90751465745589,61.33832931518555,13447200,0.0,0.0
2024-11-06 00:00:00-05:00,70.17479434766543,71.10343142753798,66.96761863702272,69.38018035888672,63689100,0.0,0.0
2024-11-07 00:00:00-05:00,68.58556494208479,68.61428469701468,66.76657165406897,66.8431625366211,18681200,0.0,0.0
2024-11-08 00:00:00-05:00,67.41126978800581,67.52681075317004,66.78539595731552,67.44015502929688,14270900,0.4,0.0
2024-11-11 00:00:00-05:00,68.38377826205932,70.53100527265202,68.38377826205932,69.86661529541016,17117800,0.0,0.0
2024-11-12 00:00:00-05:00,70.07844727685564,70.64655063777917,69.43331905281698,69.9051284790039,17848200,0.0,0.0
2024-11-13 00:00:00-05:00,70.04956275924295,71.2146473888841,69.96290703251894,70.06881713867188,18823000,0.0,0.0
2024-11-14 00:00:00-05:00,70.14584164274896,70.74283018620461,69.8184658050506,70.09770202636719,13654800,0.0,0.0
2024-11-15 00:00:00-05:00,70.29028698183436,71.64795221546593,70.18436952334412,71.5805435180664,18837000,0.0,0.0
2024-11-18 00:00:00-05:00,71.73460543805227,71.9271786215552,70.98355973771639,71.3398208618164,18439600,0.0,0.0
2024-11-19 00:00:00-05:00,70.88728012902321,71.40723659113694,70.41546329442939,70.70433044433594,15412900,0.0,0.0
2024-11-20 00:00:00-05:00,70.93540297016538,71.04132041032003,69.7414332357435,70.84874725341797,14415400,0.0,0.0
2024-11-21 00:00:00-05:00,71.19538226974333,73.2174297297689,71.19538226974333,72.0523452758789,20068200,0.0,0.0
2024-11-22 00:00:00-05:00,71.80200789620082,73.25595969655768,71.78275351603148,73.14041137695312,14997400,0.0,0.0
2024-11-25 00:00:00-05:00,73.3715037240463,74.44030184973944,73.15004528499796,74.04552459716797,28636600,0.0,0.0
2024-11-26 00:00:00-05:00,74.62323908688327,75.22985115999151,73.52555589962344,74.47880554199219,19139100,0.0,0.0
2024-11-27 00:00:00-05:00,74.49807381983695,74.90248190415313,73.5929637153423,74.34400939941406,19793900,0.0,0.0
2024-11-29 00:00:00-05:00,74.80620362136715,75.14321039572033,73.31373560412149,73.34262084960938,9785000,0.0,0.0
2024-12-02 00:00:00-05:00,74.09365791932183,74.09365791932183,72.02347054294165,72.48564910888672,18274500,0.0,0.0
2024-12-03 00:00:00-05:00,72.99597887436171,73.03449498145606,71.27242164942008,71.38796997070312,15047900,0.0,0.0
2024-12-04 00:00:00-05:00,71.30131777684744,71.493890975677,70.0110538368601,70.34806060791016,14301100,0.0,0.0
2024-12-05 00:00:00-05:00,70.67543786519876,71.84052251552323,70.38657074526547,70.92578887939453,17766700,0.0,0.0
2024-12-06 00:00:00-05:00,71.24353200518546,71.9464380603978,70.99318834382946,71.57091522216797,14798100,0.0,0.0
2024-12-09 00:00:00-05:00,71.55166374628806,71.78276040768408,69.7318197784265,69.92440032958984,15517500,0.0,0.0
2024-12-10 00:00:00-05:00,70.77171544784491,70.77171544784491,69.23110814543016,69.37554168701172,12277100,0.0,0.0
2024-12-11 00:00:00-05:00,69.89549516505461,70.21324750767187,68.79781193255464,68.94224548339844,11867400,0.0,0.0
2024-12-12 00:00:00-05:00,69.21184129589604,69.38516006371843,68.16230517411208,68.17193603515625,12446700,0.0,0.0
2024-12-13 00:00:00-05:00,68.22007929359646,68.41265979379848,67.42088674669664,67.82530212402344,16794500,0.0,0.0
2024-12-16 00:00:00-05:00,67.85419943131485,69.60664189077735,67.22832555017905,69.30815124511719,24602500,0.0,0.0
2024-12-17 00:00:00-05:00,68.41266859040641,68.88447802072625,67.76753301452075,68.18157196044922,15595900,0.0,0.0
2024-12-18 00:00:00-05:00,67.98899192540382,68.84595497303692,66.06323094713706,66.2076644897461,21201200,0.0,0.0
2024-12-19 00:00:00-05:00,66.82392173259032,68.06603871124808,66.1210155925945,66.2943344116211,16444600,0.0,0.0
2024-12-20 00:00:00-05:00,66.60245060471527,68.40304000556665,66.2172968881561,67.72901916503906,50113400,0.0,0.0
2024-12-23 00:00:00-05:00,67.13203852113654,68.06603390515346,67.03575192763087,67.92160034179688,11817000,0.0,0.0
2024-12-24 00:00:00-05:00,68.04677634844627,68.93262481689453,67.92160450383835,68.93262481689453,4442700,0.0,0.0
2024-12-26 00:00:00-05:00,68.7785611174822,69.1733383409671,68.47043962127596,69.0963134765625,6964300,0.0,0.0
2024-12-27 00:00:00-05:00,68.53783744044786,69.07704819449944,68.00825020257894,68.4704360961914,7219500,0.0,0.0
2024-12-30 00:00:00-05:00,67.79641723632812,68.1719400309214,67.18016697868802,67.79641723632812,8443800,0.0,0.0
2024-12-31 00:00:00-05:00,67.91196482101319,68.2874876522683,67.45940978175813,67.63272857666016,7031500,0.0,0.0
2025-01-02 00:00:00-05:00,67.86383099475624,68.56672975072985,67.17055575595748,67.5845947265625,8303300,0.0,0.0
