Date,open,high,low,close,volume,dividends,stock splits
2025-01-03 00:00:00-05:00,67.73864519745037,68.76892709170998,67.15128747447852,68.66300964355469,9152800,0.0,0.0
2025-01-06 00:00:00-05:00,69.2600061279039,70.53100830452671,68.87485239488564,69.35629272460938,15565600,0.0,0.0
2025-01-07 00:00:00-05:00,70.26140486576357,70.41546195557356,68.85559994508786,68.93262481689453,13522000,0.0,0.0
2025-01-08 00:00:00-05:00,68.85558249054894,69.40442404884995,68.42228188376724,68.9133529663086,16544700,0.0,0.0
2025-01-10 00:00:00-05:00,68.26822335026857,68.29710858752102,66.76612489738928,67.36311340332031,14466600,0.0,0.0
2025-01-13 00:00:00-05:00,67.30534474981161,67.9889889859965,66.97796157763872,67.91195678710938,10439800,0.0,0.0
2025-01-14 00:00:00-05:00,68.8074446142096,68.8074446142096,67.68087611099332,68.54747009277344,21909800,0.0,0.0
2025-01-15 00:00:00-05:00,72.56268701866381,73.96849189865438,70.91616197402696,73.13078308105469,33482900,0.0,0.0
2025-01-16 00:00:00-05:00,73.03449648443546,73.60259989302278,71.91755874049898,73.13078308105469,22897900,0.0,0.0
2025-01-17 00:00:00-05:00,73.15966679662309,74.38252185235518,72.69748090424358,74.21883392333984,20673700,0.0,0.0
2025-01-21 00:00:00-05:00,74.80619378341832,75.38392065578789,74.45955619075743,74.96025085449219,21057700,0.0,0.0
2025-01-22 00:00:00-05:00,74.690643663842,74.92173293796107,74.00699935768455,74.66175842285156,11669500,0.0,0.0
2025-01-23 00:00:00-05:00,74.825452567868,75.39355595725242,74.17069344831432,74.55584716796875,12981800,0.0,0.0
2025-01-24 00:00:00-05:00,74.1417915874775,74.76766532336394,74.1417915874775,74.44991302490234,10393200,0.0,0.0
2025-01-27 00:00:00-05:00,74.52695676337704,75.14319973366909,74.0358856211708,75.04691314697266,10637100,0.0,0.0
2025-01-28 00:00:00-05:00,74.97951222580039,75.24911760855377,74.30549142272122,74.9891357421875,11562000,0.0,0.0
2025-01-29 00:00:00-05:00,74.86396416199861,76.04831049296472,74.72916147017428,75.46095275878906,9175400,0.0,0.0
2025-01-30 00:00:00-05:00,76.21200132501441,76.29865705325624,75.18171937191747,75.89424896240234,11276000,0.0,0.0
2025-01-31 00:00:00-05:00,75.76907491948933,76.34680179618007,75.40317559883508,75.87499237060547,14980600,0.0,0.0
2025-02-03 00:00:00-05:00,74.36326920098877,75.59575514769882,74.16105781786679,75.23948669433594,12395200,0.0,0.0
2025-02-04 00:00:00-05:00,76.87637981638217,76.88601067884582,75.52835291929584,76.5201187133789,14665200,0.0,0.0
2025-02-05 00:00:00-05:00,76.70306756905325,77.367450148202,76.24088167616253,77.0785903930664,17931000,0.0,0.0
2025-02-06 00:00:00-05:00,77.51188721914279,78.474767805716,76.94379119923863,78.39773559570312,16988900,0.0,0.0
2025-02-07 00:00:00-05:00,78.63964594709668,78.6686811809235,76.53020261936385,78.05906677246094,17951400,0.4,0.0
2025-02-10 00:00:00-05:00,77.8558622074621,77.96230258106037,75.71739108942644,76.53987884521484,18357400,0.0,0.0
2025-02-11 00:00:00-05:00,76.22055625629933,77.3817219325153,75.29162814480519,77.0624008178711,16682800,0.0,0.0
2025-02-12 00:00:00-05:00,76.63663577742152,77.13980976185152,76.27861580105898,76.68502044677734,13440500,0.0,0.0
2025-02-13 00:00:00-05:00,76.85920337623878,77.0817625443095,76.06574343577796,76.2979736328125,10093400,0.0,0.0
2025-02-14 00:00:00-05:00,76.66567739225984,77.73974479324623,76.33667785466622,77.39140319824219,17521300,0.0,0.0
2025-02-18 00:00:00-05:00,77.40107240535968,78.33000052925958,76.91725521275781,78.1655044555664,15318300,0.0,0.0
2025-02-19 00:00:00-05:00,77.72039231610506,78.03971343004994,77.38172176304127,77.74942016601562,13917400,0.0,0.0
2025-02-20 00:00:00-05:00,77.51719280545133,77.68168888257412,75.49483305932911,76.08509063720703,14807100,0.0,0.0
2025-02-21 00:00:00-05:00,76.35603679789891,76.8785528961509,74.8271726190383,74.99166870117188,18205400,0.0,0.0
2025-02-24 00:00:00-05:00,75.44645948233516,75.97865400201131,73.93695209802934,74.72073364257812,12989700,0.0,0.0
2025-02-25 00:00:00-05:00,75.34969352767114,75.5141896041896,72.50484602392183,73.54021453857422,15683000,0.0,0.0
2025-02-26 00:00:00-05:00,73.87887738967437,75.25291632502066,73.80146487381896,73.97563934326172,13466800,0.0,0.0
2025-02-27 00:00:00-05:00,74.4981719884487,75.39807229506891,73.90791440117822,74.14015197753906,13744400,0.0,0.0
2025-02-28 00:00:00-05:00,74.54655488456255,75.88188769569878,74.11111497611964,75.78512573242188,24698800,0.0,0.0
2025-03-03 00:00:00-05:00,76.30763768694634,76.42375645484827,73.849845801498,74.536865234375,18013400,0.0,0.0
2025-03-04 00:00:00-05:00,73.02736170223291,73.20153617129306,69.03102732392632,70.92759704589844,28858200,0.0,0.0
2025-03-05 00:00:00-05:00,70.84051611152199,72.21455523764509,70.09544084474012,71.75977325439453,20422000,0.0,0.0
2025-03-06 00:00:00-05:00,71.40173996459882,71.49850192363749,69.31164621353531,70.29863739013672,19460400,0.0,0.0
2025-03-07 00:00:00-05:00,69.91159333428257,69.91159333428257,65.8959086420487,68.75043487548828,21256900,0.0,0.0
2025-03-10 00:00:00-04:00,67.29897315607525,67.29897315607525,63.39940045705608,64.61862182617188,27582900,0.0,0.0
2025-03-11 00:00:00-04:00,64.66700736252297,65.80881622578599,63.660666721811126,65.1024398803711,24310700,0.0,0.0
2025-03-12 00:00:00-04:00,66.5732458374657,67.24090851492336,65.50884215281808,66.69903564453125,18462300,0.0,0.0
2025-03-13 00:00:00-04:00,67.37637786656126,67.4634687978911,66.0991008059499,66.24424743652344,17471500,0.0,0.0
2025-03-14 00:00:00-04:00,67.21188123570273,68.76977313375414,67.00867890758266,68.55689239501953,15762300,0.0,0.0
2025-03-17 00:00:00-04:00,68.18919072491677,69.24390857487259,67.81181393617442,68.54721069335938,11185000,0.0,0.0
2025-03-18 00:00:00-04:00,68.71171735044832,69.16650667673736,68.11178139497665,68.80847930908203,11102100,0.0,0.0
2025-03-19 00:00:00-04:00,68.83750481976122,71.44044349862233,68.53754054344839,70.40507507324219,14453200,0.0,0.0
2025-03-20 00:00:00-04:00,69.51485979903627,70.99534680367874,69.45680409070476,70.1728515625,12388300,0.0,0.0
2025-03-21 00:00:00-04:00,69.63097859816473,70.42443860271227,68.8471970058276,70.1728515625,32647100,0.0,0.0
2025-03-24 00:00:00-04:00,71.25659199520891,72.11778596465207,70.96629874108608,71.8758773803711,10688900,0.0,0.0
2025-03-25 00:00:00-04:00,72.05972496195801,72.24357783486529,71.44043962238605,71.83716583251953,9499100,0.0,0.0
2025-03-26 00:00:00-04:00,71.98232394579276,72.94027995493634,70.75343148012087,71.09210205078125,10848100,0.0,0.0
2025-03-27 00:00:00-04:00,71.18884651557651,71.18884651557651,69.88254184561428,69.94059753417969,10457600,0.0,0.0
2025-03-28 00:00:00-04:00,69.93093343173653,70.20187725955165,67.68602196423383,68.4020767211914,13555200,0.0,0.0
2025-03-31 00:00:00-04:00,67.63764053440127,69.73740523980106,67.30864102628267,69.46646881103516,14855300,0.0,0.0
2025-04-01 00:00:00-04:00,68.54721718269344,69.31164924269646,67.8408482066226,69.00200653076172,10661000,0.0,0.0
2025-04-02 00:00:00-04:00,68.2762742693554,70.12445933740845,67.9472821488962,69.92125701904297,8854100,0.0,0.0
2025-04-03 00:00:00-04:00,65.58624929484428,66.4958278662541,63.29296081176892,63.54454040527344,25880300,0.0,0.0
2025-04-04 00:00:00-04:00,60.719053205643775,61.51251304785323,57.77744400508425,59.00634002685547,31050800,0.0,0.0
2025-04-07 00:00:00-04:00,58.72572335812063,62.24791525197585,56.52919309082929,60.15782165527344,41305800,0.0,0.0
2025-04-08 00:00:00-04:00,62.596261911113565,63.505833084821106,58.90957409470416,60.070735931396484,27374200,0.0,0.0
2025-04-09 00:00:00-04:00,58.677354451485805,65.01536326736179,57.50651761309204,64.18319702148438,42744800,0.0,0.0
2025-04-10 00:00:00-04:00,62.84784939846592,62.89623406996703,59.49983905433097,61.067405700683594,29026000,0.0,0.0
2025-04-11 00:00:00-04:00,59.548221188299756,61.560898798092005,57.71939278358422,60.48682403564453,33867000,0.0,0.0
2025-04-14 00:00:00-04:00,61.115787205280824,61.93827864183761,60.38038670168034,61.0577278137207,28057800,0.0,0.0
2025-04-15 00:00:00-04:00,61.38672227654297,63.30263786037105,61.25125405716606,62.45112228393555,20903300,0.0,0.0
2025-04-16 00:00:00-04:00,61.82216110856607,62.87688644145435,61.31899077856913,61.90924835205078,17351000,0.0,0.0
2025-04-17 00:00:00-04:00,62.29629095268628,63.5832462892771,61.99632669470779,62.6156120300293,18961800,0.0,0.0
2025-04-21 00:00:00-04:00,62.12212370878536,63.05105920216555,61.34802064092104,61.93827819824219,17859100,0.0,0.0
2025-04-22 00:00:00-04:00,62.615624900097096,64.26060790840765,62.615624900097096,64.08643341064453,17536600,0.0,0.0
2025-04-23 00:00:00-04:00,65.25727162767618,67.25059629207396,65.25727162767618,65.7410888671875,20678800,0.0,0.0
2025-04-24 00:00:00-04:00,65.50884656367289,67.58926202038467,65.31532263477793,67.30864715576172,18420900,0.0,0.0
2025-04-25 00:00:00-04:00,66.83450989223482,67.91826311326425,66.76677577732454,67.47315216064453,17775900,0.0,0.0
2025-04-28 00:00:00-04:00,67.55055976783744,68.2762856179688,66.447457066235,67.182861328125,16694100,0.0,0.0
2025-04-29 00:00:00-04:00,66.71838977391538,69.03103542867417,66.71838977391538,68.7988052368164,24563600,0.0,0.0
2025-04-30 00:00:00-04:00,67.4150893452663,69.09877857830543,67.08609718080005,68.71172332763672,23953000,0.0,0.0
2025-05-01 00:00:00-04:00,68.46981288444786,70.1244668388246,68.15049175751604,69.48582458496094,19672500,0.0,0.0
2025-05-02 00:00:00-04:00,70.6373046983629,71.7597640426319,70.51151489562817,71.41141510009766,18347400,0.0,0.0
2025-05-05 00:00:00-04:00,70.97597593058123,72.46613367001329,70.67601165362147,71.45979309082031,16070400,0.0,0.0
2025-05-06 00:00:00-04:00,70.77276900720157,71.78878793062297,70.21153936602664,71.10176849365234,18095100,0.0,0.0
2025-05-07 00:00:00-04:00,71.21788996445866,71.8952384701421,70.61796136459753,70.81148529052734,14310300,0.0,0.0
2025-05-08 00:00:00-04:00,71.30497689221966,71.59526276480318,70.27927947152494,70.93727111816406,19957500,0.0,0.0
2025-05-09 00:00:00-04:00,71.16105630638955,71.25834912983592,70.0810888933117,70.4897232055664,11136900,0.4,0.0
2025-05-12 00:00:00-04:00,72.96099007810751,73.21395732470299,72.06588434149666,72.85396575927734,20425500,0.0,0.0
2025-05-13 00:00:00-04:00,73.39882287232705,74.50797730720868,72.94153847105784,73.9339370727539,13635100,0.0,0.0
2025-05-14 00:00:00-04:00,74.17716110700013,74.42039682048855,73.77825839682085,74.21607971191406,14067100,0.0,0.0
2025-05-15 00:00:00-04:00,74.00203840250006,74.44959126874932,73.28206269792217,73.54475402832031,15303900,0.0,0.0
2025-05-16 00:00:00-04:00,73.51556240865607,74.28418818267504,73.33070830713314,74.11878967285156,13864600,0.0,0.0
2025-05-19 00:00:00-04:00,73.55448419028033,74.3425730129848,73.38908567331681,74.00203704833984,12720500,0.0,0.0
2025-05-20 00:00:00-04:00,73.43773523855289,73.8171823854318,73.03882507631508,73.47664642333984,10655600,0.0,0.0
2025-05-21 00:00:00-04:00,72.91234400000647,73.0971981051614,71.11239367938687,71.2096939086914,17711300,0.0,0.0
2025-05-22 00:00:00-04:00,71.16104588174423,71.89075308514437,70.51890740269418,71.40428161621094,9717000,0.0,0.0
2025-05-23 00:00:00-04:00,69.95460633685873,71.20970375417133,69.95460633685873,70.85944366455078,9260900,0.0,0.0
2025-05-27 00:00:00-04:00,71.61833669079402,72.0853451861071,71.07349097194003,71.98805236816406,11014100,0.0,0.0
2025-05-28 00:00:00-04:00,72.19236914740078,72.3480435936948,71.34591347031703,71.73509216308594,8711100,0.0,0.0
2025-05-29 00:00:00-04:00,72.39668759848259,73.04855758560085,71.34590744365684,72.49398040771484,14016600,0.0,0.0
2025-05-30 00:00:00-04:00,72.19236700360572,72.77613873690672,71.73509003286999,72.75667572021484,17042000,0.0,0.0
2025-06-02 00:00:00-04:00,72.25075790921991,72.72749795787087,71.28753887935542,72.69831085205078,11237500,0.0,0.0
2025-06-03 00:00:00-04:00,72.6982969332559,73.77826417963055,72.35776839227414,73.60313415527344,13193500,0.0,0.0
2025-06-04 00:00:00-04:00,75.59766624968734,76.66790946142885,73.34043884277344,73.34043884277344,29578000,0.0,0.0
2025-06-05 00:00:00-04:00,73.56421694757142,73.71015987447456,72.17290823396401,72.87342834472656,20138400,0.0,0.0
2025-06-06 00:00:00-04:00,74.08960995562977,74.68310577162505,73.77826849666224,74.26473999023438,10988000,0.0,0.0
2025-06-09 00:00:00-04:00,74.47878882177821,74.62472433184294,73.87556149596891,74.39122009277344,13453200,0.0,0.0
2025-06-10 00:00:00-04:00,74.09934251059391,74.2841966331456,73.09720498438864,73.4085464477539,14892900,0.0,0.0
2025-06-11 00:00:00-04:00,73.49611422488684,73.67124425969459,72.55235833858762,72.90261840820312,16442400,0.0,0.0
2025-06-12 00:00:00-04:00,72.31885642294323,72.50371054903636,71.19023895726832,72.00751495361328,14522500,0.0,0.0
2025-06-13 00:00:00-04:00,70.94699869611617,71.79346174160838,69.98378724639444,70.40215301513672,21168300,0.0,0.0
2025-06-16 00:00:00-04:00,71.41401975362916,71.72536122573084,70.95673534270597,71.17078399658203,16231500,0.0,0.0
2025-06-17 00:00:00-04:00,70.81079108022347,71.22915687144268,70.34378259228382,70.53836822509766,14156800,0.0,0.0
2025-06-18 00:00:00-04:00,70.68431085951059,73.10693686564368,70.60647363753083,72.71775817871094,23498300,0.0,0.0
2025-06-20 00:00:00-04:00,73.2042346031916,73.72962475242812,73.03883606258933,73.35990905761719,27677500,0.0,0.0
2025-06-23 00:00:00-04:00,73.09720071038451,74.94579378857591,72.79559077309378,74.92633819580078,17375700,0.0,0.0
2025-06-24 00:00:00-04:00,75.61712724527501,76.61925729588317,75.61712724527501,75.99657440185547,16342300,0.0,0.0
2025-06-25 00:00:00-04:00,76.16196961027994,77.16409961731543,75.87981527635336,76.93059539794922,13954500,0.0,0.0
2025-06-26 00:00:00-04:00,77.29058935688815,77.93272783591657,77.04735362242963,77.79651641845703,18214800,0.0,0.0
2025-06-27 00:00:00-04:00,77.83544000589623,77.98138294050048,76.82357839506365,77.34896850585938,21324200,0.0,0.0
2025-06-30 00:00:00-04:00,78.30244661675711,78.90566645449637,77.74786946946757,77.95218658447266,21685800,0.0,0.0
2025-07-01 00:00:00-04:00,77.88408531702876,79.30458111868826,77.74787389926453,79.28511810302734,20967100,0.0,0.0
2025-07-02 00:00:00-04:00,79.70348688231593,80.1705027773105,79.05161686933596,80.13158416748047,15195100,0.0,0.0
2025-07-03 00:00:00-04:00,80.40400362642265,81.6785564970628,80.26779220923815,81.33802795410156,11237300,0.0,0.0
2025-07-07 00:00:00-04:00,80.7250804114443,81.32830030964017,79.29485304010167,80.11212158203125,18156000,0.0,0.0
2025-07-08 00:00:00-04:00,80.0732118333856,80.18996024263517,78.8375700670771,79.38241577148438,18303400,0.0,0.0
2025-07-09 00:00:00-04:00,80.19969405214876,80.28725536159823,79.25593812781793,79.57701110839844,16135400,0.0,0.0
2025-07-10 00:00:00-04:00,79.40187693484044,80.50129982641705,79.40187693484044,80.13158416748047,14348100,0.0,0.0
2025-07-11 00:00:00-04:00,79.53808705901315,80.44292430963065,79.22674560842249,80.31644439697266,12583100,0.0,0.0
2025-07-14 00:00:00-04:00,79.9759222537853,81.26020688745449,79.89809244490155,81.17264556884766,20194200,0.0,0.0
2025-07-15 00:00:00-04:00,78.56514957231468,78.88622255331715,75.61713338284855,76.72628784179688,53938000,0.0,0.0
2025-07-16 00:00:00-04:00,76.75547300717949,77.91327755752178,76.09387146740762,77.74787902832031,30567500,0.0,0.0
2025-07-17 00:00:00-04:00,77.31005555298132,78.46786018315125,76.95979545348398,77.55329132080078,21837600,0.0,0.0
2025-07-18 00:00:00-04:00,77.68949639925269,78.5846021700657,76.74574050967043,78.45812225341797,21236000,0.0,0.0
2025-07-21 00:00:00-04:00,78.56515646056151,79.25594518078998,78.0008476728931,78.10787200927734,14506600,0.0,0.0
2025-07-22 00:00:00-04:00,78.10786037298402,80.35535625629369,78.10786037298402,80.15103912353516,22437000,0.0,0.0
2025-07-23 00:00:00-04:00,80.75426849599562,81.65910577726697,80.3748213222011,81.4353256225586,19379200,0.0,0.0
2025-07-24 00:00:00-04:00,81.57153637112907,82.53475527166178,80.87102365660422,81.6007308959961,19031200,0.0,0.0
2025-07-25 00:00:00-04:00,81.84396570481088,82.17476275318845,80.9780470511569,82.0385513305664,14072400,0.0,0.0
2025-07-28 00:00:00-04:00,82.03855889646505,82.21368894498248,80.47211996888309,80.82238006591797,10627100,0.0,0.0
2025-07-29 00:00:00-04:00,81.36721434804824,81.43532005604916,79.97590566491591,80.41373443603516,12478200,0.0,0.0
2025-07-30 00:00:00-04:00,80.74453612022639,80.84182893398078,79.1099916110684,79.56727600097656,15579100,0.0,0.0
2025-07-31 00:00:00-04:00,79.14890725552536,79.71321594630899,78.1565087156693,78.4483871459961,14813900,0.0,0.0
2025-08-01 00:00:00-04:00,77.04735980728982,77.20302682989713,75.30579091800915,75.67550659179688,16071300,0.0,0.0
2025-08-04 00:00:00-04:00,76.39548024651614,76.40521175483869,74.82904886301972,75.48091888427734,13892100,0.0,0.0
2025-08-05 00:00:00-04:00,76.22034736368468,76.23007887164363,74.09933885250648,75.85063171386719,15765100,0.0,0.0
2025-08-06 00:00:00-04:00,75.80199482515036,76.68736912011147,75.4614588271991,75.5101089477539,14157000,0.0,0.0
2025-08-07 00:00:00-04:00,76.1619713845295,76.18143439999318,74.70255698930332,74.96525573730469,13105600,0.0,0.0
2025-08-08 00:00:00-04:00,75.4643779784492,76.5115425585024,74.72059522629053,76.18858337402344,14123000,0.45,0.0
2025-08-11 00:00:00-04:00,76.34517015168679,76.4234571760382,75.58181753160179,75.93412780761719,14408100,0.0,0.0
2025-08-12 00:00:00-04:00,76.5506861420432,77.86208524064361,76.48218033042339,77.78379821777344,14365200,0.0,0.0
2025-08-13 00:00:00-04:00,77.97952205933403,78.01866930158819,75.45458093323839,76.22772216796875,14415100,0.0,0.0
2025-08-14 00:00:00-04:00,76.60940473292922,77.8816640775793,76.05156955153696,77.71529388427734,16051500,0.0,0.0
2025-08-15 00:00:00-04:00,77.84251963723571,77.95017269950426,75.36651413820694,75.45458984375,15380400,0.0,0.0
2025-08-18 00:00:00-04:00,75.34693732621506,75.94391977890247,75.26865029846876,75.78733825683594,11660900,0.0,0.0
2025-08-19 00:00:00-04:00,75.51330543402173,76.11028034456386,75.38607503021403,75.87540435791016,10118500,0.0,0.0
2025-08-20 00:00:00-04:00,75.81668936698232,76.805136727457,74.95546494733182,76.4919662475586,12101900,0.0,0.0
2025-08-21 00:00:00-04:00,76.21794243568095,76.40388999156772,75.43501989843323,76.16901397705078,9102700,0.0,0.0
2025-08-22 00:00:00-04:00,76.66812066232852,77.61742081688449,76.46260322679169,77.41190338134766,11282600,0.0,0.0
2025-08-25 00:00:00-04:00,77.19658981656063,78.78201948040581,77.18680860622217,78.4786376953125,12017000,0.0,0.0
2025-08-26 00:00:00-04:00,78.11653413671276,79.88790392641252,78.07738689422669,79.77046966552734,14936600,0.0,0.0
2025-08-27 00:00:00-04:00,79.52581456844611,81.43419620317661,79.506237211561,80.73934936523438,15567700,0.0,0.0
2025-08-28 00:00:00-04:00,81.1112327443623,81.35589742653028,80.17172126082608,80.2304458618164,13963200,0.0,0.0
2025-08-29 00:00:00-04:00,80.22066053290351,81.042730315352,80.05429033406139,80.42617797851562,12041200,0.0,0.0
2025-09-02 00:00:00-04:00,79.96620030639187,80.07385335913642,78.72330706094093,80.03470611572266,13326000,0.0,0.0
2025-09-03 00:00:00-04:00,79.98578930575191,80.25981258296748,78.31227613911874,78.79182434082031,11174000,0.0,0.0
2025-09-04 00:00:00-04:00,79.02668789278607,80.37723417438067,78.5079999904325,80.0836410522461,10822300,0.0,0.0
2025-09-05 00:00:00-04:00,79.89770048712838,80.26958812758039,77.02044134637578,77.27489471435547,20661400,0.0,0.0
2025-09-08 00:00:00-04:00,77.30424950469728,78.08717946026285,76.88342596023114,77.4510498046875,17107000,0.0,0.0
2025-09-09 00:00:00-04:00,77.61741658640602,79.72153421637144,77.31403478856441,79.0364761352539,17157300,0.0,0.0
2025-09-10 00:00:00-04:00,78.9386214721582,79.50623789494799,78.20462738071073,78.5863037109375,16460200,0.0,0.0
2025-09-11 00:00:00-04:00,78.48842707647154,79.65303335324504,78.07739220228333,79.51602172851562,17785800,0.0,0.0
2025-09-12 00:00:00-04:00,79.36923220021214,79.89770888158338,79.06585034235208,79.72154998779297,10498300,0.0,0.0
2025-09-15 00:00:00-04:00,79.86834382110061,80.07386126939544,79.39858432030246,79.67261505126953,9563200,0.0,0.0
2025-09-16 00:00:00-04:00,79.81940058127665,79.86833650253726,78.37098989747115,79.65303039550781,10705900,0.0,0.0
2025-09-17 00:00:00-04:00,79.48666780705187,80.95465598630084,78.82117953379606,80.71977996826172,14746100,0.0,0.0
2025-09-18 00:00:00-04:00,80.80784187557016,81.73756457703023,80.19128963354038,81.7179946899414,13021100,0.0,0.0
2025-09-19 00:00:00-04:00,82.0409604140498,83.11748348812485,81.16016609287084,82.83367156982422,36482400,0.0,0.0
2025-09-22 00:00:00-04:00,82.08988571646542,83.46000933384065,81.9528741013852,83.34257507324219,14545000,0.0,0.0
2025-09-23 00:00:00-04:00,83.33278769167978,84.81056438196244,81.88436956700322,82.5694351196289,14818500,0.0,0.0
2025-09-24 00:00:00-04:00,82.84346379797421,83.54809928511689,81.87459373643983,82.31498718261719,9478700,0.0,0.0
2025-09-25 00:00:00-04:00,81.9039478983072,82.85324801927906,81.77671749039969,82.52050018310547,8514900,0.0,0.0
2025-09-26 00:00:00-04:00,82.88260740880055,83.81233018399107,82.75537699962881,83.1957778930664,8502600,0.0,0.0
2025-09-29 00:00:00-04:00,82.89238853784806,83.37193667466624,82.2464776813144,82.84346008300781,9833700,0.0,0.0
2025-09-30 00:00:00-04:00,82.85325091441811,83.30343303014689,80.89593347216763,82.03117370605469,11429000,0.0,0.0
2025-10-01 00:00:00-04:00,81.32654715721067,81.81587657147377,79.04627029476684,79.1441421508789,16961900,0.0,0.0
2025-10-02 00:00:00-04:00,78.97775695868913,79.32029348933168,78.33184607595535,78.78202819824219,11420000,0.0,0.0
2025-10-03 00:00:00-04:00,79.29093148626727,79.9466385469033,78.72331506548575,78.94840240478516,10124900,0.0,0.0
2025-10-06 00:00:00-04:00,78.84074901101025,79.72154340725804,77.87187890842466,78.96797943115234,12837700,0.0,0.0
2025-10-07 00:00:00-04:00,79.14413639249554,79.62367709294205,78.82117721060199,79.40837097167969,10371300,0.0,0.0
2025-10-08 00:00:00-04:00,79.52580418513067,79.59430999213615,77.84251010834112,78.02845764160156,11277400,0.0,0.0
2025-10-09 00:00:00-04:00,78.20462069033948,79.0266904184774,77.72507254901899,78.18504333496094,8432200,0.0,0.0
2025-10-10 00:00:00-04:00,77.91102213016575,78.72331066843479,75.96349334716797,75.96349334716797,16004300,0.0,0.0
2025-10-13 00:00:00-04:00,77.05958180186279,77.53912992744398,76.60939970838558,77.2357406616211,14229300,0.0,0.0
2025-10-14 00:00:00-04:00,80.75891404440507,84.22336679869647,78.67437366508777,82.75537872314453,36260600,0.0,0.0
2025-10-15 00:00:00-04:00,83.3523594024118,85.60327739135528,83.34257819137801,84.61483001708984,22909400,0.0,0.0
2025-10-16 00:00:00-04:00,85.13351614742714,85.56412835423544,81.22867012023926,82.20732879638672,22715600,0.0,0.0
2025-10-17 00:00:00-04:00,82.64772203287481,82.72601651877255,80.55339306783549,81.50269317626953,18799000,0.0,0.0
2025-10-20 00:00:00-04:00,81.83544441813083,84.30166109409198,81.31674902737409,84.18421936035156,15777200,0.0,0.0
2025-10-21 00:00:00-04:00,84.28209497825475,85.44669382371383,82.85325408669344,82.95111846923828,20101100,0.0,0.0
2025-10-22 00:00:00-04:00,83.33279800849688,83.34258668710181,81.36569173705149,82.08989715576172,18955000,0.0,0.0
2025-10-23 00:00:00-04:00,82.51070855898632,83.65574485639638,81.96266210318183,82.65750885009766,14157800,0.0,0.0
2025-10-24 00:00:00-04:00,82.99026158962998,85.02586603171156,82.95111434524352,84.56590270996094,14011400,0.0,0.0
2025-10-27 00:00:00-04:00,85.04544600133015,85.47605076967028,84.46803346209818,85.1530990600586,11682000,0.0,0.0
2025-10-28 00:00:00-04:00,85.20202217980481,85.43690563862958,83.94934026569867,85.04544067382812,13201000,0.0,0.0
2025-10-29 00:00:00-04:00,84.96714981552958,85.37818468616379,83.84169079363481,84.1646499633789,16444400,0.0,0.0
2025-10-30 00:00:00-04:00,84.24294461783127,85.39776220894899,84.04720839340331,84.15486145019531,14830000,0.0,0.0
2025-10-31 00:00:00-04:00,83.65574569195246,85.48583261082413,83.19577492627678,85.11394500732422,14776700,0.0,0.0
2025-11-03 00:00:00-05:00,85.28032355142858,86.01431761972748,84.01785285796564,85.4369125366211,12769300,0.0,0.0
2025-11-04 00:00:00-05:00,85.14330775637039,86.6112958211354,84.04720731337942,85.2705307006836,16737700,0.0,0.0
2025-11-05 00:00:00-05:00,85.51519150579664,86.41556315267715,84.07656953939309,85.09436798095703,15609400,0.0,0.0
2025-11-06 00:00:00-05:00,85.04544347546754,85.47604823101865,83.69488967574006,84.20379638671875,16800200,0.0,0.0
2025-11-07 00:00:00-05:00,83.73156913267252,84.69569296561465,82.67889902602683,84.6465072631836,15612100,0.45,0.0
