Date,open,high,low,close,volume,dividends,stock splits
2025-11-10 00:00:00-05:00,84.89246107920262,85.59096112562015,84.06606168944089,84.70553588867188,13138200,0.0,0.0
2025-11-11 00:00:00-05:00,84.7153765076907,85.64998745393449,84.65635066017258,84.79408264160156,13851500,0.0,0.0
2025-11-12 00:00:00-05:00,84.91213125917974,87.20439666190244,84.54812853823711,84.86294555664062,16775200,0.0,0.0
2025-11-13 00:00:00-05:00,84.76456959472152,85.48274242458233,83.10193817096234,83.32820892333984,15708000,0.0,0.0
2025-11-14 00:00:00-05:00,83.08225788904316,83.9676831297265,81.6163917996969,83.67254638671875,15397300,0.0,0.0
2025-11-17 00:00:00-05:00,83.31836691919867,83.67253697563666,81.20318672264652,82.06893157958984,14457100,0.0,0.0
2025-11-18 00:00:00-05:00,82.068939572354,83.38724102322576,81.58687764529854,82.50181579589844,14233900,0.0,0.0
2025-11-19 00:00:00-05:00,82.6198738802633,83.44626574406733,82.25586365120876,82.79695892333984,10959600,0.0,0.0
2025-11-20 00:00:00-05:00,83.68237523593511,84.64650656677486,80.98675407484025,81.06546020507812,12135800,0.0,0.0
2025-11-21 00:00:00-05:00,81.42946448497656,82.27553663669686,79.73732768736582,81.76396179199219,16169500,0.0,0.0
2025-11-24 00:00:00-05:00,81.74428439250387,83.71189272070949,81.07530476651087,83.28886413574219,27574500,0.0,0.0
2025-11-25 00:00:00-05:00,83.16096501842061,84.15460932851805,82.25586698636657,83.72173309326172,12966400,0.0,0.0
2025-11-26 00:00:00-05:00,84.03654628269183,84.99083748176986,83.75124218667048,84.17427825927734,9304300,0.0,0.0
2025-11-28 00:00:00-05:00,84.25298150995839,85.11872640544469,83.92832435946495,84.45957946777344,6545000,0.0,0.0
2025-12-01 00:00:00-05:00,84.43991997480443,85.15809286890129,83.79060557165094,84.01688385009766,9794000,0.0,0.0
2025-12-02 00:00:00-05:00,84.30217269415905,85.38435566401107,83.89880942489066,84.92196655273438,9484000,0.0,0.0
2025-12-03 00:00:00-05:00,84.86294206132753,87.94224613031454,84.86294206132753,87.90289306640625,14439300,0.0,0.0
2025-12-04 00:00:00-05:00,87.95209108502524,89.16216596663912,87.87338495290227,88.74897003173828,13433000,0.0,0.0
2025-12-05 00:00:00-05:00,88.53253446264142,89.63439782650252,88.09966573519928,88.37512969970703,11210900,0.0,0.0
2025-12-08 00:00:00-05:00,88.3751239140722,89.54584568658676,87.70613682727976,88.60139465332031,13267300,0.0,0.0
2025-12-09 00:00:00-05:00,88.77848971065124,88.78832985437289,87.34213646633832,87.45035552978516,17101700,0.0,0.0
2025-12-10 00:00:00-05:00,87.4995418065221,89.39828407944461,86.76168870832677,89.22119903564453,22729100,0.0,0.0
2025-12-11 00:00:00-05:00,89.07362955920826,91.9069828382946,88.75881252819867,91.09042358398438,15505100,0.0,0.0
2025-12-12 00:00:00-05:00,91.61184526581219,91.90698200768696,90.62804111456956,91.25767517089844,12532800,0.0,0.0
2025-12-15 00:00:00-05:00,92.06438807903398,92.73337515709139,90.9920377233138,91.39540100097656,13885200,0.0,0.0
2025-12-16 00:00:00-05:00,91.57248443395471,91.66102319726028,89.94920622088813,90.6968994140625,12981100,0.0,0.0
2025-12-17 00:00:00-05:00,91.25767599563798,91.818444066681,90.97237188849958,91.09042358398438,14819000,0.0,0.0
2025-12-18 00:00:00-05:00,91.52329736033259,92.36936951581015,89.81148026926796,89.99840545654297,11844100,0.0,0.0
2025-12-19 00:00:00-05:00,90.12630419786409,91.62168329315968,90.11646405414037,91.50363159179688,37783900,0.0,0.0
2025-12-22 00:00:00-05:00,91.69054904279552,92.86127845038767,91.54298441648595,92.75305938720703,9512300,0.0,0.0
2025-12-23 00:00:00-05:00,92.7137012954227,93.14657752469391,92.50710332395144,92.93997955322266,8642100,0.0,0.0
2025-12-24 00:00:00-05:00,93.11705661581414,94.29761849607698,92.93997158319178,93.75653076171875,5506800,0.0,0.0
2025-12-26 00:00:00-05:00,93.81556488852561,93.9237839461196,93.1859308293406,93.7171859741211,5169400,0.0,0.0
2025-12-29 00:00:00-05:00,93.81556566038887,94.06151670133876,92.84160163985977,92.98916625976562,8624200,0.0,0.0
2025-12-30 00:00:00-05:00,93.1957733456025,93.34333796805174,92.46775284764512,92.7825698852539,6417800,0.0,0.0
2025-12-31 00:00:00-05:00,92.96949253064241,93.14657757855304,91.61184550054772,91.69054412841797,7919300,0.0,0.0
2026-01-02 00:00:00-05:00,91.78892788597163,93.80572183918822,91.30685846041314,93.65814971923828,9242600,0.0,0.0
2026-01-05 00:00:00-05:00,93.54993017551182,96.17669288055332,93.44171862766653,94.81903839111328,14384000,0.0,0.0
2026-01-06 00:00:00-05:00,93.85491631457073,94.9862925750178,93.5302591474648,94.8288803100586,12329200,0.0,0.0
2026-01-07 00:00:00-05:00,94.15988601612293,94.33697104778466,92.13325204719473,92.76288604736328,14589500,0.0,0.0
2026-01-08 00:00:00-05:00,92.73337994987652,94.60260930921844,92.66451396059797,94.05167388916016,12406000,0.0,0.0
2026-01-09 00:00:00-05:00,94.25827174475145,95.00596498876384,93.71718397415859,94.39600372314453,10261300,0.0,0.0
2026-01-12 00:00:00-05:00,93.29415100700137,93.99265106523856,92.3693726876701,93.42204284667969,15958100,0.0,0.0
2026-01-13 00:00:00-05:00,93.74669263009643,94.19924161076453,91.5528062069883,92.04470825195312,21998600,0.0,0.0
2026-01-14 00:00:00-05:00,89.28022586598117,89.32941907540183,86.63379032274379,87.80451965332031,33803900,0.0,0.0
2026-01-15 00:00:00-05:00,87.8930536669746,88.45382920303625,86.92892986347422,87.51921081542969,21738600,0.0,0.0
2026-01-16 00:00:00-05:00,87.51921660895994,88.23739694369749,86.6534716558373,86.9486083984375,26981600,0.0,0.0
2026-01-20 00:00:00-05:00,85.84675070490563,87.2043977056778,84.88261935247563,85.2564697265625,19353500,0.0,0.0
2026-01-21 00:00:00-05:00,85.09905495440657,86.14188490227139,84.63666582481983,84.72521209716797,17606700,0.0,0.0
2026-01-22 00:00:00-05:00,85.03019516089493,87.55857159086999,85.03019516089493,86.61412048339844,19668900,0.0,0.0
2026-01-23 00:00:00-05:00,86.08286802594942,86.28946600851205,84.6366746421806,85.5516128540039,15227500,0.0,0.0
2026-01-26 00:00:00-05:00,85.68933636619091,86.86006565740377,85.68933636619091,86.62395477294922,13047400,0.0,0.0
2026-01-27 00:00:00-05:00,86.72233412213004,87.62743210531725,86.06318716736301,87.27326202392578,15105000,0.0,0.0
2026-01-28 00:00:00-05:00,87.18472691893969,87.61759564317893,85.43354921812757,86.60427856445312,16395700,0.0,0.0
2026-01-29 00:00:00-05:00,87.2535971362367,89.17201232910156,87.10602500467085,89.17201232910156,21497000,0.0,0.0
2026-01-30 00:00:00-05:00,88.7489729849168,89.57537238804733,88.29642396889561,89.0244369506836,18306900,0.0,0.0
2026-02-02 00:00:00-05:00,88.69979188316513,91.29703441779372,88.44400068489445,90.7756118774414,13835200,0.0,0.0
2026-02-03 00:00:00-05:00,91.20847981745366,93.25479420534575,90.41160087554073,90.81495666503906,18099000,0.0,0.0
2026-02-04 00:00:00-05:00,91.1494535838334,92.38904888162507,91.03139438686236,91.63151550292969,12382800,0.0,0.0
2026-02-05 00:00:00-05:00,91.34621304310808,91.55281101213706,89.4376381124371,90.51982116699219,12641300,0.0,0.0
2026-02-06 00:00:00-05:00,91.69630169225279,93.57471800635233,91.5084577980269,92.9024429321289,13205700,0.45,0.0
2026-02-09 00:00:00-05:00,92.68494104617457,94.00971418302238,87.9889040331684,93.53517150878906,20544800,0.0,0.0
2026-02-10 00:00:00-05:00,93.23858092046531,93.93063303738035,88.7303875966354,90.86585235595703,20148400,0.0,0.0
2026-02-11 00:00:00-05:00,91.59744650185131,92.02256176683181,87.49459127801069,87.9394760131836,15461700,0.0,0.0
2026-02-12 00:00:00-05:00,88.29537996982887,88.94788557637301,84.85491917645741,85.3096923828125,16858200,0.0,0.0
2026-02-13 00:00:00-05:00,84.70662518242825,86.45651362412245,84.12332400671677,85.99185943603516,12425000,0.0,0.0
2026-02-17 00:00:00-05:00,86.83219683066748,87.83071715387283,86.31810013935726,86.4070816040039,12361900,0.0,0.0
2026-02-18 00:00:00-05:00,86.82230307252372,88.38435497764411,86.65423620168298,87.55389404296875,8250900,0.0,0.0
2026-02-19 00:00:00-05:00,86.84207884787413,87.15845068804138,85.61616813810538,86.57514953613281,10427300,0.0,0.0
2026-02-20 00:00:00-05:00,86.36754093642392,87.70220265417977,85.16139962878434,87.69231414794922,14255000,0.0,0.0
2026-02-23 00:00:00-05:00,87.16833541991053,87.59345067011623,82.8282089909995,84.18264770507812,20607000,0.0,0.0
2026-02-24 00:00:00-05:00,83.44116316122398,84.22218915764913,81.5330889022916,83.6092300415039,18817700,0.0,0.0
2026-02-25 00:00:00-05:00,84.22218953309645,85.93253140280655,84.00468766695535,85.77435302734375,16620700,0.0,0.0
2026-02-26 00:00:00-05:00,85.9028736820229,87.31662827338735,84.60775852964504,85.319580078125,18768400,0.0,0.0
2026-02-27 00:00:00-05:00,83.70809343194611,83.85639084560793,79.53603409446161,80.52467346191406,29145000,0.0,0.0
2026-03-02 00:00:00-05:00,78.2508121663405,82.12627691045986,78.0431987917684,81.641845703125,21834300,0.0,0.0
2026-03-03 00:00:00-05:00,80.07979017454517,82.5415001309122,78.94285337339961,81.5924072265625,19018600,0.0,0.0
2026-03-04 00:00:00-05:00,81.75059829183401,83.08526003683355,81.09809263626246,82.97650909423828,18061200,0.0,0.0
2026-03-05 00:00:00-05:00,82.69968292952353,82.84798034019713,80.26763103972328,81.17717742919922,20939200,0.0,0.0
2026-03-06 00:00:00-05:00,79.34819979316447,79.6546755913203,77.05455670314151,79.50637817382812,16798900,0.0,0.0
2026-03-09 00:00:00-04:00,78.52763039289958,78.88354119187088,75.98682735412795,77.9344482421875,24959500,0.0,0.0
2026-03-10 00:00:00-04:00,78.05307863945123,78.89342817467937,76.57011951994764,77.41046905517578,18481700,0.0,0.0
2026-03-11 00:00:00-04:00,77.1633133338897,77.34126873946815,75.63091914459082,76.00659942626953,17497300,0.0,0.0
2026-03-12 00:00:00-04:00,74.62250145327027,74.68181740059718,73.80192898255633,74.39511108398438,24794100,0.0,0.0
2026-03-13 00:00:00-04:00,74.79057281223872,75.34420846770337,73.18897425400442,73.2581787109375,15496900,0.0,0.0
2026-03-16 00:00:00-04:00,73.97988837349409,75.02784372752427,73.52511515301458,74.88943481445312,17836300,0.0,0.0
2026-03-17 00:00:00-04:00,75.63091246773921,76.29329904119082,74.9586373885394,75.36398315429688,18173400,0.0,0.0
2026-03-18 00:00:00-04:00,74.94875219460785,76.01648458099763,74.94875219460785,75.3244400024414,12951200,0.0,0.0
2026-03-19 00:00:00-04:00,74.82023032011563,75.92750916684548,73.83159091712399,75.52216339111328,18744400,0.0,0.0
2026-03-20 00:00:00-04:00,75.53205006885459,77.03477860623155,75.34420617316252,76.71841430664062,40461100,0.0,0.0
2026-03-23 00:00:00-04:00,78.58693872689769,78.89342205018582,77.23250766356972,77.39068603515625,15320800,0.0,0.0
2026-03-24 00:00:00-04:00,76.74807237334933,79.55581213547079,76.69864492996881,78.70558166503906,19134300,0.0,0.0
2026-03-25 00:00:00-04:00,78.60672596771657,79.87218327597833,78.42877056232223,79.34820556640625,17213400,0.0,0.0
2026-03-26 00:00:00-04:00,78.9823952360809,79.38774098068431,77.8256890336635,78.12227630615234,15430500,0.0,0.0
2026-03-27 00:00:00-04:00,77.72683451723287,77.7367154807508,75.98682701260697,76.31307983398438,13674900,0.0,0.0
2026-03-30 00:00:00-04:00,76.99523026426692,77.33137156723463,75.62102216401593,75.92750549316406,14311500,0.0,0.0
2026-03-31 00:00:00-04:00,76.94580477503106,78.83410206909228,76.57011698319572,78.70558166503906,19097600,0.0,0.0
2026-04-01 00:00:00-04:00,80.26763750494624,80.77183818204024,79.26910957155104,79.65467834472656,14979400,0.0,0.0
2026-04-02 00:00:00-04:00,78.5078580491941,79.92160514432474,77.79603647730845,79.68433380126953,10001800,0.0,0.0
2026-04-06 00:00:00-04:00,80.04024701244964,80.93991251048739,79.84252214436584,80.92013549804688,7069200,0.0,0.0
2026-04-07 00:00:00-04:00,80.48514001634804,81.15740759107383,79.98093179258339,80.82127380371094,8820900,0.0,0.0
2026-04-08 00:00:00-04:00,83.54002575213427,84.75605548128745,83.29286591263092,83.69821166992188,15130300,0.0,0.0
2026-04-09 00:00:00-04:00,83.49059162071228,85.17128307214949,83.48071065778933,85.04275512695312,10496100,0.0,0.0
2026-04-10 00:00:00-04:00,84.85492483064614,84.9241292896437,84.02446377995517,84.4298095703125,7946200,0.0,0.0
2026-04-13 00:00:00-04:00,83.62900218061696,85.71503189197131,83.11491301783691,85.65571594238281,14506600,0.0,0.0
2026-04-14 00:00:00-04:00,82.07683902316782,82.21525547738075,79.40751568126635,80.77183532714844,32845600,0.0,0.0
2026-04-15 00:00:00-04:00,80.00069346143272,80.7619499760032,79.2394444895818,79.37785339355469,31494000,0.0,0.0
2026-04-16 00:00:00-04:00,79.1801247655371,80.93990920764179,79.09115084134615,80.32695007324219,20713300,0.0,0.0
2026-04-17 00:00:00-04:00,81.19695197833353,81.66161370758498,80.1094501365417,80.48513793945312,24033900,0.0,0.0
2026-04-20 00:00:00-04:00,80.6235458464997,81.47377633138014,80.31706250436466,81.03877258300781,14240500,0.0,0.0
2026-04-21 00:00:00-04:00,81.21672489281039,82.155929267263,80.27751297563805,80.62354278564453,17387300,0.0,0.0
2026-04-22 00:00:00-04:00,80.62353976022449,80.94978500415546,79.25921266794808,79.66455841064453,13724200,0.0,0.0
2026-04-23 00:00:00-04:00,79.64478724636336,80.44559028535124,78.83410324418404,79.5953598022461,13906500,0.0,0.0
2026-04-24 00:00:00-04:00,79.19990193330698,79.45695028600967,78.34967145666874,78.51773834228516,15419600,0.0,0.0
2026-04-27 00:00:00-04:00,78.48807679951979,79.97103581330498,78.43864181530577,79.64478302001953,20114400,0.0,0.0
2026-04-28 00:00:00-04:00,80.39615654291592,81.01899665601815,80.02047628238569,80.57411193847656,14826700,0.0,0.0
2026-04-29 00:00:00-04:00,80.31705516765172,81.06842315273605,79.78318903688543,80.58399200439453,19930700,0.0,0.0
2026-04-30 00:00:00-04:00,79.9018369525406,81.69127187406184,79.10104144272746,81.29582214355469,13535900,0.0,0.0
2026-05-01 00:00:00-04:00,81.3155879883247,81.72093374956226,79.8919448852539,79.8919448852539,14632700,0.0,0.0
2026-05-04 00:00:00-04:00,79.66456853763289,79.95127488270647,78.28047180175781,78.28047180175781,12968800,0.0,0.0
2026-05-05 00:00:00-04:00,78.49796780550953,79.19990085593537,78.11239905306041,78.9823989868164,11379900,0.0,0.0
2026-05-06 00:00:00-04:00,79.87217746461282,80.55434105944481,79.43717371802778,79.50637817382812,14347500,0.0,0.0
2026-05-07 00:00:00-04:00,79.7733134454505,80.08967774319851,77.79603469884546,78.26069641113281,19094800,0.0,0.0
2026-05-08 00:00:00-04:00,78.54903409080593,78.57886162419419,75.11873120598754,75.20821380615234,31062100,0.45,0.0
2026-05-11 00:00:00-04:00,75.2380466626537,75.2877642790468,72.77220764075796,73.15998077392578,25403900,0.0,0.0
2026-05-12 00:00:00-04:00,73.47815475920973,74.82044697515008,72.4540355691652,74.75084686279297,21003400,0.0,0.0
2026-05-13 00:00:00-04:00,73.72672353161929,74.33324201345388,72.86168711018892,73.11026000976562,16343900,0.0,0.0
2026-05-14 00:00:00-04:00,73.55769988514697,74.06478316677263,72.80203610423054,73.36878204345703,19388500,0.0,0.0
2026-05-15 00:00:00-04:00,73.51792087254455,73.63723100561458,72.36453901391667,73.00088500976562,16479000,0.0,0.0
2026-05-18 00:00:00-04:00,72.91140849132124,74.34318330848082,72.91140849132124,73.94547271728516,16934200,0.0,0.0
2026-05-19 00:00:00-04:00,74.05484294446875,74.91987179599843,73.42843437105151,74.12444305419922,18649800,0.0,0.0
2026-05-20 00:00:00-04:00,74.46249659941144,75.86445138310302,73.55769519677085,75.37724304199219,14695300,0.0,0.0
2026-05-21 00:00:00-04:00,75.15849998647604,75.62581826205788,74.48238896663875,75.48661804199219,9433400,0.0,0.0
2026-05-22 00:00:00-04:00,75.92410987057997,76.41131064779086,75.68548200216856,75.96388244628906,8728900,0.0,0.0
2026-05-26 00:00:00-04:00,76.4709732130876,77.22662939312984,76.33176540535018,77.07748413085938,21956700,0.0,0.0
2026-05-27 00:00:00-04:00,76.68971124148388,77.26640221162579,74.75084558340373,75.675537109375,15575700,0.0,0.0
2026-05-28 00:00:00-04:00,75.40707436245997,77.17691985438,74.91987358272766,76.21245574951172,14146700,0.0,0.0
2026-05-29 00:00:00-04:00,76.18262748267024,77.30617429456882,75.9042194539385,77.09737396240234,22322900,0.0,0.0
2026-06-01 00:00:00-04:00,76.31188388707824,77.57463094066343,76.06331097539395,76.72948455810547,15566900,0.0,0.0
2026-06-02 00:00:00-04:00,76.37153474757994,79.08595413128083,76.28205214551208,78.98652648925781,19447400,0.0,0.0
2026-06-03 00:00:00-04:00,78.42972076948362,78.67829367611517,76.95817341029698,78.23086547851562,15236600,0.0,0.0
2026-06-04 00:00:00-04:00,79.51350059217572,81.42253864660914,79.26492769178044,81.15408325195312,19452100,0.0,0.0
2026-06-05 00:00:00-04:00,81.6810598558713,81.97934279677693,80.98505115540503,81.47225952148438,15110600,0.0,0.0
2026-06-08 00:00:00-04:00,81.34299486916507,82.06883108832633,80.3685933312611,80.49784851074219,11481200,0.0,0.0
2026-06-09 00:00:00-04:00,80.78619503393405,82.08871464331907,80.46802201538797,81.53191375732422,15565500,0.0,0.0
2026-06-10 00:00:00-04:00,81.38276510303484,82.70517473799106,80.98504694997035,81.50208282470703,12580800,0.0,0.0
2026-06-11 00:00:00-04:00,82.07877171674713,82.43671728697817,80.36858901138608,81.92962646484375,10929900,0.0,0.0
2026-06-12 00:00:00-04:00,82.45660075270507,83.61992007675069,82.14837279142189,83.25203704833984,10526000,0.0,0.0
2026-06-15 00:00:00-04:00,83.93809734244003,84.4451881963168,82.5560325875848,82.6654052734375,14526900,0.0,0.0
2026-06-16 00:00:00-04:00,83.52049728041922,84.57444398529756,83.46084220983158,84.56450653076172,12400500,0.0,0.0
2026-06-17 00:00:00-04:00,84.64403804635,86.58291114614224,83.11282812868404,83.33157348632812,19403500,0.0,0.0
2026-06-18 00:00:00-04:00,84.4451856958714,85.08153171153029,81.48219339696237,81.73076629638672,36738600,0.0,0.0
2026-06-22 00:00:00-04:00,82.24780267766141,83.64974989434002,82.21797514328316,83.36140441894531,18657600,0.0,0.0
2026-06-23 00:00:00-04:00,83.53043961854385,83.84861262779009,82.57592059080515,83.64974975585938,11612300,0.0,0.0
2026-06-24 00:00:00-04:00,83.70941393599922,84.00769687056726,83.03329533079807,83.81878662109375,11424900,0.0,0.0
2026-06-25 00:00:00-04:00,83.79889811867955,85.80737147747168,83.79889811867955,84.25627136230469,11403800,0.0,0.0
2026-06-26 00:00:00-04:00,84.3457583170053,84.6738763658737,82.62563050983944,83.38129425048828,20829300,0.0,0.0
2026-06-29 00:00:00-04:00,83.28186758084088,84.09718639959651,82.99352210293617,83.03329467773438,16658300,0.0,0.0
2026-06-30 00:00:00-04:00,83.22220535411935,83.3216405845482,82.04894094198337,82.16825866699219,17283400,0.0,0.0
2026-07-01 00:00:00-04:00,82.35717718073035,85.5587974293513,82.27763203006873,85.44942474365234,14670600,0.0,0.0
2026-07-02 00:00:00-04:00,86.11559267365348,86.30451049764417,84.6042652534131,85.0218734741211,10782000,0.0,0.0
2026-07-06 00:00:00-04:00,85.50907823824406,87.12977082743754,85.42953308904804,86.95079803466797,9914200,0.0,0.0
2026-07-07 00:00:00-04:00,87.52748887737242,88.06440725500514,86.39399705320655,86.68234252929688,10029500,0.0,0.0
2026-07-08 00:00:00-04:00,86.02610563167232,86.27467853091366,84.61421338458379,85.07158660888672,9978600,0.0,0.0
2026-07-09 00:00:00-04:00,85.35993276434807,86.95079781503536,85.16107747770326,86.41388702392578,13324900,0.0,0.0
2026-07-10 00:00:00-04:00,87.00051583318131,87.3385713392142,86.15536948225615,86.66246032714844,14054800,0.0,0.0
2026-07-13 00:00:00-04:00,87.38828576512088,87.50760348481295,85.61844797849004,87.16954040527344,15026800,0.0,0.0
2026-07-14 00:00:00-04:00,84.36564037395874,88.17377900591067,83.3514662841639,84.80313110351562,38943000,0.0,0.0
2026-07-15 00:00:00-04:00,85.44942239385017,87.12977003677074,85.21078694842763,87.01045989990234,28730300,0.0,0.0
2026-07-16 00:00:00-04:00,87.44794301951077,88.3925245892218,86.71216936094476,87.5672607421875,20161000,0.0,0.0
2026-07-17 00:00:00-04:00,87.23914271946202,89.27744353051642,86.0062232614837,87.01045989990234,22762700,0.0,0.0
2026-07-20 00:00:00-04:00,87.37834379118678,88.0644074282633,85.56873336783165,85.83719635009766,17536100,0.0,0.0
2026-07-21 00:00:00-04:00,86.18519669687083,87.75617925468623,85.39970541796313,87.23914337158203,17605300,0.0,0.0
2026-07-22 00:00:00-04:00,87.68658196554271,87.68658196554271,85.75765376073011,85.92668151855469,15478700,0.0,0.0
2026-07-23 00:00:00-04:00,85.290334837229,85.99628098447252,84.6142162251609,85.697998046875,11220700,0.0,0.0
2026-07-24 00:00:00-04:00,85.45936093172469,86.4536525427318,85.21078802897291,85.81730651855469,11871400,0.0,0.0
2026-07-27 00:00:00-04:00,86.80166281892903,87.3982362830978,86.40394464753547,86.7718276977539,10379300,0.0,0.0
2026-07-28 00:00:00-04:00,87.24908887713005,87.71640714809855,85.91674175941326,86.37411499023438,16570500,0.0,0.0
2026-07-29 00:00:00-04:00,86.35422783441288,86.52325559342788,83.23215267658298,83.39124298095703,18076900,0.0,0.0
2026-07-30 00:00:00-04:00,84.09718308663878,85.0914746598953,83.5403746472421,84.94232940673828,15139000,0.0,0.0
2026-07-31 00:00:00-04:00,85.5090766411318,86.24485029284509,84.9522757788453,85.95650482177734,14776700,0.0,0.0
2026-08-03 00:00:00-04:00,87.06017234807983,87.46783555595852,85.91674304681504,87.38829040527344,11180000,0.0,0.0
2026-08-04 00:00:00-04:00,87.06017313405759,88.91950122243094,86.87126288177893,87.88543701171875,16454100,0.0,0.0
2026-08-05 00:00:00-04:00,88.7206428790318,89.10841599648458,88.33286217573614,88.66098022460938,9613300,0.0,0.0
2026-08-06 00:00:00-04:00,89.32715240539792,89.65527044923459,86.70222322639012,87.08999633789062,13095000,0.0,0.0
2026-08-07 00:00:00-04:00,86.45999908447266,87.36000061035156,86.04000091552734,87.25,7391000,0.5,0.0
2026-08-10 00:00:00-04:00,86.91000366210938,87.80999755859375,86.56999969482422,87.5199966430664,12927700,0.0,0.0
2026-08-11 00:00:00-04:00,87.62000274658203,88.5,87.25,87.44999694824219,11059400,0.0,0.0
2026-08-12 00:00:00-04:00,88.0,89.22000122070312,87.4000015258789,88.93000030517578,14441100,0.0,0.0
2026-08-13 00:00:00-04:00,89.36000061035156,89.5,87.77999877929688,88.11000061035156,10459200,0.0,0.0
2026-08-14 00:00:00-04:00,88.06999969482422,88.83999633789062,87.76000213623047,88.81999969482422,8788100,0.0,0.0
2026-08-17 00:00:00-04:00,88.72000122070312,89.52999877929688,87.4800033569336,87.54000091552734,14586000,0.0,0.0
2026-08-18 00:00:00-04:00,88.30000305175781,88.30000305175781,86.8499984741211,87.4000015258789,8219400,0.0,0.0
2026-08-19 00:00:00-04:00,87.41000366210938,87.41000366210938,85.58000183105469,85.94000244140625,10692400,0.0,0.0
2026-08-20 00:00:00-04:00,85.62000274658203,85.66999816894531,83.62000274658203,83.69999694824219,13730000,0.0,0.0
2026-08-21 00:00:00-04:00,84.5,85.0,83.4800033569336,83.83999633789062,13304500,0.0,0.0
2026-08-24 00:00:00-04:00,84.22000122070312,85.68000030517578,84.0199966430664,84.72000122070312,7948400,0.0,0.0
2026-08-25 00:00:00-04:00,84.9800033569336,85.1500015258789,83.87999725341797,84.79000091552734,8984500,0.0,0.0
2026-08-26 00:00:00-04:00,84.98999786376953,85.58999633789062,84.0999984741211,85.2300033569336,9896500,0.0,0.0
2026-08-27 00:00:00-04:00,84.76000213623047,85.29000091552734,83.72000122070312,84.97000122070312,10844000,0.0,0.0
2026-08-28 00:00:00-04:00,85.41000366210938,86.72000122070312,85.19999694824219,86.69000244140625,12024000,0.0,0.0
2026-08-31 00:00:00-04:00,86.29000091552734,87.08999633789062,85.87999725341797,86.38999938964844,19125600,0.0,0.0
2026-09-01 00:00:00-04:00,86.44000244140625,87.94000244140625,86.01000213623047,87.04000091552734,19322900,0.0,0.0
2026-09-02 00:00:00-04:00,87.75,90.08999633789062,87.58000183105469,89.2699966430664,20602400,0.0,0.0
2026-09-03 00:00:00-04:00,89.80000305175781,90.33999633789062,88.68000030517578,89.19000244140625,13206000,0.0,0.0
2026-09-04 00:00:00-04:00,88.75,90.12999725341797,88.7300033569336,89.97000122070312,8003900,0.0,0.0
2026-09-08 00:00:00-04:00,89.63999938964844,89.7300033569336,87.95999908447266,87.95999908447266,9752600,0.0,0.0
2026-09-09 00:00:00-04:00,87.55999755859375,89.94000244140625,87.19999694824219,89.66999816894531,14583100,0.0,0.0
2026-09-10 00:00:00-04:00,89.6500015258789,89.98999786376953,88.6500015258789,89.44999694824219,13089100,0.0,0.0
2026-09-11 00:00:00-04:00,90.73999786376953,91.16000366210938,89.76000213623047,90.29000091552734,12927800,0.0,0.0
2026-09-14 00:00:00-04:00,90.16999816894531,90.4800033569336,87.37999725341797,88.70999908447266,15725100,0.0,0.0
2026-09-15 00:00:00-04:00,90.5199966430664,91.98999786376953,87.91000366210938,89.72000122070312,15940800,0.0,0.0
2026-09-16 00:00:00-04:00,89.72000122070312,89.72000122070312,86.0999984741211,87.05000305175781,13555700,0.0,0.0
2026-09-17 00:00:00-04:00,87.7699966430664,87.88999938964844,85.79000091552734,86.88999938964844,12615700,0.0,0.0
2026-09-18 00:00:00-04:00,86.26000213623047,86.73999786376953,85.94999694824219,86.12000274658203,25000700,0.0,0.0
